Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Abyss","Division Wall > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106122847/the-abyss,3.2,-1,Sport,5.12c/d,1,,40.4503,-111.668
Predator,"The Pipeline > Left Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/105819911/predator,3.2,-1,Sport,5.12c/d,1,40,39.5555,-111.687
Scavenger,"The Wicked Crag > Mill Creek > La Sal Mountains > Southeast Utah > Utah",https://www.mountainproject.com/route/106280276/scavenger,3.5,-1,Sport,5.12c/d,1,60,38.49691,-109.31021
"Freaking Jesus","Jehovah Wall > Box Canyon > Maple Canyon Road > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/109352603/freaking-jesus,3.6,-1,Sport,5.12c/d,1,90,39.5551,-111.6752
"Beam and Coke","Chadbourne Crag > Neff's Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/109137913/beam-and-coke,3.8,-1,Sport,5.12c/d,1,50,40.66905,-111.76072
D,"The Alley > Sunset Alley > Beaver Dam Road > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/110586958/d,3.0,-1,Sport,5.12c/d,1,45,37.13323,-113.84403
"New Cliche","S-Curve - New Cliche > S-Curves > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106852454/new-cliche,3.0,-1,Sport,5.12c/d,1,50,40.6359,-111.7233
"Sun Kissed","Solar Cave > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107465740/sun-kissed,3.2,-1,Sport,5.12c/d,1,,41.745,-111.757
"Gray Boy","Chadbourne Crag > Neff's Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/109254993/gray-boy,3.4,-1,Sport,5.12c/d,1,50,40.66905,-111.76072
Isis,"Dylan Wall > Lower Buckhorn > Buckhorn Wash > San Rafael Swell - North > San Rafael Swell > South Central Utah > Utah",https://www.mountainproject.com/route/106136470/isis,3.1,-1,Trad,5.12c/d,1,116,39.08166,-110.64081
Rotpunkt,"Horse Creek > Mill Creek > La Sal Mountains > Southeast Utah > Utah",https://www.mountainproject.com/route/118072985/rotpunkt,3.2,-1,Sport,5.12c/d,1,70,38.47684,-109.38133
"An Affair to Remember","Bingo Baby > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106530747/an-affair-to-remember,3.0,-1,Sport,5.12c/d,1,75,40.4461,-111.6859
"Silver Fox","Hurricave > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/111773276/silver-fox,2.9,-1,Sport,5.12c/d,1,40,37.11795,-113.30549
"Boiled Over","North Narrows > Upper Narrows > Narrows > South Willow Canyon > Stansbury Mountains > West Desert > Utah",https://www.mountainproject.com/route/114939121/boiled-over,3.0,-1,Sport,5.12c/d,1,55,40.4916,-112.59539
"Surfing on a Rocket","The Millstone > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/110643670/surfing-on-a-rocket,3.0,-1,Trad,5.12c/d,1,45,40.62738,-111.71719
"My Little Friend","Scarface > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105883843/my-little-friend,2.8,-1,Trad,5.12c/d,1,80,38.06928,-109.55004
"Lock and Load","Black Magic > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107307839/lock-and-load,2.9,-1,Sport,5.12c/d,1,90,40.44472,-111.69582
Kidsmoke,"Waterfall Wall > Coalpit Gulch > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/111002710/kidsmoke,2.5,-1,Sport,5.12c/d,1,60,40.5667,-111.73753
"Chockdust Torture","Bingo Baby > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106517485/chockdust-torture,2.4,-1,Sport,5.12c/d,1,65,40.4461,-111.6859
Cryptogram,"Blacksmith Left > Blacksmith Wall > Left Hand Fork > Blacksmith Fork Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107823263/cryptogram,2.0,-1,Sport,5.12c/d,1,,41.63133,-111.70745
THC,"9th Street > Ogden > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/111743308/thc,2.0,-1,Sport,5.12c/d,1,,41.24972,-111.93404
"Dharma Garden","Zen Wall > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/119988828/dharma-garden,2.0,-1,Sport,5.12c/d,1,65,37.07013,-113.64737
