Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Perfect Pint","Solar Collector/Gold Coast > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106875546/the-perfect-pint,2.4,-1,Trad,5.4,1,45,37.6775,-83.73409
"Can of Biscuits","Bird Cage Sector > The Zoo > Natural Bridge Region > Red River Gorge > Kentucky",https://www.mountainproject.com/route/111219104/can-of-biscuits,2.8,-1,Trad,"5.4 PG13",1,50,37.73564,-83.66299
"Futuristic Testpiece","Solar Collector/Gold Coast > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/116179445/futuristic-testpiece,3.0,-1,Trad,5.4,1,50,37.6775,-83.73409
"Chester Fried Chicken","Solar Collector/Gold Coast > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/108344446/chester-fried-chicken,1.8,-1,Trad,5.4,1,45,37.6775,-83.73409
"School of Rock","Recess Rock > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/113514753/school-of-rock,1.9,-1,"Sport, TR",5.4,1,25,37.7248,-83.62899
Beachcomber,"Pebble Beach > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105872860/beachcomber,2.2,-1,Trad,5.4,2,130,37.8588,-83.67163
"After the Fact","The Dome > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/118609230/after-the-fact,3.0,-1,Trad,5.4,1,90,37.84437,-83.65558
Homicide,"Up Rising Wall > Murder Branch > Kentucky",https://www.mountainproject.com/route/123241341/homicide,3.0,-1,Trad,5.4,1,50,37.99236,-83.49257
"Return to Zoe","Left Field > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/111490745/return-to-zoe,1.9,-1,Trad,5.4,1,40,37.65295,-83.71543
"The Grinch","Dip Wall > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105872871/the-grinch,2.0,-1,Trad,5.4,1,35,37.8927,-83.6519
"Thunderbolt Mountain","Pistol Ridge > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/121842401/thunderbolt-mountain,2.0,-1,Trad,5.4,1,55,37.86342,-83.67403
"Up Yonder","The Kentucky Wall > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/112885293/up-yonder,2.0,-1,Trad,5.4,1,60,37.89425,-83.65755
"Very Disco","Moonshiner's Wall > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/111484859/very-disco,3.0,-1,Trad,"5.4 PG13",1,40,37.82144,-83.57378
"Girdle Traverse","Haystack Rock > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105868497/girdle-traverse,2.0,-1,Trad,"5.4 X",1,60,37.83516,-83.67583
"Green Corner","D_Boone Hut Crag > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/124007910/green-corner,2.0,-1,Trad,5.4,1,50,37.8074,-83.6636
Manhole,"D_Boone Hut Crag > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/124007946/manhole,2.0,-1,Trad,5.4,1,50,37.8074,-83.6636
