Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Totem Pole","Totem-Proto Area > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/105861164/the-totem-pole,3.6,-1,Sport,5.10c/d,2,150,33.27587,-111.02832
"Great Race","Main Wall - Center > Isolation Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/105816188/great-race,3.2,-1,Sport,5.10c/d,1,80,34.36096,-111.45015
"Credibility Gap","Goosehead > 5 - Windy Ridge > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105953999/credibility-gap,3.5,-1,Trad,5.10c/d,1,100,32.37483,-110.70448
"GAC Rulz","Backhand Wall > Hairpin Turn Area > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738701/gac-rulz,2.6,-1,Sport,5.10c/d,1,100,32.31433,-110.74328
"Ninja Warrior","1. The Left Wall > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/107105072/ninja-warrior,2.7,-1,Trad,5.10c/d,1,70,34.9318,-111.73386
"First Dance","The Funny Farm > Atlantis > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/116383763/first-dance,2.8,-1,Sport,5.10c/d,1,60,33.30497,-111.07714
"Cracker Jack","Sweet Rock > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/106333969/cracker-jack,2.7,-1,"Trad, Sport",5.10c/d,1,90,31.87238,-110.01815
Gunkadelic,"Central Gorge North > Christopher Creek Gorge > Central Arizona > Arizona",https://www.mountainproject.com/route/111255160/gunkadelic,4.0,-1,Trad,5.10c/d,1,60,34.31718,-111.06262
"Cling Of Pain","Co-op Crack Area > High Rappel Area > Granite Gardens > Granite Dells > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/105893718/cling-of-pain,2.2,-1,Trad,5.10c/d,1,50,34.60651,-112.42063
"Route 66","North Wall > Water Wheel Falls > Central Arizona > Arizona",https://www.mountainproject.com/route/122965905/route-66,3.5,-1,Sport,5.10c/d,1,50,34.35097,-111.28568
Zeus,"Little England Wall > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/116783096/zeus,3.3,-1,Trad,5.10c/d,1,105,33.30544,-111.07657
"Canyon of the Crescent Moon","5 - Whippersnapper Wall > The Farmhouse > Southern Arizona > Arizona",https://www.mountainproject.com/route/119923409/canyon-of-the-crescent-moon,2.8,-1,Sport,5.10c/d,1,80,31.69331,-110.43068
"Lucky Old Sun Direct","Main Wall > Higher Solitude > Solitude Canyon > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/110019947/lucky-old-sun-direct,2.6,-1,Sport,5.10c/d,1,100,35.24114,-111.61758
"Barefoot Fred","John Doe Wall > West Clear Creek > Central Mogollon Rim > Northern Arizona > Arizona",https://www.mountainproject.com/route/106483441/barefoot-fred,3.2,-1,"Trad, Aid","5.10c/d A0",3,250,34.5539,-111.41886
"Atomic FireBall","Sweet Rock > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/106344604/atomic-fireball,1.9,-1,Sport,5.10c/d,1,60,31.87238,-110.01815
