Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Panic In Detroit","1. North Face Main > North Face > Snowshed Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105947678/panic-in-detroit,3.9,-1,"Trad, TR",5.12b/c,1,65,39.31642,-120.31884
Choptop,"White Wall > Echo Cliffs > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/106627693/choptop,3.6,-1,Sport,5.12b/c,1,50,34.1116,-118.9264
"Hanging by a Thread","(d) Roof Area > Riverside Quarry > Riverside Area > Inland Empire > California",https://www.mountainproject.com/route/106300792/hanging-by-a-thread,3.9,-1,Sport,5.12b/c,1,100,34.0169,-117.4166
"Bikini Whale","The Hidden Cliff > Real Hidden Valley > Hidden Valley Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723673/bikini-whale,3.8,-1,Sport,5.12b/c,1,80,34.01292,-116.17137
"Great White","Main Wall > Promontory > Northwest California > California",https://www.mountainproject.com/route/106069528/great-white,3.7,-1,Sport,5.12b/c,1,95,41.6064,-124.10471
Piranha,"Mothership Cliff > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105907216/piranha,3.0,-1,Sport,5.12b/c,1,50,37.51923,-118.57258
"Gape Index","Eldorado Roof > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106318246/gape-index,3.7,-1,Sport,5.12b/c,1,,37.51898,-118.57187
"Jason and the Argonauts","The Bear > Mount St. Helena > Wine Country/Northeast Bay > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735731/jason-and-the-argonauts,3.6,-1,Sport,5.12b/c,1,50,38.652,-122.61094
"World on Fire","London Wall > Williamson Rock > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/119108068/world-on-fire,4.0,-1,Sport,5.12b/c,1,70,34.36233,-117.8782
"Swallow The Sea","South Rock > Footsteps Rock > Northwest California > California",https://www.mountainproject.com/route/119474594/swallow-the-sea,3.0,-1,Sport,5.12b/c,1,70,41.61523,-124.11488
Booty,"Treasure Towers > Echo Cliffs > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/106660326/booty,3.2,-1,Sport,5.12b/c,1,100,34.12485,-118.92574
"Forty Days of Rain","Discovery Wall > East Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/118100645/forty-days-of-rain,3.6,-1,Trad,5.12b/c,1,60,36.4759,-121.18616
"Super Fucking Rad (S.F.R.)","Slab City (Left) > (a) Slab City > Riverside Quarry > Riverside Area > Inland Empire > California",https://www.mountainproject.com/route/109075574/super-fucking-rad-sfr,3.5,-1,Sport,5.12b/c,1,80,34.01894,-117.41637
Gunslinger,"North Astro Dome - Northeast Face > North Astro Dome > The Astro Domes > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106296949/gunslinger,3.1,-1,Trad,5.12b/c,4,400,34.03886,-116.14762
"Heart Breaker Machine","Early Bird Wall > Sphinx Rock > Sphinx Rock Area (aka The Cliff Hanger) > Lake Arrowhead Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/113081783/heart-breaker-machine,3.3,-1,Sport,5.12b/c,1,90,34.22708,-117.25351
"The Predator","Predator  Wall - South Face > Predator Wall > Box Canyon West > New Jack City > Barstow Area > High Desert > California",https://www.mountainproject.com/route/105902141/the-predator,3.0,-1,Sport,5.12b/c,1,50,34.66463,-116.98358
Airstream,"Summit Area East > The Summit Area > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/105802719/airstream,2.8,-1,TR,5.12b/c,1,13,33.00856,-116.97276
"The Real McCoy","Echo Cove - East Side > Echo Cove > Echo Rock Area > Central Joshua Tree > Joshua Tree National Park > California",https://www.mountainproject.com/route/106936638/the-real-mccoy,3.0,-1,TR,5.12b/c,1,60,34.02521,-116.15706
"The Joyful Mr. Negative","1. Poison Garden > Marble Caves > Northwest California > California",https://www.mountainproject.com/route/114072872/the-joyful-mr-negative,3.0,-1,Sport,5.12b/c,1,50,40.3931,-123.32927
"Well Chuffed","The Sugar Cookie > Aj. Cookie Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/113957837/well-chuffed,3.0,-1,Sport,5.12b/c,1,140,37.71944,-119.71928
"Let's Kung Fu","Hidden Wall (aka The Meat Locker) > Box Canyon East > New Jack City > Barstow Area > High Desert > California",https://www.mountainproject.com/route/105920291/lets-kung-fu,2.8,-1,Sport,5.12b/c,1,40,34.66613,-116.97766
"Expando Crack (Don't let me down ""free"")","The Apron > Apron Crags > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/118760751/expando-crack-dont-let-me-down-free,3.0,-1,Trad,5.12b/c,1,60,38.77584,-119.87939
Quickstone,"Arid Piles - Northwest Face > Arid Piles > Real Hidden Valley > Hidden Valley Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/120278984/quickstone,3.0,-1,Trad,"5.12b/c R",1,80,34.01081,-116.17847
"The Principle","Ad. Arch Rock > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/111344284/the-principle,2.8,-1,Sport,5.12b/c,1,60,37.6893,-119.7334
"Come Out Ahead","The Glory Hole > Land Of The Lost > Northwest California > California",https://www.mountainproject.com/route/117319176/come-out-ahead,3.0,-1,Trad,5.12b/c,1,80,40.857,-123.7113
"The Awakening","Tower of Zen > Echo Cliffs > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/113459807/the-awakening,3.0,-1,Sport,5.12b/c,1,100,34.1116,-118.9264
"Evil Offspring","Crossfire Crag > Box Canyon East > New Jack City > Barstow Area > High Desert > California",https://www.mountainproject.com/route/105915082/evil-offspring,3.0,-1,Sport,5.12b/c,1,65,34.66552,-116.97894
"Spacious Skies","Jammin Wall, aka the 5.12 wall > The Watchtower > Saddle Peak > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/123402045/spacious-skies,3.5,-1,Sport,5.12b/c,1,80,34.07734,-118.65843
"Graffiti Wisdom","(b) Metro Sector > Riverside Quarry > Riverside Area > Inland Empire > California",https://www.mountainproject.com/route/107183237/graffiti-wisdom,2.8,-1,Sport,5.12b/c,1,100,34.0169,-117.4166
"Dial Africa","Peyote Cracks Formation - E. Face (aka Bachar Toprope Wall) > Peyote Cracks Formation > The Outback > Hidden Valley Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106324519/dial-africa,2.8,-1,Trad,5.12b/c,1,40,34.02233,-116.16039
"Ocean Monster","Main Rock > Mickey's Beach > Marin/Northwest Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/117527870/ocean-monster,2.6,-1,Sport,5.12b/c,1,45,37.88859,-122.63268
Trial,"Discovery Wall > East Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/106330226/trial,2.6,-1,Sport,5.12b/c,1,55,36.4759,-121.18616
"Cement Overshoes","Penstock Rock > Lower Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105936328/cement-overshoes,2.7,-1,Sport,5.12b/c,1,85,37.51005,-118.5696
"Gravel Pit","Beerhorn Crag > Southern Area > Sierra Eastside > California",https://www.mountainproject.com/route/119029258/gravel-pit,2.7,-1,Trad,5.12b/c,1,80,35.4963,-118.20202
Beetlegeuse,"B - Word > Bowman Valley > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/112066321/beetlegeuse,2.5,-1,Sport,5.12b/c,1,70,39.44527,-120.66024
"Perils Of Babylon","The Fortress > The Benches > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108070255/perils-of-babylon,2.5,-1,Sport,5.12b/c,1,55,39.32525,-120.6488
"Hipster Dufus","Warming Wall > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/107980702/hipster-dufus,2.3,-1,Sport,"5.12b/c PG13",1,55,37.6478,-119.003
"The Dogs Bollocks","Super Crack Spire > Indian Springs Canyon > Castle Crags > Northeast California > California",https://www.mountainproject.com/route/110897629/the-dogs-bollocks,2.3,-1,Sport,5.12b/c,1,,41.16761,-122.32582
"Maybe (Project 5.12?)","The Mill > The Lost Sierra > Northeast California > California",https://www.mountainproject.com/route/110516878/maybe-project-512,2.0,-1,TR,5.12b/c,1,40,40.1927,-121.72595
"Flight of Fancy (AKA: The Dog's Eye)","The Spire > Split Rock > Cold Springs > Northwest California > California",https://www.mountainproject.com/route/121022167/flight-of-fancy-aka-the-dogs-eye,2.0,-1,Sport,5.12b/c,1,,40.8347,-123.71783
"Headbanger's Ball","Headstone Rock > Ryan Campground > Sheep Pass Area > Central Joshua Tree > Joshua Tree National Park > California",https://www.mountainproject.com/route/105903804/headbangers-ball,2.0,-1,Trad,5.12b/c,1,40,33.98437,-116.15237
"No Bull","Karst Crag > Marble Mountain > Northwest California > California",https://www.mountainproject.com/route/119876250/no-bull,2.0,-1,"Trad, TR, Alpine",5.12b/c,1,40,41.56592,-123.2053
"Acrobatic Porno Tricks","Sleepers Wall > Belvedere Heights West > Belvedere Heights > Box Springs Mountain Reserve > Riverside Area > Inland Empire > California",https://www.mountainproject.com/route/106545743/acrobatic-porno-tricks,2.0,-1,Sport,5.12b/c,1,25,33.9919,-117.30832
"Tippie Toes","Sugarbun > Sugarloaf Area > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108458349/tippie-toes,2.0,-1,Sport,5.12b/c,1,,38.77335,-120.31005
Aperture,"The Bear's Lair > The Benches > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108129808/aperture,2.0,-1,Sport,5.12b/c,1,45,39.32428,-120.65001
"Brain Stew","Boney Bluff > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/123360640/brain-stew,2.0,-1,Sport,5.12b/c,1,,34.11046,-118.95737
