Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Poison Ivy","Poison Ivy Wall > 7. The Throne > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/105901659/poison-ivy,3.5,-1,Trad,5.7+,1,55,35.87134,-93.05191
Treebeard,"Walls Of Moria > West Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106243491/treebeard,3.1,-1,Trad,5.7+,1,50,36.00196,-93.29396
"Albino Rhino","South Side & Albino Rhino Wall > 7. The Throne > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/105906276/albino-rhino,3.0,-1,Trad,5.7+,1,55,35.87072,-93.05205
Aphrodite,"Roman Wall > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106264923/aphrodite,2.4,-1,Sport,5.7+,1,45,36.00546,-93.2851
"Caught in the Closet Again","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/107424389/caught-in-the-closet-again,2.4,-1,Sport,5.7+,1,50,36.00881,-93.29549
"Webster's Part","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106710987/websters-part,2.0,-1,Sport,"5.7+ PG13",1,50,36.00881,-93.29549
"Pagan on Sunday","Amateur Route Area > Jamestown Crag > Northeast Arkansas Region > Arkansas",https://www.mountainproject.com/route/106410421/pagan-on-sunday,3.0,-1,Sport,5.7+,1,60,35.66603,-91.75768
"Dog Day Afternoon","Warrior Wall & Last Chance Wall > 2. The Outback > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/105902842/dog-day-afternoon,2.2,-1,Trad,5.7+,1,50,35.88049,-93.04828
"Cackling Hens","North Wall > Stack Rock > Richland Creek Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/109555546/cackling-hens,2.9,-1,Trad,5.7+,1,55,35.8829,-92.9113
"Shadow Puppets","Shadow Wall > Western Influence > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/121344028/shadow-puppets,3.0,-1,Sport,5.7+,1,60,35.84177,-93.05123
"Long Haired Hippy Types","Adventure Supply Alley > City Rock Bluff > Northeast Arkansas Region > Arkansas",https://www.mountainproject.com/route/121243030/long-haired-hippy-types,3.0,-1,"Trad, TR",5.7+,1,35,36.10299,-92.18698
Gaius,"Roman Wall > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/109665376/gaius,2.0,-1,Trad,5.7+,1,45,36.00546,-93.2851
"3:10 To Jasper","Roark Bluff (Sandstone Pillar) > Steel Creek - Upper Buffalo River > Buffalo River Region > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/118733223/310-to-jasper,3.0,-1,Trad,"5.7+ R",1,60,36.04292,-93.33978
"Tree in the face","Cliffbreak (aka West Pinn) > Rattlesnake Ridge Natural Area > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/121265743/tree-in-the-face,3.0,-1,"Trad, TR",5.7+,1,35,34.84438,-92.51553
"Twin Pines","Cliffbreak (aka West Pinn) > Rattlesnake Ridge Natural Area > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/121265283/twin-pines,3.0,-1,"Trad, TR",5.7+,1,35,34.84438,-92.51553
"The Perfect Trifecta","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/111110306/the-perfect-trifecta,2.1,-1,Sport,5.7+,1,35,36.00881,-93.29549
Ranahan,"Wrangler wall > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/118702689/ranahan,2.5,-1,Sport,5.7+,1,35,36.00586,-93.28586
Meh,"Rosie's Cantina Area > Middle East > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/109567020/meh,2.1,-1,Sport,5.7+,1,45,36.00644,-93.28695
"Birthday Boy","Nowlin Creek > Rattlesnake Ridge Natural Area > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/119740955/birthday-boy,2.6,-1,Sport,5.7+,1,45,34.83896,-92.52522
"Hypnotic Neurotic","Psychology Wall > Area 51 > Bigfoot Hollow > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/114064554/hypnotic-neurotic,2.4,-1,Sport,5.7+,1,30,35.6393,-93.88165
"access  2","Main Wall > North Side > Lake Lincoln > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/113648357/access-2,2.3,-1,Sport,5.7+,1,35,35.99998,-94.42647
"Oh Elle Yeah","Land of the Lost > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/116806954/oh-elle-yeah,2.3,-1,Sport,5.7+,1,,36.0118,-93.2922
"Pepsi Challenge","5. Party Ledge Wall > Mt. Magazine Proper > Mount Magazine State Park > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/108046402/pepsi-challenge,2.2,-1,Trad,5.7+,1,75,35.16284,-93.64635
"Randy's Crack","Wall of Calamity > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/118702623/randys-crack,2.5,-1,Trad,5.7+,1,35,36.0058,-93.28574
"Bring Your Banjo","The Wall of Moderates > Stack Rock > Richland Creek Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/113845672/bring-your-banjo,2.0,-1,Sport,5.7+,1,40,35.8829,-92.9113
"Tres Hombres","Tres Hombres Rock > Hollis Mountain > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/112500657/tres-hombres,2.3,-1,"Sport, TR",5.7+,1,30,34.8783,-93.11216
"Toproping Don't Count","Nowlin Creek > Rattlesnake Ridge Natural Area > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/119740990/toproping-dont-count,2.0,-1,Sport,5.7+,1,45,34.83896,-92.52522
"Jagged Edge","Cliffbreak (aka West Pinn) > Rattlesnake Ridge Natural Area > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/121107971/jagged-edge,2.5,-1,"Trad, TR",5.7+,1,45,34.84438,-92.51553
Intoxication,"Deliverance > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/112323949/intoxication,2.0,-1,Trad,5.7+,1,,35.86116,-93.05375
