Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Birthday Crack","7.2.1 - Birthday Rocks > East Bluff 07 - Railroad Tracks > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730373/birthday-crack,3.2,-1,"Trad, TR",5.7+,1,50,43.41722,-89.72695
"Curse of the Drill","Hillbilly Routes > Hillbilly Hollow > Central > Wisconsin",https://www.mountainproject.com/route/105990318/curse-of-the-drill,2.8,-1,Sport,5.7+,1,55,43.9763,-89.5005
"End of the Innocence","Hillbilly Routes > Hillbilly Hollow > Central > Wisconsin",https://www.mountainproject.com/route/105985299/end-of-the-innocence,2.7,-1,Sport,5.7+,1,55,43.9763,-89.5005
"Air Conditioned","Indian Head (Profile Buttress) > Interstate Park > Northwest > Wisconsin",https://www.mountainproject.com/route/105843105/air-conditioned,2.7,-1,"Trad, TR",5.7+,1,60,45.39679,-92.6535
"Chicken Delight","15: Pseudo Hawk's Nest > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106429384/chicken-delight,2.8,-1,"Trad, TR","5.7+ PG13",1,,43.41353,-89.71515
"Second Coming","12: Rainy Wednesday Tower > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106011030/second-coming,2.6,-1,TR,5.7+,1,75,43.41361,-89.71457
"Thread the Needle","05. Fire Spire > Necedah (Petenwell Rock) > Central > Wisconsin",https://www.mountainproject.com/route/117269834/thread-the-needle,2.9,-1,Sport,5.7+,1,60,44.04508,-90.02001
Bloodshed,"Red Nose Wall > East Bluff 03 - West of the Quarry > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106504280/bloodshed,3.4,-1,"Trad, TR",5.7+,1,40,43.4129,-89.70505
"The Bishop","09. Prayer Wall > East Bluff 02 - East of the Quarry > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105950473/the-bishop,3.1,-1,"Trad, TR",5.7+,1,40,43.4131,-89.69329
Mitzvah,"7.2.1 - Birthday Rocks > East Bluff 07 - Railroad Tracks > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/107140226/mitzvah,2.7,-1,"Trad, TR",5.7+,1,50,43.41722,-89.72695
Piracy,"Storm Wrack Wall > Steinke Basin > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/121817184/piracy,3.0,-1,"Trad, TR",5.7+,1,25,43.4294,-89.7228
"Juan Pelota","Bling Bling Wall > Grandad Bluff > Central > Wisconsin",https://www.mountainproject.com/route/122946584/juan-pelota,2.8,-1,Sport,5.7+,-1,40,43.81126,-91.20583
"Bread and Jam","02. February Wall > East Bluff 02 - East of the Quarry > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106871359/bread-and-jam,2.6,-1,"Trad, TR",5.7+,1,35,43.41404,-89.69763
"Berkeley Direct","07: Brinton's Buttress > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/122726998/berkeley-direct,2.8,-1,TR,"5.7+ R",1,50,43.41359,-89.71303
"Corked Lunch","Picnic Wall > West Bluff 04 - Great Tower Area > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/107789312/corked-lunch,2.4,-1,TR,5.7+,1,35,43.41906,-89.73772
"Out of the Closet","Elephant Rocks > East Bluff 08 - North End > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/107200381/out-of-the-closet,2.7,-1,"Trad, TR",5.7+,1,35,43.42556,-89.72536
"Iron Maiden","5. Dungeon Wall > West Bluff 02 - Misery Rocks & The Pantry > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106941472/iron-maiden,2.3,-1,TR,5.7+,1,40,43.41657,-89.73853
"Are You Single?","Indian Head (Profile Buttress) > Interstate Park > Northwest > Wisconsin",https://www.mountainproject.com/route/119255447/are-you-single,2.0,-1,TR,5.7+,1,30,45.39679,-92.6535
"Skillet Dinner","Skillet Creek Wall (Coyote Canyon) > Skillet Creek > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/118863627/skillet-dinner,2.0,-1,"Trad, TR",5.7+,1,35,43.43203,-89.75424
"Pig Iron","Skillet Creek Wall (Coyote Canyon) > Skillet Creek > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/120649887/pig-iron,2.0,-1,Trad,5.7+,1,30,43.43203,-89.75424
"Mason's Line","Main Wall > Steinke Wall > Steinke Basin > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/112158305/masons-line,2.0,-1,Trad,5.7+,1,15,43.4273,-89.7192
"The Starlet","Hollywood and Vines > West Bluff 07 - North Woods > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106823881/the-starlet,2.0,-1,TR,5.7+,1,30,43.4269,-89.7367
"To the Hilt","The Blade > West Bluff 04 - Great Tower Area > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730772/to-the-hilt,2.0,-1,"Trad, TR",5.7+,1,30,43.41853,-89.7378
