Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Classic","Middle Section > Granite Mountain > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/105978422/the-classic,3.5,-1,Trad,5.7+,3,,34.62908,-112.56665
"Birthday Party","Pinnacle Peak > Pinnacle Peak > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/105803641/birthday-party,2.7,-1,Trad,5.7+,1,55,33.72624,-111.86334
"Hindsight is 2020","The Draw Pile. > Crags Against Humanity > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/111851624/hindsight-is-2020,2.2,-1,Sport,5.7+,1,70,32.32441,-110.70657
"Right Deception Crack","Uptown > West Elden > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105818994/right-deception-crack,2.6,-1,Trad,5.7+,1,70,35.25552,-111.6237
"Treiber's Deception","Tom's Thumb > McDowell Mountains > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/105804894/treibers-deception,2.7,-1,Trad,5.7+,1,90,33.68174,-111.81143
"Easy Pool","The Pond > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/106376284/easy-pool,2.2,-1,Sport,5.7+,1,,33.3104,-111.06756
"Belfast Breakfast","IreIand Main Wall > Ireland > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/108283620/belfast-breakfast,2.4,-1,Sport,5.7+,1,70,32.42133,-110.74968
"Never to be the Same","Ridgeline > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738710/never-to-be-the-same,2.1,-1,Sport,5.7+,1,80,32.40804,-110.69674
"Lullabye League","The Towers > Munchkinland Area > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105822470/lullabye-league,2.1,-1,Sport,5.7+,1,,32.38908,-110.71668
"Nothings Right","The Pond > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/106082156/nothings-right,2.1,-1,Sport,5.7+,1,80,33.3104,-111.06756
