Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Failure to Communicate","Buzzard Rocks > Elizabeth Furnace > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/106350788/failure-to-communicate,2.2,-1,Sport,5.6,1,50,38.9422,-78.3017
Snowflake,"Seclusion > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/106762629/snowflake,2.8,-1,"Trad, TR",5.6,1,50,38.98996,-77.24799
"Bolts from Heaven","B) First Pillar > Manchester Wall > Richmond Vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/106175768/bolts-from-heaven,2.2,-1,Sport,5.6,1,,37.52985,-77.44566
"Sand Box Crack","Sandbox > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/110465607/sand-box-crack,2.6,-1,"Trad, TR",5.6,1,40,38.99353,-77.24948
"Last Exit","Degree 101 > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/107155237/last-exit,2.9,-1,"Trad, TR","5.6 PG13",1,40,38.9863,-77.24659
"Chimney in a Chimney","Lego Block Area > Little Stony Man Mountain > Central District > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/107192589/chimney-in-a-chimney,2.7,-1,Trad,5.6,1,90,38.62113,-78.37413
Vacuum,"Maury River Wall > Goshen Pass > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/107083560/vacuum,3.3,-1,Trad,5.6,1,,37.94557,-79.45655
"Lego Block","Lego Block Area > Little Stony Man Mountain > Central District > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/107192605/lego-block,2.6,-1,Trad,5.6,1,85,38.62113,-78.37413
"Black Lung","East Walls > Wintergreen > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/122793445/black-lung,3.0,-1,Trad,5.6,1,40,37.90755,-78.93769
"Fool's Face","Ridge I Headwall (""New River Slab"") > Ridge I > The Junction > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/119476208/fools-face,3.5,-1,"Trad, TR",5.6,1,70,37.24489,-80.6048
"Road Warrior","Raven's Roost Cliff > Raven's Roost > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/107080753/road-warrior,3.0,-1,TR,5.6,1,,37.93393,-78.95297
"Emerald Isle","Lower Hidden > Hidden Rocks > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/122631529/emerald-isle,2.7,-1,TR,5.6,1,40,38.4514,-79.1165
B-29,"Microdome > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/109575402/b-29,2.8,-1,"Trad, TR",5.6,1,40,38.99472,-77.25121
"Life on Planet Groove","Echo Rock > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/107336441/life-on-planet-groove,3.0,-1,"Trad, TR",5.6,1,70,38.9816,-77.242
Pedestal,"Summit Crags > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/111884488/pedestal,2.5,-1,Trad,5.6,2,80,38.5518,-78.3153
"Beyond Simplicity","South Slab > Wintergreen > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/120562294/beyond-simplicity,2.6,-1,Trad,5.6,3,310,37.90602,-78.93784
"Sandy nuts","Sandbox > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/117567820/sandy-nuts,2.7,-1,"Trad, TR",5.6,1,47,38.99353,-77.24948
"The Vegetated Crack","Reflector Oven > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/107950815/the-vegetated-crack,2.2,-1,Trad,5.6,1,90,38.55,-78.3089
"America's Most Wanted","Ben's Branch > Appalachia > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/115139985/americas-most-wanted,2.7,-1,Sport,5.6,1,45,36.90322,-82.75722
"Wonder Woman","Business Time Crag > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/117630285/wonder-woman,2.2,-1,Sport,5.6,1,40,37.29192,-82.30887
Simplicity,"South Slab > Wintergreen > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/118977308/simplicity,2.3,-1,Sport,5.6,1,55,37.90602,-78.93784
R.I.P.,"Dihedrals > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/106575758/rip,2.0,-1,TR,5.6,1,50,38.99207,-77.24862
"The Nose","Cornice > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/106763984/the-nose,2.1,-1,"Trad, TR",5.6,1,50,38.98804,-77.24726
"Epileptics Only","Hidden Cracks - LEFT Sector > Hidden Cracks > Hidden Rocks > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/110972568/epileptics-only,2.6,-1,Trad,5.6,1,35,38.44809,-79.12193
"Wet Suit","The Dike Creek Area > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/111050549/wet-suit,2.5,-1,"Trad, TR",5.6,1,25,38.99169,-77.24841
Epigone,"Juliet's Balcony: Upstream > Juliet's Balcony > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/106763991/epigone,2.5,-1,"Trad, TR",5.6,1,25,38.99144,-77.24837
"Business Socks","Business Time Crag > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/117630120/business-socks,2.0,-1,Sport,5.6,1,40,37.29192,-82.30887
"Sand Castles","Sandbox > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/109575535/sand-castles,2.3,-1,TR,5.6,1,40,38.99353,-77.24948
"Rhodey Crack","Skyline Wall (PATC Wall) > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/117675223/rhodey-crack,2.5,-1,"Trad, TR",5.6,1,35,38.5517,-78.3115
"Pulling Punches +2","Quarry > Belle Isle > Richmond Vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/120247231/pulling-punches-2,2.5,-1,TR,5.6,1,,37.52831,-77.4559
Sunspots,"Sunspots Slab > Pinnacle Ridge > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/113970146/sunspots,2.5,-1,Trad,"5.6 R",1,90,37.84176,-79.06679
Orange,"NOC area > Little Stony Man Mountain > Central District > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/122051228/orange,2.5,-1,Trad,5.6,1,60,38.62113,-78.37413
Gargoyle,"Juliet's Balcony - Downstream climbs area > Juliet's Balcony > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/109579416/gargoyle,2.5,-1,"Trad, TR",5.6,1,40,38.99106,-77.24834
"This is Dedication","First Trestle/Practice Wall > The Trestles > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/106890674/this-is-dedication,2.5,-1,TR,5.6,1,25,37.3559,-79.4164
"Warmup Crack","Lower Hidden > Hidden Rocks > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/106183920/warmup-crack,2.2,-1,"Trad, TR",5.6,1,40,38.4514,-79.1165
Gunkness,"IGR East side > Indian Graves Ridge > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/107907733/gunkness,2.2,-1,Trad,5.6,1,45,38.8099,-78.4035
"In Lieu of Seneca","Lower Ridge Trail Slabs > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/109778575/in-lieu-of-seneca,2.2,-1,Trad,5.6,1,100,38.5535,-78.3047
Bucketland,"Lower Hidden > Hidden Rocks > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/106183909/bucketland,2.0,-1,TR,5.6,1,40,38.4514,-79.1165
"Keyhole Left","Skyline Wall (PATC Wall) > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/110895186/keyhole-left,1.9,-1,Trad,5.6,1,65,38.5517,-78.3115
"Chalk Board","Self Potential Wall > Wintergreen > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/120433828/chalk-board,2.0,-1,Trad,5.6,1,40,37.90597,-78.93764
"Ken's Crack","Cigar Box > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/110465639/kens-crack,2.0,-1,"Trad, TR","5.6 PG13",1,35,38.99299,-77.24916
Rubbin',"Seclusion > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/110475046/rubbin,1.8,-1,"Trad, TR","5.6 PG13",1,50,38.98996,-77.24799
"River flows","Tunnel Turret Wall > Mile 1 Routes > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118821992/river-flows,2.0,-1,Sport,5.6,1,50,36.90348,-82.42151
Esmeralda,"Juliet's Balcony - Downstream climbs area > Juliet's Balcony > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/112779648/esmeralda,2.0,-1,"Trad, TR",5.6,1,40,38.99106,-77.24834
Icicle,"Tunnel Turret Wall > Mile 1 Routes > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/120090890/icicle,2.0,-1,Sport,5.6,1,30,36.90348,-82.42151
"Just Didgeridoo It","Degree 101 > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/121263080/just-didgeridoo-it,2.0,-1,TR,5.6,1,35,38.9863,-77.24659
"Pickerings Pitch","Riveredge Park > Amherst County > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/122736931/pickerings-pitch,2.0,-1,Sport,"5.6 R",1,25,37.41431,-79.13443
Tack,"The Dike Creek Area > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/112779539/tack,2.0,-1,"Trad, TR",5.6,1,35,38.99169,-77.24841
"Funky Town","River Bend Wall > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/110465064/funky-town,2.0,-1,"Trad, TR","5.6 PG13",1,30,39.0094,-77.2532
"Likin' Lichen","Chambers Ridge > Goshen Pass > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/107084889/likin-lichen,2.0,-1,"Trad, TR",5.6,1,,37.94267,-79.45147
"Leather and Latex","Fetish Wall > Iron Gate, VA > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/107094930/leather-and-latex,2.0,-1,Sport,5.6,1,35,37.8109,-79.7985
"Snake Crack","Dihedrals > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/123477914/snake-crack,2.5,-1,TR,5.6,1,50,38.99207,-77.24862
"Not Straight (Curved)","House of Cards > Devil's Marbleyard > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/123527290/not-straight-curved,2.0,-1,Trad,5.6,1,40,37.58178,-79.47108
Proscuitto,"B) First Pillar > Manchester Wall > Richmond Vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/123974670/proscuitto,2.0,-1,Trad,5.6,1,,37.52985,-77.44566
"Roach Motel","Hidden Roofs > Hidden Rocks > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/124116272/roach-motel,2.9,-1,"Sport, TR",5.6,1,45,38.44809,-79.12193
"LessSpace Storage","Big Schloss > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/124291905/lessspace-storage,2.0,-1,"Trad, TR",5.6,1,30,38.94148,-78.66608
"Two Step Back Step","Lower Hidden > Hidden Rocks > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/124626776/two-step-back-step,3.0,-1,"Trad, TR",5.6,1,60,38.4514,-79.1165
