Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Ignition,"The Prow > Lower Bear Canyon > Bear Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107077816/ignition,3.4,-1,Sport,5.11a,1,40,45.6049,-110.9148
It's-It,"Hantavirus Cave > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/108069896/its-it,3.1,-1,Sport,5.11a,1,85,45.4526,-111.2342
"Last of the Wild Ones Variation","Practice Rock > Hyalite Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107238707/last-of-the-wild-ones-variation,3.1,-1,"Trad, Sport",5.11a,1,50,45.55519,-111.06181
"Bee Yourself","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/113931170/bee-yourself,3.4,-1,Sport,5.11a,1,75,45.5961,-110.5598
"Twilight Chainsaw","Boundary Line Fin > Lower Bear Canyon > Bear Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/109822627/twilight-chainsaw,3.5,-1,Sport,5.11a,1,70,45.60835,-110.9187
"Dogleg Crack","The Wedge > Humbug Spires > Southwest Region > Montana",https://www.mountainproject.com/route/113349876/dogleg-crack,3.9,-1,Trad,5.11a,2,,45.7773,-112.63682
"Himalayas Calling","Porcelain Wall > Natural Bridge and Falls > South Central Region > Montana",https://www.mountainproject.com/route/108117584/himalayas-calling,2.5,-1,Sport,5.11a,1,70,45.54941,-110.2046
"Dead Children's Glee Club","Queen (Southside) > Spire Rock > Southwest Region > Montana",https://www.mountainproject.com/route/109268017/dead-childrens-glee-club,3.9,-1,Trad,5.11a,1,,45.95257,-112.28989
Nemesis,"Devils Thumb > Sheep Mountain > Southwest Region > Montana",https://www.mountainproject.com/route/112048426/nemesis,4.0,-1,Trad,5.11a,2,120,46.49941,-112.03222
"Faster Pussycat","Gregory > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107500377/faster-pussycat,3.7,-1,"Trad, Sport, TR",5.11a,1,60,45.8033,-108.5884
"Over Exposed","Northern Exposure > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/110856725/over-exposed,3.8,-1,Trad,5.11a,2,,45.41943,-111.22715
Neversweat,"Prospector Crag > Memorial Falls > Northwest Region > Montana",https://www.mountainproject.com/route/110975401/neversweat,4.0,-1,Sport,5.11a,2,150,46.91644,-110.70509
"Watercolor Wall","Tango Tower > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/119240535/watercolor-wall,3.7,-1,Trad,"5.11a R",1,90,45.41784,-111.23077
"Catch a Tiger Traverse","Cowen Massif > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/119331500/catch-a-tiger-traverse,4.0,-1,"Trad, Alpine",5.11a,22,3500,45.3886,-110.48639
"Corona Corner","Phipps Park > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107978898/corona-corner,3.8,-1,Trad,5.11a,1,50,45.816,-108.6882
Newt,"The Tombstone > Rattler Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/107111346/newt,4.0,-1,"Trad, Sport",5.11a,1,60,46.7274,-113.2311
"Brown Sugar","Gregory > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107516969/brown-sugar,3.6,-1,"Sport, TR",5.11a,1,50,45.8033,-108.5884
"Black Line - Directest Finish","Black Line Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/106216501/black-line-directest-finish,3.6,-1,Trad,5.11a,1,110,45.41671,-111.2296
"Bozeman Pies","The Aquarium > Revenue Flats > Southwest Region > Montana",https://www.mountainproject.com/route/107550096/bozeman-pies,3.8,-1,Sport,5.11a,1,45,45.5448,-111.7714
Densepack,"B. O. Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/110510939/densepack,3.4,-1,Trad,5.11a,1,,45.41675,-111.23083
"Shady Business","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/106450776/shady-business,3.2,-1,Sport,5.11a,1,85,45.5961,-110.5598
"Sea of Choss","Winter Wall > Hellgate Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/112918651/sea-of-choss,3.2,-1,Sport,5.11a,1,90,46.65266,-111.59481
"Left of Center","Style Wall > Rattler Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/107139625/left-of-center,3.2,-1,Sport,5.11a,1,70,46.72995,-113.22913
"The Rock Whisperer","Obscurity Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/113570777/the-rock-whisperer,3.0,-1,Sport,5.11a,1,70,45.59377,-110.55925
"Laughing Gas","Dentist Area > Blackleaf Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/118988327/laughing-gas,3.5,-1,Sport,5.11a,1,80,48.00717,-112.71189
"Time Lapse","The Dregs > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/109520524/time-lapse,3.5,-1,Trad,5.11a,1,80,45.40709,-111.22527
"The Ugly","Scorched Earth > Scorched Earth > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107984030/the-ugly,2.6,-1,Sport,5.11a,1,90,45.4612,-111.2446
"Kennedy's Route","Crocodile Rock > Hyalite Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/113040592/kennedys-route,3.4,-1,"Trad, TR",5.11a,1,45,45.54544,-111.04362
"Human Alien Being","Gregory > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107452521/human-alien-being,3.0,-1,"Sport, TR",5.11a,1,40,45.8033,-108.5884
"Feeding the Rat","Scorched Earth > Scorched Earth > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107742600/feeding-the-rat,2.6,-1,Sport,5.11a,1,50,45.4612,-111.2446
"Home Boys on Soy","Birdhead Buttress > Blackleaf Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/119250273/home-boys-on-soy,3.0,-1,Sport,5.11a,6,480,48.0075,-112.71274
"Drowning in Flame","Bukowski Buttress > Avalanche Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/108143545/drowning-in-flame,2.8,-1,Sport,5.11a,1,70,46.63387,-111.56291
"The Devil Wears Carhartts","Style Wall > Rattler Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/107139567/the-devil-wears-carhartts,2.9,-1,Sport,5.11a,1,70,46.72995,-113.22913
"Anderson's Airlift","High Gravity Gully > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/118959147/andersons-airlift,3.1,-1,Trad,5.11a,1,100,45.4169,-111.22988
"Root Canal","Dentist Area > Blackleaf Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/118988187/root-canal,3.0,-1,Sport,5.11a,1,90,48.00717,-112.71189
Blackorette,"Boundary Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/109074345/blackorette,2.5,-1,Sport,5.11a,1,50,45.5945,-110.5596
Slipperman,"Dragon's Back > Homestake Pass > Southwest Region > Montana",https://www.mountainproject.com/route/114482040/slipperman,2.7,-1,Trad,"5.11a PG13",1,60,45.9127,-112.32828
"Summer Sun","Endless Summer Wall > Scorched Earth > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/120212427/summer-sun,3.0,-1,Sport,5.11a,1,80,45.4611,-111.2445
"Alice Springs","Skyline South > Skyline Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/110426835/alice-springs,3.0,-1,Trad,5.11a,1,90,45.41854,-111.2281
"Get Lonelier","Loners Wall > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/118683877/get-lonelier,3.0,-1,Trad,5.11a,1,30,48.83809,-115.26477
"Crew Dynamics","Little Fire Canyon > Homestake Pass > Southwest Region > Montana",https://www.mountainproject.com/route/122932685/crew-dynamics,3.0,-1,Sport,5.11a,1,60,45.9129,-112.3288
"Gap Tooth Girl","Dentist Area > Blackleaf Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/118988236/gap-tooth-girl,3.0,-1,Sport,5.11a,2,103,48.00717,-112.71189
"Snake Dance","Vision Quest Wall > Indian Creek > Southwest Region > Montana",https://www.mountainproject.com/route/111529746/snake-dance,3.0,-1,Sport,5.11a,1,85,46.32318,-111.62483
"Two Left Feet","Shady Grove > Avalanche Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/119515973/two-left-feet,3.0,-1,Sport,5.11a,1,90,46.63397,-111.56181
"Geometric Distractions","Skyline South > Skyline Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/110641736/geometric-distractions,3.0,-1,Sport,5.11a,1,40,45.41854,-111.2281
"Mason Robison Memorial Route","Lakeside Walls > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/122635360/mason-robison-memorial-route,3.0,-1,Trad,5.11a,2,155,48.83646,-115.26153
"Prairie Chicken","Honey Bee Wall > Beehive Basin > Big Sky Area > Southwest Region > Montana",https://www.mountainproject.com/route/121224643/prairie-chicken,3.0,-1,"Trad, TR, Alpine",5.11a,1,50,45.34494,-111.39736
Unnamed,"Ross Peak > Bridger Range > Southwest Region > Montana",https://www.mountainproject.com/route/122754768/unnamed,3.0,-1,"Sport, Alpine",5.11a,8,1000,45.8589,-110.9532
"Thin Red Line","Roaring Lion Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/108005075/thin-red-line,3.0,-1,Trad,5.11a,4,400,46.18059,-114.25934
"Purple Pinky Eater","Phipps Park > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107979251/purple-pinky-eater,3.0,-1,"Trad, TR",5.11a,1,40,45.816,-108.6882
Krackle,"Baby Roof Rock > Gillespie Basin > Southwest Region > Montana",https://www.mountainproject.com/route/118895256/krackle,3.0,-1,Sport,5.11a,1,55,45.99349,-112.25971
"French Virgin","LSN Buttress > Mill Creek > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/108295667/french-virgin,2.8,-1,Trad,5.11a,1,80,45.27217,-110.49628
"Hermes Chasing the Disco Queen","Queen (North Face) > Spire Rock > Southwest Region > Montana",https://www.mountainproject.com/route/108200629/hermes-chasing-the-disco-queen,3.0,-1,"Trad, TR",5.11a,1,50,45.9526,-112.2897
"It Goes to Eleven","Prospector Crag > Memorial Falls > Northwest Region > Montana",https://www.mountainproject.com/route/111146812/it-goes-to-eleven,3.0,-1,TR,5.11a,1,80,46.91644,-110.70509
GG,"Roadside Rock > Lolo Area > Northwest Region > Montana",https://www.mountainproject.com/route/110383782/gg,3.0,-1,Sport,5.11a,1,30,46.73204,-114.57105
"Time Trade","New South Stone > South Stone > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/123288032/time-trade,3.0,-1,Trad,5.11a,1,65,48.77663,-115.29949
"Manly Fingertips","Ladyfingers Buttress > Mill Creek > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/108182263/manly-fingertips,2.2,-1,Sport,5.11a,1,50,45.26925,-110.4911
"Tiki Man","Obscurity Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/116753265/tiki-man,3.2,-1,Sport,5.11a,1,65,45.59377,-110.55925
"Decade of Decay","Gregory > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107519869/decade-of-decay,2.5,-1,"Sport, TR",5.11a,1,50,45.8033,-108.5884
