Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Triple Treat","7) Orchard Wall > Fern Buttress > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/105963432/triple-treat,3.5,-1,Trad,5.10,1,70,38.06056,-81.06663
"Strong Arming the Little Guy","Orange Oswald Wall > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106156848/strong-arming-the-little-guy,2.9,-1,Sport,5.10,1,70,38.2422,-80.83949
"Cottonmouth - Venom","South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/105910414/cottonmouth-venom,3.6,-1,Trad,5.10,2,200,38.83453,-79.36677
"Reaching Conclusions","Reeds Creek > Eastern WV > West Virginia",https://www.mountainproject.com/route/113081535/reaching-conclusions,3.0,-1,Sport,5.10,1,60,38.785,-79.288
"Carpe Diem","Ninja Wall > Guide Wall > Smoke Hole Canyon > Eastern WV > West Virginia",https://www.mountainproject.com/route/113097608/carpe-diem,3.5,-1,Sport,5.10,1,60,38.87567,-79.26769
"Unknown (left)","0. Upper Kaymoor > Kaymoor > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/117756098/unknown-left,4.0,-1,Sport,5.10,1,60,38.04461,-81.06411
"What's Kraken?","Piney Creek Watershed > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/119598940/whats-kraken,3.3,-1,Sport,5.10,1,55,37.79566,-81.14446
"Crack Master","Cheat View > Snake Hill Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia",https://www.mountainproject.com/route/119928513/crack-master,3.6,-1,"Trad, TR",5.10,1,50,39.62025,-79.81632
"Fart Exhibit","Piney Creek Watershed > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/119598786/fart-exhibit,3.0,-1,Sport,5.10,1,55,37.79566,-81.14446
"Back to Power","3 Greatest Show Area > Lower Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/107468210/back-to-power,2.7,-1,Trad,5.10,1,50,38.15303,-80.93231
Destiny,"Ninja Wall > Guide Wall > Smoke Hole Canyon > Eastern WV > West Virginia",https://www.mountainproject.com/route/117737881/destiny,3.0,-1,Sport,"5.10 PG13",1,45,38.87567,-79.26769
"Invasive Species","Reeds Creek > Eastern WV > West Virginia",https://www.mountainproject.com/route/121068931/invasive-species,2.6,-1,Sport,5.10,1,80,38.785,-79.288
Archangel,"Cheat View > Snake Hill Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia",https://www.mountainproject.com/route/119925566/archangel,3.0,-1,"Trad, TR",5.10,1,40,39.62025,-79.81632
"Unnamed 5.10a","Pirate's Cove > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/108034563/unnamed-510a,3.0,-1,Trad,5.10,1,90,38.2427,-80.8485
"Sock Puppet","2 Bridge Buttress > Bridge Area > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/121080300/sock-puppet,3.0,-1,Trad,5.10,1,80,38.07178,-81.08006
Bozippity,"08. Iceberg Area > Bozoo > Southern WV > West Virginia",https://www.mountainproject.com/route/107767246/bozippity,2.7,-1,"Trad, TR",5.10,1,,37.478,-80.8663
"Pleasant Overhangs - Variation: Nowhere to Run","South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/110718449/pleasant-overhangs-variation-nowhere-to-run,3.0,-1,Trad,"5.10 PG13",1,60,38.83453,-79.36677
"Brown Dirt Cowboy","Zealous Area > Junkyard Area > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/117789590/brown-dirt-cowboy,3.0,-1,Trad,5.10,1,70,38.08435,-81.08108
"Kielbasa Vinyasa","4 Promised Area > Bridge Area > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/121779333/kielbasa-vinyasa,3.0,-1,Trad,5.10,1,70,38.07434,-81.07957
Kamikaze,"Crescendo Wall > West Face, East Fin > Nelson Rocks > Eastern WV > West Virginia",https://www.mountainproject.com/route/121676316/kamikaze,3.0,-1,Trad,"5.10 R",-33,,38.6955,-79.465
"Wild Men Only","South End > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/110593810/wild-men-only,3.0,-1,Trad,"5.10 PG13",3,315,38.83377,-79.36693
Nightwings,"South End > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/110598584/nightwings,3.0,-1,Trad,"5.10 PG13",1,90,38.83377,-79.36693
"Diamonds Are Forever","06. Bond Wall > Bozoo > Southern WV > West Virginia",https://www.mountainproject.com/route/107911007/diamonds-are-forever,3.0,-1,"Trad, TR","5.10 R",1,65,37.4794,-80.8678
K.P.Crack,"08. Iceberg Area > Bozoo > Southern WV > West Virginia",https://www.mountainproject.com/route/107911577/kpcrack,3.0,-1,Trad,5.10,1,35,37.478,-80.8663
Transfat,"3. Second Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/119957277/transfat,2.6,-1,Sport,5.10,1,60,38.14295,-80.91755
Lightning,"Big Easy Cliffs > North Bend State Park > Northern WV > West Virginia",https://www.mountainproject.com/route/108894236/lightning,2.8,-1,"Sport, TR",5.10,1,,39.22139,-81.10189
"Rainforest Crunch","10. Savory Area > Bozoo > Southern WV > West Virginia",https://www.mountainproject.com/route/107946021/rainforest-crunch,2.5,-1,"Trad, TR",5.10,1,45,37.4781,-80.8644
Raindogs,"10. Savory Area > Bozoo > Southern WV > West Virginia",https://www.mountainproject.com/route/107945964/raindogs,2.5,-1,"Trad, TR",5.10,1,45,37.4781,-80.8644
"Does that count?","Hole N The Wall > Snake Hill Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia",https://www.mountainproject.com/route/118792124/does-that-count,2.3,-1,Sport,5.10,1,30,39.6284,-79.83122
