Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Prow","Amphitheater > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/105874010/the-prow,3.1,-1,Trad,5.4,4,500,35.871,-81.89291
"Jim Dandy","Table Rock > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/105874054/jim-dandy,2.7,-1,Trad,5.4,3,300,35.88831,-81.88519
Gnarcissus,"Carrboro High School Retaining Wall > Carrboro/University Lake boulders > 4. Eastern Region > North Carolina",https://www.mountainproject.com/route/118723716/gnarcissus,2.5,-1,"TR, Boulder","5.4 V0- PG13",1,20,35.89306,-79.08592
"Two Pitch","13. Two Pitch Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106099960/two-pitch,2.4,-1,Trad,5.4,2,130,35.23571,-81.27368
"Slab crack","Holloway Mountain > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/110879623/slab-crack,2.4,-1,"Trad, TR",5.4,1,40,36.14682,-81.76034
"400 Foot Rope","Pilot Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/112032593/400-foot-rope,2.7,-1,Trad,"5.4 PG13",3,300,35.39032,-82.72991
Gateway,"Section 4 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/109437896/gateway,2.1,-1,"Sport, TR",5.4,1,35,35.96367,-81.11972
"The Prow Right","Amphitheater > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/121032499/the-prow-right,2.3,-1,Trad,5.4,1,100,35.871,-81.89291
"Good Heavens Prow","Amphitheater > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/121525474/good-heavens-prow,3.0,-1,Trad,5.4,2,200,35.871,-81.89291
"Wasp Flake","Snake's Den > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/109744514/wasp-flake,2.0,-1,Trad,"5.4 PG13",2,150,35.7577,-82.3591
"Puppies in the Mist","Doggy Day Care > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/107205942/puppies-in-the-mist,2.0,-1,Trad,"5.4 PG13",1,100,35.45042,-82.2158
"The Prow (lower pitches)","Amphitheater > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/121525762/the-prow-lower-pitches,2.0,-1,Trad,5.4,2,200,35.871,-81.89291
"Camptown Races","Camptown Races > Horseshoe Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/112209127/camptown-races,2.0,-1,Sport,5.4,1,160,35.24224,-82.96245
"Titan Dihedral","Titan Boulder > Central Area > Sentinel Buttress Boulderfield > Moore's Wall (Bouldering) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108182966/titan-dihedral,2.2,-1,,5.4,1,40,36.39743,-80.28705
"Clean and Jerk","The Main Wall > The Dark Side (Closed to climbing, included for historic reference) > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106036303/clean-and-jerk,2.0,-1,Trad,5.4,3,200,35.6037,-79.2773
"Ian's Route","Baby Bearwaller Wall > Little Bearwallow Falls > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/124267986/ians-route,3.0,-1,Sport,5.4,1,70,35.46772,-82.3394
