Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"False Determination","Ziltch Wall > Kingdom of Zilch > Little Dome > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/105984956/false-determination,3.6,-1,Trad,5.11,1,50,30.49997,-98.82198
"The Seder","Red & White > Fortress Cliff Area > Palo Duro Canyon State Park > Texas",https://www.mountainproject.com/route/120459042/the-seder,4.0,-1,Trad,"5.11 R",1,70,34.96206,-101.66282
"The Nose","Indian Head > Carrion Wall and Indian Head area > Hamm Creek Park > Texas",https://www.mountainproject.com/route/120708357/the-nose,4.0,-1,Sport,5.11,1,,32.17409,-97.46576
"The Milky Way","The Planetarium > Weir Dam Area > Continental Ranch > Texas",https://www.mountainproject.com/route/120446984/the-milky-way,3.6,-1,Sport,5.11,1,65,29.79924,-101.43305
"Gravity Sac","The Point > Lake Whitney (DWS) > Texas",https://www.mountainproject.com/route/107079992/gravity-sac,3.5,-1,Sport,5.11,1,25,31.8686,-97.3836
"Get Spanked","Tailgate Party Wall > Paradise on the Brazos > Texas",https://www.mountainproject.com/route/107789035/get-spanked,3.5,-1,Sport,5.11,1,25,32.9987,-98.4583
"Snake Bite","Painted Canyon Sector > Continental Ranch > Texas",https://www.mountainproject.com/route/123226213/snake-bite,3.5,-1,Sport,5.11,1,,29.81329,-101.44728
"Crocodile Tears","Emerald Pools Sector > Continental Ranch > Texas",https://www.mountainproject.com/route/119893400/crocodile-tears,3.3,-1,Sport,5.11,1,,29.81,-101.44992
"Flake Roof","Perverted Sanctuary > North Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/106045231/flake-roof,3.0,-1,Sport,5.11,1,60,31.9225,-106.0445
"Real Gravy","The Shield > Main Dome > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/108823107/real-gravy,3.0,-1,Trad,5.11,1,180,30.5083,-98.8193
"El Carnival","Amazon Boulders > Freshman Mountain > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/111421762/el-carnival,3.0,-1,TR,5.11,1,25,30.50764,-98.81098
"One Fell Swoop","The Graveyard > Buzzard's Roost > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/121039178/one-fell-swoop,3.0,-1,Sport,5.11,1,,30.51082,-98.80725
"There is no Choss","Adair Springs > Texas",https://www.mountainproject.com/route/122329404/there-is-no-choss,3.0,-1,Sport,5.11,1,,32.11221,-97.41057
