Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Hands Across America","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/106090527/hands-across-america,4.0,-1,Trad,5.12+,1,120,35.07379,-85.40108
"Space Invader","Sucka Right > Sucka Cave > Tennessee",https://www.mountainproject.com/route/119963189/space-invader,3.7,-1,Sport,5.12+,1,60,35.18321,-85.44494
Supernova,"T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/116506180/supernova,3.5,-1,Trad,5.12+,1,60,35.07379,-85.40108
"Deep Water Horizon","The Deep End > Deep Creek > Tennessee",https://www.mountainproject.com/route/107596345/deep-water-horizon,3.5,-1,Sport,5.12+,1,65,35.29376,-85.19757
"The Dark Star","T-Wall West > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/106613070/the-dark-star,3.0,-1,Sport,5.12+,1,85,35.06887,-85.4194
"Freak of the Creek","Main Wall > Deep Creek > Tennessee",https://www.mountainproject.com/route/120896647/freak-of-the-creek,3.0,-1,Sport,5.12+,1,60,35.29446,-85.19654
"NC Sport Climber","Lilly Bluff > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106453328/nc-sport-climber,3.0,-1,Trad,5.12+,1,80,36.1022,-84.7184
Tantrum,"Sunset North > Sunset Park > Tennessee",https://www.mountainproject.com/route/111878456/tantrum,2.0,-1,Trad,5.12+,1,50,34.9992,-85.3554
"Country Fried","Sphincter Wall > Denny East > Denny Cove > Tennessee",https://www.mountainproject.com/route/122667474/country-fried,2.0,-1,Sport,5.12+,1,55,35.1543,-85.68281
"Shrimp n Grit","West Cliff > Dogwood > Tennessee",https://www.mountainproject.com/route/123512269/shrimp-n-grit,3.5,-1,"Sport, TR",5.12+,1,,35.49623,-85.08593
"Fat Boy's BBQ","Craig's White Wall > Lilly Boulders > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/124446700/fat-boys-bbq,4.0,-1,Trad,5.12+,1,45,36.10277,-84.72147
"Diving for Pearls","Amazing Grays > Graysville - Dinner Branch > Tennessee",https://www.mountainproject.com/route/124500153/diving-for-pearls,3.0,-1,Sport,5.12+,1,,35.46462,-85.11185
