Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Werepig,"(E) Monster Wall > Upper East Fork (UEF) > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106383036/werepig,3.8,-1,Sport,5.11c,1,80,35.82018,-106.51727
"Once Upon a Time","North (Left) Face > The Enchanted Tower > Enchanted Tower > New Mexico",https://www.mountainproject.com/route/105821650/once-upon-a-time,3.6,-1,Sport,5.11c,1,90,34.23091,-107.91688
"Golden Stairs","South/Southeast (Right) Face > The Enchanted Tower > Enchanted Tower > New Mexico",https://www.mountainproject.com/route/105821675/golden-stairs,3.6,-1,Sport,5.11c,1,120,34.23077,-107.91675
"Sleeping Beauty","Sleeping Beauty Wall > Enchanted Tower > New Mexico",https://www.mountainproject.com/route/105797401/sleeping-beauty,3.1,-1,Sport,5.11c,1,65,34.23143,-107.91705
"Walking the Plank (aka The Buzz)","Pirate's Wall > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/105985350/walking-the-plank-aka-the-buzz,3.6,-1,Sport,5.11c,1,75,36.39247,-106.19592
Burnt,"Fire Wall > Upper Tier > Comales Canyon > Taos Area > New Mexico",https://www.mountainproject.com/route/106487583/burnt,3.5,-1,Sport,5.11c,1,60,36.15739,-105.58167
"Banana Peel","Major Wall > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/105897121/banana-peel,2.6,-1,Sport,5.11c,1,45,33.98603,-106.99008
"Rode Hard","(05) The Transition Zone > Palomas Peak > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/105883879/rode-hard,3.8,-1,Sport,5.11c,1,,35.2347,-106.406
"Udder Limits","(A) Cattle Call Wall Area > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/107569386/udder-limits,3.4,-1,Sport,5.11c,1,50,35.81428,-106.53097
"Peach Cobbler","Big Pine Wall > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/105817378/peach-cobbler,3.1,-1,Sport,5.11c,1,50,36.39277,-106.19575
"Woogie's Wild Ride","Grotto Right (West Side) > The Grotto > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/105883967/woogies-wild-ride,3.2,-1,Sport,5.11c,1,90,35.80532,-106.14347
"Where the Wild Things Aren't","Grotto Right (West Side) > The Grotto > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/105824892/where-the-wild-things-arent,3.3,-1,Sport,5.11c,1,,35.80532,-106.14347
Cock-a-Doodle-Do,"Poultrygeist Area > Cockscomb Crag > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/105824934/cock-a-doodle-do,3.9,-1,Sport,5.11c,1,,35.8052,-106.139
"Open Mouth Syndrome (OMS)","North Cliffband > Cochiti Mesa > Capulin Canyon and Cochiti Mesa Area Crags > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/105893519/open-mouth-syndrome-oms,3.7,-1,Sport,5.11c,1,70,35.7164,-106.3977
Cutter,"Mad Cow Wall > Last Chance Canyon > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/106100050/cutter,2.9,-1,Sport,5.11c,1,60,32.2357,-104.7528
"Red Dawn","Pino Wall > Pino Wall & Jawbone > Sandia Mountains > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106584328/red-dawn,3.8,-1,"Trad, Alpine",5.11c,4,480,35.18899,-106.4315
"Sinewave (aka S Crack)","Old New Place > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/106181567/sinewave-aka-s-crack,3.9,-1,"Trad, TR",5.11c,1,60,35.81856,-106.18779
"El Beerto","Beer Block > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/105875043/el-beerto,2.8,-1,Sport,5.11c,1,46,36.39295,-106.19563
"Los Gastones","Area 37 > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106507368/los-gastones,3.2,-1,Sport,5.11c,1,70,35.8162,-106.5185
"Gold Rush","3. Gold Rush Wall > Vista Verde Crag > Taos Area > New Mexico",https://www.mountainproject.com/route/105898456/gold-rush,3.4,-1,Sport,5.11c,1,90,36.342,-105.7394
"Double Vision / Ream Dream","South/East side > The Overlook > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/105940679/double-vision-ream-dream,3.0,-1,"Sport, TR",5.11c,1,55,35.82733,-106.17868
"Lichening The Serpent","Observatory Wall (Upper Tier) > Early Wall > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/106008259/lichening-the-serpent,3.8,-1,Sport,5.11c,1,70,35.80501,-106.14174
"Global Warming","The Slot > La Cueva Canyon, Upper > Sandia Mountains > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106520032/global-warming,3.8,-1,Trad,5.11c,1,115,35.2063,-106.452
Butch,"Shady Side Left > Shady Side > The Tunnel > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/105925076/butch,2.8,-1,Sport,5.11c,1,60,32.94557,-105.86045
"Lily Pad","Main Wall > Gotham City > Bat Cave Area > Caballo Lake > Truth or Consequences Area > New Mexico",https://www.mountainproject.com/route/116142170/lily-pad,4.0,-1,Sport,5.11c,1,80,32.92605,-107.23577
"Unnamed 1","Main Wall > Gotham City > Bat Cave Area > Caballo Lake > Truth or Consequences Area > New Mexico",https://www.mountainproject.com/route/120071395/unnamed-1,4.0,-1,Sport,5.11c,1,80,32.92605,-107.23577
"Motherly Love","Motherly Love > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/119604502/motherly-love,4.0,-1,TR,5.11c,1,20,33.42914,-105.73293
"Another Pair of New Shoes","Hole in the Wall > La Cueva Canyon, Upper > Sandia Mountains > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106466153/another-pair-of-new-shoes,3.5,-1,Trad,5.11c,1,100,35.20629,-106.452
"Cup of Gold","East of Eden > Eden Canyon > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/117831399/cup-of-gold,3.4,-1,Sport,5.11c,1,70,35.80692,-106.15281
"Blonde Ambition","(09) The Far Side II > Palomas Peak > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/105962230/blonde-ambition,3.0,-1,Sport,5.11c,1,55,35.2347,-106.406
"Heat Stroke","Sunny Side (Right End) > Sunny Side > The Tunnel > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/105924166/heat-stroke,3.1,-1,Sport,5.11c,1,70,32.9461,-105.8602
Fatty,"North Wall > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/106139145/fatty,2.9,-1,Sport,5.11c,1,60,34.00503,-106.98798
"AKA Raspberry Tart","South Fork > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/114365076/aka-raspberry-tart,3.7,-1,"Sport, TR",5.11c,1,60,33.44013,-105.76298
