Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Breakfast of Champions","11: Bill's Buttress > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105948596/breakfast-of-champions,3.4,-1,Trad,5.9+,1,70,43.41366,-89.71414
"The Stretcher","05: Pedestal Buttress > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730724/the-stretcher,3.4,-1,TR,5.9+,1,40,43.41359,-89.71252
"Slab Me Harder","2. Qual Wall > Group Camps > Governor Dodge State Park > South > Wisconsin",https://www.mountainproject.com/route/105982143/slab-me-harder,2.3,-1,Sport,5.9+,1,,43.03993,-90.10516
"Alligator Wall","1. Old Sandstone > East Bluff 01 - Sandstone Area > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105992941/alligator-wall,2.9,-1,"Trad, TR",5.9+,1,80,43.4137,-89.6863
"Slab Right","2. Qual Wall > Group Camps > Governor Dodge State Park > South > Wisconsin",https://www.mountainproject.com/route/105982147/slab-right,2.1,-1,Sport,5.9+,1,50,43.03993,-90.10516
Chiaroscuro,"07: Brinton's Buttress > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105865533/chiaroscuro,3.1,-1,TR,5.9+,1,60,43.41359,-89.71303
"Particle Man","George's Point > Grandad Bluff > Central > Wisconsin",https://www.mountainproject.com/route/105794705/particle-man,3.2,-1,"Sport, TR",5.9+,1,,43.8104,-91.2057
"Aswan Dam Crack","07. River side of Main Massif or Quarry Wall > Necedah (Petenwell Rock) > Central > Wisconsin",https://www.mountainproject.com/route/105861655/aswan-dam-crack,2.5,-1,Sport,5.9+,1,60,44.04562,-90.02016
"Prime Rib","15: Pseudo Hawk's Nest > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106230081/prime-rib,3.0,-1,"Trad, TR",5.9+,1,,43.41353,-89.71515
"Grand Illusion","03: Big Toe to Great Chimney > 1: Prospect Point Rampart > West Bluff 05 - West Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105821141/grand-illusion,3.3,-1,"Trad, TR",5.9+,1,70,43.42005,-89.7384
"Weeping Wall","1. Misery Rocks > West Bluff 02 - Misery Rocks & The Pantry > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730547/weeping-wall,2.7,-1,TR,5.9+,1,,43.41643,-89.73902
