Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Skyline Arete","Skyline North > Skyline Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/106396564/skyline-arete,3.3,-1,Trad,5.6,6,500,45.41887,-111.22837
"5.6 Crack","Practice Rock > Hyalite Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/106370696/56-crack,2.6,-1,"Trad, TR",5.6,1,65,45.55519,-111.06181
"Guide Route","Gallatin Tower > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107332141/guide-route,2.4,-1,Trad,5.6,2,150,45.4169,-111.2342
"Pinnacle Standard","Practice Rock > Hyalite Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/106370723/pinnacle-standard,2.1,-1,Trad,5.6,1,75,45.55519,-111.06181
"Dos Amigos","South Buttress > Blue Cloud > Southwest Region > Montana",https://www.mountainproject.com/route/106375867/dos-amigos,3.3,-1,Sport,5.6,2,140,46.61907,-112.21207
"Fat Man's Reunion","Greek Creek Crag > Greek Creek and Surroundings > Big Sky Area > Southwest Region > Montana",https://www.mountainproject.com/route/109246802/fat-mans-reunion,3.1,-1,Trad,5.6,2,160,45.38308,-111.18141
"Northeast Arete","Cowen Massif > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/112074407/northeast-arete,3.0,-1,"Trad, Alpine",5.6,1,1000,45.3886,-110.48639
Peopleburg,"The Wafers > Revenue Flats > Southwest Region > Montana",https://www.mountainproject.com/route/107549603/peopleburg,2.3,-1,Sport,5.6,1,35,45.5447,-111.7674
"Chocolate Muffin Warmup","The Foyer > Natural Bridge and Falls > South Central Region > Montana",https://www.mountainproject.com/route/108084715/chocolate-muffin-warmup,1.9,-1,Sport,5.6,1,30,45.5492,-110.205
"Ansley's Way","Sunset Slab > Mount Helena > Southwest Region > Montana",https://www.mountainproject.com/route/113551354/ansleys-way,2.9,-1,Sport,5.6,2,160,46.59045,-112.06772
"Lost in the Verdon","Main Area > The Palace > Red Lodge > South Central Region > Montana",https://www.mountainproject.com/route/121039264/lost-in-the-verdon,3.3,-1,Sport,5.6,1,35,45.17632,-109.30858
"Last Chance","Sunset Slab > Mount Helena > Southwest Region > Montana",https://www.mountainproject.com/route/113551388/last-chance,2.7,-1,"Sport, TR",5.6,1,65,46.59045,-112.06772
