Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Gunsight to South Peak Direct","South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/105924159/gunsight-to-south-peak-direct,3.8,-1,Trad,5.4,2,150,38.83453,-79.36677
"Gunsight to South Peak","South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/105924140/gunsight-to-south-peak,3.7,-1,Trad,5.4,2,150,38.83453,-79.36677
"Conn's West","South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/105977724/conns-west,2.9,-1,Trad,5.4,2,200,38.83453,-79.36677
"Ecstasy Junior","Southwest Corner > South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/106044673/ecstasy-junior,2.8,-1,Trad,5.4,2,160,38.83453,-79.36677
"Le Gourmet","South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/106729354/le-gourmet,2.7,-1,Trad,5.4,4,285,38.83453,-79.36677
"Windy Corner","Cockscomb East Face > South Peak - East Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/106587131/windy-corner,2.7,-1,Trad,5.4,1,80,38.83417,-79.36613
"Humphrey's Head","South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/106683033/humphreys-head,2.4,-1,Trad,5.4,1,50,38.83453,-79.36677
Kauffman-Cardon,"Southeast Corner > South Peak - East Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/107333069/kauffman-cardon,2.3,-1,Trad,5.4,2,175,38.83343,-79.36659
"Up and Coming","Lower Broadway > South Peak - East Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/107333109/up-and-coming,2.3,-1,Trad,5.4,1,130,38.83449,-79.36664
"The Gendarme","South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/109580580/the-gendarme,3.5,-1,Trad,5.4,1,25,38.83453,-79.36677
"Impulse Power","9) Star Trek Wall > Fern Buttress > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106781786/impulse-power,1.9,-1,"Trad, TR",5.4,1,45,38.05916,-81.06311
"A Christian Delight","Lower Broadway > South Peak - East Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/106630638/a-christian-delight,1.9,-1,Trad,5.4,1,140,38.83449,-79.36664
"Cockscomb Pine Tree - Variation: Cockscomb Overhang","South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/110715372/cockscomb-pine-tree-variation-cockscomb-overhang,2.8,-1,Trad,5.4,1,120,38.83453,-79.36677
"Cockscomb Pine Tree","South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/110375987/cockscomb-pine-tree,2.5,-1,Trad,5.4,2,150,38.83453,-79.36677
ME,"Lower Slabs > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/107820054/me,3.0,-1,Trad,5.4,1,80,38.83609,-79.36621
"Cardon's Rib","Southeast Corner > South Peak - East Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/107606180/cardons-rib,2.4,-1,Trad,"5.4 R",1,70,38.83343,-79.36659
"Kauffman's Rib","North Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/108328464/kauffmans-rib,2.5,-1,Trad,5.4,1,140,38.8353,-79.36614
"Heffalump Trap Direct","North Peak - East Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/119598495/heffalump-trap-direct,2.3,-1,"Trad, TR",5.4,1,60,38.83537,-79.36542
"Ecstasy Junior - Variation:  Vegetable Variation","Southwest Corner > South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/110601846/ecstasy-junior-variation-vegetable-variation,1.9,-1,Trad,"5.4 PG13",2,190,38.83453,-79.36677
"Tricky Top","Ceiling Block Area > Roadside > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/116202616/tricky-top,1.9,-1,"Trad, TR",5.4,1,25,39.63559,-79.81191
"Riverside Face","Big Blocks > Sunset Wall Area > Roadside > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/116179978/riverside-face,2.0,-1,"Trad, TR",5.4,1,30,39.63509,-79.81075
"Swiss Cheese","Bear Haven > Eastern WV > West Virginia",https://www.mountainproject.com/route/114950763/swiss-cheese,2.0,-1,TR,5.4,1,25,38.9293,-79.6795
"Corrosion Direct","Corrosion Block > Tomb Raider Area > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/122958641/corrosion-direct,2.0,-1,TR,5.4,1,30,39.63817,-79.81788
"One Stop","North Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/110720436/one-stop,2.0,-1,Trad,5.4,1,110,38.8353,-79.36614
"Squeeze Play","Ceiling Block Area > Roadside > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/124578687/squeeze-play,2.0,-1,TR,5.4,1,25,39.63559,-79.81191
