Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Euphamiah Beresford Memorial","Euphamiah Beresford Memorial Wall a.k.a. ""The Butt Rocks Wall"" > Sunshine > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107113155/the-euphamiah-beresford-memorial,3.8,-1,Sport,5.11a,1,70,44.29475,-103.89213
"Badgering the Witness a.k.a. ""The Drilled Sergeant""","The Court House Wall > Shadowlands > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/106949735/badgering-the-witness-aka-the-drilled-sergeant,3.4,-1,Sport,5.11a,1,69,44.28338,-103.89865
"The Conch","Lord Of The Flies Wall > Blue Sky > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/105883594/the-conch,3.5,-1,Sport,5.11a,1,43,44.34697,-103.92053
"Two Year Plan","Inner Outlet > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/107546669/two-year-plan,3.9,-1,"Trad, Sport",5.11a,1,140,43.84779,-103.56808
[Redacted],"Critical View > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105715016/redacted,2.7,-1,Sport,5.11a,1,40,43.88677,-103.46697
"Mister Fister","Dark Side Wall > The Dark Side > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107677843/mister-fister,3.0,-1,Sport,5.11a,1,80,44.29254,-103.88384
"Courtesy Drip","The Can > Big Picture Gully > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/106882261/courtesy-drip,3.6,-1,Sport,5.11a,1,60,44.31726,-103.90147
"Cougar's Pupil","Big Black Face > Sunshine > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/106825333/cougars-pupil,3.1,-1,Sport,5.11a,1,50,44.29371,-103.8935
"Charlie Chang RS","The Duck Wall > The VC > Rapid City Area > South Dakota",https://www.mountainproject.com/route/106302523/charlie-chang-rs,3.1,-1,Sport,5.11a,1,55,44.04391,-103.33585
"Gin and Juiced","Slim Shady Wall > Shadowlands > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/108162982/gin-and-juiced,3.7,-1,Sport,5.11a,1,90,44.28338,-103.89865
"Hey You Guys!","Holy Hanna > Hanna Road Crags > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/117824593/hey-you-guys,3.8,-1,Sport,5.11a,1,70,44.26931,-103.85051
"Sioux Pride","The Big Chief > Old Hill City Road > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/108368776/sioux-pride,4.0,-1,"Trad, Sport",5.11a,1,200,43.90713,-103.48029
"Lizard King Arete","Weather Watchers Wall > Raspberry Rocks > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105715658/lizard-king-arete,4.0,-1,"Trad, Sport",5.11a,1,80,43.83905,-103.40947
"Diarrhea since Easters","Main wall > Nacho > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/122314685/diarrhea-since-easters,3.9,-1,Sport,5.11a,1,100,44.35844,-103.93146
"Buffalo Gap","Skeletal Remains > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/106475802/buffalo-gap,3.1,-1,Sport,5.11a,1,50,44.4514,-103.864
"Gives Good Helmet","Dark Side Wall > The Dark Side > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/109252966/gives-good-helmet,3.0,-1,Sport,5.11a,1,65,44.29254,-103.88384
"Shoulda Nona Better","Ice Box > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/109412863/shoulda-nona-better,3.2,-1,Sport,5.11a,1,60,44.28332,-103.8988
"Creature Comforts","Abominable Snowman > Monster North > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105853680/creature-comforts,3.2,-1,Sport,5.11a,1,80,43.88417,-103.46289
"Hill City Shootout:  Bullets Not Blanks","Abominable Snowman > Monster North > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/107258117/hill-city-shootout-bullets-not-blanks,3.4,-1,Sport,5.11a,1,120,43.88417,-103.46289
"It's A Cool Breeze","Ice Box > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/110801856/its-a-cool-breeze,3.1,-1,Sport,5.11a,1,70,44.28332,-103.8988
Achilles,"Bethlehem > Rapid City Area > South Dakota",https://www.mountainproject.com/route/107229874/achilles,3.3,-1,Sport,5.11a,1,55,44.2832,-103.4743
"Gogol Bordello","Bethlehem > Rapid City Area > South Dakota",https://www.mountainproject.com/route/106866615/gogol-bordello,3.3,-1,Sport,5.11a,1,60,44.2832,-103.4743
"R8 - Serpents Of Paradise","The Big Gash > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105948134/r8-serpents-of-paradise,3.0,-1,Sport,5.11a,1,65,43.8483,-103.44879
"Joint Custody","Breakfast Wall > Big Picture Gully > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/105868436/joint-custody,2.8,-1,Sport,5.11a,1,60,44.31726,-103.90147
"Skin to Win","Reef  1 > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105714818/skin-to-win,2.0,-1,"Sport, TR",5.11a,1,60,43.8864,-103.467
"Smoke Like a Chimney","Lower Danks > The Danks > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/110259586/smoke-like-a-chimney,2.8,-1,Sport,5.11a,1,70,44.27837,-103.90404
Bruiser,"Pine Tree Rock > Chopping Block > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105715718/bruiser,3.0,-1,Sport,5.11a,1,70,43.88486,-103.46835
"Party Foul","Party Wall > The Danks > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107627406/party-foul,2.9,-1,Sport,5.11a,1,70,44.2782,-103.90418
"Gold Digger","Gold Mine > The Dark Side > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/110956259/gold-digger,2.5,-1,Sport,5.11a,1,60,44.29387,-103.87401
"R4 - Frigging the Nubbin","The Big Gash > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105947872/r4-frigging-the-nubbin,2.8,-1,Sport,5.11a,1,95,43.8483,-103.44879
