Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Crazy Horse","Main Wall > Lost Horse > Northwest Region > Montana",https://www.mountainproject.com/route/121108164/crazy-horse,4.0,-1,Trad,5.11b/c,1,115,46.10551,-114.26451
"Can't Kill Yourself","Boundary Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/109074337/cant-kill-yourself,2.9,-1,Sport,5.11b/c,1,60,45.5945,-110.5596
Sesame,"Skyline South > Skyline Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/117383604/sesame,2.9,-1,Sport,5.11b/c,1,90,45.41854,-111.2281
"Dream Imagery","Tango Tower > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/119240607/dream-imagery,2.6,-1,Trad,5.11b/c,1,100,45.41784,-111.23077
"Love it to Death","Gregory > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107516965/love-it-to-death,2.5,-1,TR,5.11b/c,1,50,45.8033,-108.5884
"Steel Cherries","The Stooges > Southwest Region > Montana",https://www.mountainproject.com/route/115170851/steel-cherries,3.0,-1,Sport,5.11b/c,1,60,46.18224,-113.0136
"Redneck Ruckus","Scattered Routes > Mulkey Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/107152142/redneck-ruckus,3.0,-1,Sport,5.11b/c,1,45,46.74859,-113.27714
Tethys,"East Crags > Frog Rock > Southwest Region > Montana",https://www.mountainproject.com/route/107843754/tethys,2.7,-1,Sport,5.11b/c,1,80,45.63953,-110.90027
"Coup de Blanche","Cooling Tower EAST SIDE (aka ""The Cool Cave"") > Cooling Tower > Bozeman Pass > Southwest Region > Montana",https://www.mountainproject.com/route/120669302/coup-de-blanche,2.5,-1,Sport,5.11b/c,1,35,45.64246,-110.90817
"Sunset Arete","Upper Prow > Lower Bear Canyon > Bear Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/109100068/sunset-arete,2.0,-1,Sport,5.11b/c,1,,45.85313,-111.57188
"Ol' Drippy","South Jersey Shore > Big Bear Canyon (the BBC) > Southwest Region > Montana",https://www.mountainproject.com/route/113412399/ol-drippy,2.3,-1,Sport,5.11b/c,1,80,45.50208,-111.09383
Altair,"Summer Triangle (aka Upper Replica) > Wolverine Bowl > Bridger Range > Southwest Region > Montana",https://www.mountainproject.com/route/109342664/altair,2.3,-1,"Sport, Alpine",5.11b/c,1,85,45.8382,-110.93683
F-104,"Elk Rock > Lolo Area > Northwest Region > Montana",https://www.mountainproject.com/route/118934748/f-104,2.0,-1,Trad,5.11b/c,1,75,46.71374,-114.56526
Frylock,"South Jersey Shore > Big Bear Canyon (the BBC) > Southwest Region > Montana",https://www.mountainproject.com/route/113415448/frylock,2.0,-1,Sport,5.11b/c,1,45,45.50208,-111.09383
