Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
S-Direct,"The Thumb Area > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740654/s-direct,3.8,-1,Trad,"5.9+ R",7,800,40.5746,-111.7574
Sasquatch,"Pentapitch Area > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105739898/sasquatch,3.8,-1,Trad,5.9+,1,,40.56859,-111.73767
"Kor-Ingalls Route","Castleton Tower > Castle Valley > Southeast Utah > Utah",https://www.mountainproject.com/route/105717289/kor-ingalls-route,3.4,-1,Trad,5.9+,4,,38.651,-109.3678
"Gordon's Hangover","Green Adjective Gully > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740096/gordons-hangover,3.7,-1,Trad,5.9+,1,150,40.5741,-111.7543
"The Green Adjective","Green Adjective Gully > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740051/the-green-adjective,3.6,-1,Trad,5.9+,3,250,40.5741,-111.7543
"Flakes of Wrath","Wall Street > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/105717511/flakes-of-wrath,3.5,-1,"Trad, TR",5.9+,1,,38.54668,-109.59959
"High Dive","Glass Ocean and Environs > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740519/high-dive,3.5,-1,Trad,5.9+,2,150,40.61981,-111.74575
Half-A-Finger,"Dihedrals Area > Gate Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740039/half-a-finger,3.4,-1,Trad,5.9+,1,80,40.57311,-111.75298
"Potash Bong Hit","Wall Street > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/106104201/potash-bong-hit,3.0,-1,Trad,5.9+,1,70,38.54668,-109.59959
"Chocolate Corner","Donnelly Canyon > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105717349/chocolate-corner,3.0,-1,Trad,5.9+,1,50,38.0398,-109.5436
"Touch Up","Green Adjective Gully > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740093/touch-up,3.0,-1,Trad,5.9+,2,150,40.5741,-111.7543
"Call Me Slim","The Dead Snag > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/110324481/call-me-slim,3.0,-1,Trad,5.9+,1,100,40.62082,-111.74466
