Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Loompa,"Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106927842/loompa,3.5,-1,Sport,5.10+,1,60,37.64919,-83.71343
"Karmic Retribution","Inner Sanctum > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106286405/karmic-retribution,3.0,-1,Sport,5.10+,1,45,37.73203,-83.63337
"The Quest","Middle Small Wall > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105891504/the-quest,3.6,-1,Trad,"5.10+ PG13",2,200,37.8236,-83.58889
"Just the Tip","Indian Creek > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/123148629/just-the-tip,4.0,-1,Trad,5.10+,1,55,37.8939,-83.63681
"The Specimen","Lower Sky Bridge Ridge > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/122100619/the-specimen,3.5,-1,Trad,5.10+,1,80,37.81912,-83.57554
"Mind Funk","Mind Funk Wall > Rockcastle River > Kentucky",https://www.mountainproject.com/route/119958024/mind-funk,3.5,-1,Sport,5.10+,1,60,37.14909,-84.28888
"Beene Material","Military Wall > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105885175/beene-material,2.9,-1,Trad,5.10+,1,70,37.8159,-83.66918
Fubar,"Solar Collector/Gold Coast > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/110295638/fubar,2.8,-1,Trad,5.10+,1,60,37.6775,-83.73409
"Real Trees Move in Silence Like Lasagna","The Lumber Yard > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/123179743/real-trees-move-in-silence-like-lasagna,3.0,-1,Sport,5.10+,1,65,37.64585,-83.72393
"Window of Opportunity","Window Wall > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/122343703/window-of-opportunity,3.0,-1,Trad,5.10+,1,70,37.82986,-83.62676
Chickenhawk,"The Playground > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/121269433/chickenhawk,3.0,-1,Trad,5.10+,1,50,37.6532,-83.7146
"The Battlement","Fortress Wall > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105870284/the-battlement,2.7,-1,Trad,5.10+,2,60,37.83768,-83.64701
"Trailer Trashed","Beer Trailer Crag > Natural Bridge Region > Red River Gorge > Kentucky",https://www.mountainproject.com/route/108086116/trailer-trashed,2.5,-1,Trad,5.10+,1,60,37.7151,-83.66665
"Whipping Boy","Monastery > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/119063513/whipping-boy,2.5,-1,Sport,5.10+,1,60,37.64121,-83.67611
Melanoma,"Serenity Point > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/120354650/melanoma,2.5,-1,Trad,5.10+,1,85,37.64136,-83.68044
"Holed my Beer","B-Hole Wall > Hole in the Wall > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/119106189/holed-my-beer,2.0,-1,Trad,5.10+,1,55,37.64212,-83.70876
"Psycho Billy Cadillac","The Stadium > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/113867044/psycho-billy-cadillac,2.3,-1,Trad,5.10+,1,95,37.73169,-83.63221
"Parish Pie","Mind Funk Wall > Rockcastle River > Kentucky",https://www.mountainproject.com/route/119957951/parish-pie,2.0,-1,Sport,5.10+,1,45,37.14909,-84.28888
"Jersey Joyride","East Coast Crag > Cathedral Domain > Red River Gorge > Kentucky",https://www.mountainproject.com/route/121492409/jersey-joyride,2.0,-1,Sport,5.10+,1,45,37.65543,-83.78719
"Tinder Kittens","East Coast Crag > Cathedral Domain > Red River Gorge > Kentucky",https://www.mountainproject.com/route/121492422/tinder-kittens,2.0,-1,Sport,5.10+,1,45,37.65543,-83.78719
"Conquistador of the Crumbly","The Sanctuary > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/113861367/conquistador-of-the-crumbly,2.5,-1,Trad,5.10+,1,75,37.73135,-83.63397
"Dan Blocker","Pilot Rock > Western Kentucky > Kentucky",https://www.mountainproject.com/route/105869633/dan-blocker,2.0,-1,Trad,5.10+,1,60,37.1056,-87.6566
"Finger Slippin' Good","North 40 > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/124759374/finger-slippin-good,3.0,-1,Trad,5.10+,1,35,37.6523,-83.7082
