Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Face that Launched 1000 Clips","Patterson Left > Patterson Bluff > Hwy 168:Tollhouse, Shaver Lake, Courtright > Southern-Western Sierra > California",https://www.mountainproject.com/route/117863801/the-face-that-launched-1000-clips,3.0,-1,Trad,5.12c/d,11,1200,36.92802,-119.09471
"Arete Already","Summit > Cerro San Luis Obispo > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/121305231/arete-already,3.0,-1,"Sport, TR",5.12c/d,1,45,35.28612,-120.67251
Kittens,"Officer's Club > The Wedge > El Cajon Mountain > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/120081054/kittens,3.0,-1,Sport,5.12c/d,1,90,32.90441,-116.81779
"Humpty Dumpty's Delirium","Old Camp Bluff > Silver Lake > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/112201463/humpty-dumptys-delirium,3.0,-1,TR,5.12c/d,1,,38.66885,-120.13085
Disconnected,"Raven Rocks North Face ""Power Block"" Area > Raven Rocks > Box Canyon East > New Jack City > Barstow Area > High Desert > California",https://www.mountainproject.com/route/105930099/disconnected,2.8,-1,Sport,5.12c/d,1,,34.66528,-116.97734
"Apes of Wrath","Planet of the Apes Wall > Malibu Creek State Park > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/112463160/apes-of-wrath,2.3,-1,TR,5.12c/d,1,,34.09765,-118.72905
"The Temptress","Emperor Boulder > Mickey's Beach > Marin/Northwest Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/117734763/the-temptress,2.2,-1,Sport,5.12c/d,1,70,37.87816,-122.62111
"Code III","3. East Wall > Pigeon Cliff > Susanville Area > Northeast California > California",https://www.mountainproject.com/route/112051623/code-iii,2.0,-1,Trad,5.12c/d,1,90,40.4206,-120.67313
Hairdo,"Poison Oak Boulder Area > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/105796113/hairdo,2.0,-1,Sport,5.12c/d,1,,33.00759,-116.96769
"Swamp Thing","Lower Tier (Left Side) > Lower Tier > (c) Frustration Creek > Highway 38 Crags > San Bernardino Mountains > California",https://www.mountainproject.com/route/107847458/swamp-thing,2.0,-1,Sport,5.12c/d,1,60,34.10202,-116.96535
Continuum,"Kosmos Wall > Sphinx Rock > Sphinx Rock Area (aka The Cliff Hanger) > Lake Arrowhead Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/109077566/continuum,2.0,-1,Sport,5.12c/d,1,60,34.22709,-117.25349
Resurrection,"The Cave > Williamson Rock > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/108193923/resurrection,2.0,-1,Sport,5.12c/d,1,85,34.36217,-117.87895
"Vice Melange","Locals Only Rock > Lower Dark Canyon > San Jacinto Mountains > California",https://www.mountainproject.com/route/125004685/vice-melange,3.0,-1,TR,5.12c/d,1,40,33.81326,-116.73893
