Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"St. Pauli Girl","12. Beer Wall > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106310004/st-pauli-girl,3.0,-1,Sport,5.10b/c,1,50,38.09026,-81.08717
"The Undeserved","N) The Undeserved Area > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106575442/the-undeserved,3.7,-1,Trad,5.10b/c,1,90,38.05632,-81.05225
"Voodoo Surfing","Orange Oswald Wall > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106891706/voodoo-surfing,2.5,-1,Sport,5.10b/c,1,70,38.2422,-80.83949
Exoduster,"B) Party Buttress > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/105963118/exoduster,2.4,-1,Sport,5.10b/c,1,45,38.05569,-81.06276
"Talk About It","Gun Wall > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/105993742/talk-about-it,2.2,-1,Sport,5.10b/c,1,50,38.2418,-80.84524
Angelfire,"Reeds Creek > Eastern WV > West Virginia",https://www.mountainproject.com/route/116075221/angelfire,3.4,-1,Sport,5.10b/c,1,60,38.785,-79.288
"Wandering Crack","Trad Wall  Roped Routes > Trad Wall Area > Snake Hill Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia",https://www.mountainproject.com/route/118983013/wandering-crack,3.9,-1,"Trad, TR",5.10b/c,1,45,39.62747,-79.83689
Underfling,"2 Bridge Buttress > Bridge Area > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/105948008/underfling,2.5,-1,Trad,5.10b/c,1,75,38.07178,-81.08006
"Hayduke Shrugged","Lower Slabs > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/117890308/hayduke-shrugged,2.8,-1,"Sport, TR",5.10b/c,1,70,38.83609,-79.36621
Icecapades,"08. Iceberg Area > Bozoo > Southern WV > West Virginia",https://www.mountainproject.com/route/107918863/icecapades,3.0,-1,"Trad, TR","5.10b/c PG13",1,45,37.478,-80.8663
"Past & Pleasant","South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/120624764/past-pleasant,3.0,-1,Sport,5.10b/c,1,90,38.83453,-79.36677
"Route of All Evil","Parking Area Wall > Main Wall > Franklin Gorge > Eastern WV > West Virginia",https://www.mountainproject.com/route/113936368/route-of-all-evil,2.3,-1,Sport,5.10b/c,1,70,38.66462,-79.32434
"Hunting Unicorns","Entrance Walls. > Smoke Hole Canyon > Eastern WV > West Virginia",https://www.mountainproject.com/route/122480134/hunting-unicorns,3.0,-1,Sport,5.10b/c,1,,38.80891,-79.28054
"Are You Not Entertained?","Junkyard Wall > Junkyard Area > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/123869121/are-you-not-entertained,2.0,-1,"Trad, TR","5.10b/c PG13",1,65,38.08299,-81.08043
