Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Bloody Mary","Poke-O-Moonshine Main Face > Poke-O-Moonshine > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/106078832/bloody-mary,3.7,-1,Trad,5.9+,6,500,44.40783,-73.50371
"Le Teton","f. The Guides' Wall (Madame G's) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105841807/le-teton,3.6,-1,Trad,5.9+,1,50,41.74053,-74.18289
"Keep on Struttin'","h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105826771/keep-on-struttin,3.6,-1,Trad,5.9+,3,250,41.74396,-74.17964
"Slim Pickins","The Spider's Web > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/106002348/slim-pickins,3.4,-1,Trad,5.9+,1,90,44.1454,-73.75082
"Obstacle Delusion","i. High E > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106148500/obstacle-delusion,3.0,-1,Trad,"5.9+ PG13",2,130,41.74421,-74.179
"Maria Direct","c. Frog's Head - the Arch > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105828994/maria-direct,2.4,-1,Trad,5.9+,1,60,41.73836,-74.18537
Jean,"c. Frog's Head - the Arch > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106089657/jean,2.4,-1,Trad,5.9+,1,70,41.73836,-74.18537
"The Contortionist","6. The Good Book > s. Books Tier > Powerlinez > New York",https://www.mountainproject.com/route/108461984/the-contortionist,2.3,-1,"Sport, TR",5.9+,1,,41.14596,-74.16582
"A Touch of Class","Moss Cliff > D: Wilmington Region > Adirondacks > New York",https://www.mountainproject.com/route/106073099/a-touch-of-class,3.8,-1,Trad,5.9+,4,400,44.34048,-73.89977
"Grim-Ace Face","d. Strictly - The Ceiling > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106089237/grim-ace-face,3.0,-1,Trad,"5.9+ PG13",3,200,41.73894,-74.18478
Proctoscope,"h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106089673/proctoscope,2.7,-1,Trad,5.9+,2,195,41.74396,-74.17964
"Hard Times","Moss Cliff > D: Wilmington Region > Adirondacks > New York",https://www.mountainproject.com/route/106519281/hard-times,3.9,-1,Trad,5.9+,4,380,44.34048,-73.89977
"The Great Dihedral","Poke-O-Moonshine Main Face > Poke-O-Moonshine > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/107755425/the-great-dihedral,3.7,-1,Trad,"5.9+ PG13",3,450,44.40783,-73.50371
Junior,"a2. The Uberfall - right > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106208732/junior,2.2,-1,"Trad, TR","5.9+ R",1,50,41.73727,-74.18818
"Phase III","Poke-O-Moonshine Main Face > Poke-O-Moonshine > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/106067931/phase-iii,3.4,-1,Trad,5.9+,1,90,44.40783,-73.50371
