Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Cornflake Crack","North Side > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/105874155/cornflake-crack,4.0,-1,Trad,5.11a/b,3,250,35.30546,-82.79093
"Pull the Plug","Comatose Area > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/105937338/pull-the-plug,3.0,-1,Sport,5.11a/b,1,120,35.4499,-82.21438
"Hawaii 5-O","02. The Beach > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106352223/hawaii-5-o,3.1,-1,Trad,5.11a/b,1,,36.34155,-80.4874
"Golden Rule","Shortoff Mountain > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106400844/golden-rule,3.7,-1,Trad,5.11a/b,1,130,35.83139,-81.90257
"Cut In The Rug","Cedar Rock - North > Cedar Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/108160995/cut-in-the-rug,3.9,-1,Trad,5.11a/b,2,190,35.2599,-82.80602
"Hone Ranger","Laurel Knob > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106501138/hone-ranger,4.0,-1,Trad,"5.11a/b X",5,,35.15026,-83.0564
"The Timanator","The Wall of Solitude > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106064953/the-timanator,3.8,-1,"Trad, Sport",5.11a/b,1,75,35.449,-82.2143
"Inner Peace","Cereal Buttress > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106330285/inner-peace,3.3,-1,"Trad, Sport","5.11a/b PG13",1,80,35.44953,-82.21258
"Crystal Clear, aka  Titanium Test Pilot","The Wall of Solitude > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106064905/crystal-clear-aka-titanium-test-pilot,3.6,-1,"Trad, Sport",5.11a/b,1,100,35.449,-82.2143
"Aces High","Victory Wall > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/113541077/aces-high,3.8,-1,Trad,5.11a/b,1,95,35.33979,-82.89511
"Big Greenie Weenie","Big Green > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/111368415/big-greenie-weenie,3.7,-1,Trad,5.11a/b,2,300,35.1562,-83.0281
"Purple Daze","Stone Mountain South Face > Stone Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108386103/purple-daze,3.3,-1,Trad,"5.11a/b PG13",4,600,36.3916,-81.0473
"Teflon Toes","03. Foreign Trade Zone > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108700284/teflon-toes,2.4,-1,Sport,5.11a/b,1,55,36.34066,-80.48581
"Somebody open my Dew","Lower Tier > Section 5 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108541445/somebody-open-my-dew,2.8,-1,Sport,5.11a/b,1,60,35.96294,-81.11888
"Nirvana Blue","Catwalk > North Face > Whiteside Mountain > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/107696833/nirvana-blue,3.3,-1,Trad,5.11a/b,1,60,35.08781,-83.13744
Argonaut,"12. Big Arete > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/122136271/argonaut,2.8,-1,Sport,5.11a/b,1,80,36.33997,-80.48168
Tanqueray,"Little Wilson > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/107778444/tanqueray,2.8,-1,Sport,5.11a/b,1,60,36.0885,-81.79303
"Original Route","Jolly Green Giant (pinnacle) > Wiseman's View > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/107718032/original-route,3.0,-1,Trad,5.11a/b,1,80,35.90118,-81.90606
Schism,"Big Green > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/117993325/schism,3.0,-1,Trad,5.11a/b,2,280,35.1562,-83.0281
"Route 3","Route 181 Rock face > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/120201487/route-3,3.0,-1,"Trad, TR, Boulder","5.11a/b V4",1,20,35.9572,-81.85848
