Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Dark Shadows","Dark Shadows Wall > Mescalito > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732380/dark-shadows,3.6,-1,Trad,5.8,4,350,36.12399,-115.49506
"Dark Shadows (Full)","Dark Shadows Wall > Mescalito > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/109607912/dark-shadows-full,3.7,-1,Trad,5.8,10,1000,36.12399,-115.49506
Frogland,"North Face > Whiskey Peak > (16) Black Velvet Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732398/frogland,3.6,-1,Trad,5.8,6,700,36.03509,-115.46345
"Plumbers Crack (North side chimney)","Plumber's Crack > (03) Main Area > Kraft Boulders > (01) Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/106617793/plumbers-crack-north-side-chimney,3.7,-1,Boulder,"5.8 V0 R",1,25,36.15993,-115.41713
"Great Red Book","The Great Red Book Area > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732647/great-red-book,3.4,-1,Trad,5.8,2,250,36.15544,-115.43461
"Black Dagger","Brownstone Wall > (11) Juniper Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732395/black-dagger,3.3,-1,Trad,"5.8 PG13",6,800,36.11483,-115.4957
"Lotta Balls","Lotta Balls Wall > (14) First Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732242/lotta-balls,3.2,-1,Trad,5.8,3,420,36.07801,-115.47777
"Black Magic","Lotta Balls Wall > (14) First Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732590/black-magic,3.2,-1,Trad,5.8,4,580,36.07801,-115.47777
"Cold September Corner","Sunnyside Crags > (09) Icebox Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732746/cold-september-corner,3.2,-1,Trad,5.8,1,60,36.145,-115.49403
"Purblind Pillar","Angel Food Wall > Angel Food Area > (06) White Rock Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105821892/purblind-pillar,3.1,-1,Trad,5.8,6,900,36.16926,-115.4896
