Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Boy Scout","06: Gill's Buttress > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730637/boy-scout,2.5,-1,"Trad, TR",5.3,1,80,43.41364,-89.71275
"Upper Wiessner Crack","Wiessner Wall > West Bluff 03 - Cleo Amphitheater > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106220820/upper-wiessner-crack,3.1,-1,"Trad, TR",5.3,1,40,43.41753,-89.73823
Anemia,"09: Many Pines Buttress > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730856/anemia,2.0,-1,"Trad, TR",5.3,1,80,43.4137,-89.71365
"Easy Tower Route","02. Y-Crack Wall > Necedah (Petenwell Rock) > Central > Wisconsin",https://www.mountainproject.com/route/106054018/easy-tower-route,2.0,-1,Trad,5.3,1,35,44.0442,-90.01954
"Doorway Chimney","5.2 - Devils Doorway > East Bluff 05 - Potholes Area > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/108229062/doorway-chimney,2.9,-1,"Trad, TR","5.3 R",1,,43.41413,-89.7201
"Tree Tower Crack","Tree Tower > West Bluff 06 - West Bluff Towers > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/115965670/tree-tower-crack,2.8,-1,Trad,5.3,1,30,43.42357,-89.73764
Pigmy,"Main Cliff West > Rattlesnake Mound > Central Sandstone > Central > Wisconsin",https://www.mountainproject.com/route/111017666/pigmy,2.4,-1,"Trad, TR",5.3,1,22,43.87414,-89.8394
"Sure Shot","Lower Major Mass > 5.3 - Doorway Rocks - Major Mass > East Bluff 05 - Potholes Area > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730451/sure-shot,1.9,-1,TR,5.3,1,,43.41382,-89.71997
"North Wall","4. The Pantry > West Bluff 02 - Misery Rocks & The Pantry > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/113489946/north-wall,1.8,-1,"Trad, TR",5.3,1,,43.41624,-89.73871
"The Slot","North Slope > West Bluff 07 - North Woods > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/113335887/the-slot,2.0,-1,"Trad, TR",5.3,1,50,43.4286,-89.7365
"Oofdah Left","5.4 - Doorway Rocks - Minor Mass > East Bluff 05 - Potholes Area > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/112223603/oofdah-left,2.0,-1,"Trad, TR",5.3,1,30,43.41411,-89.71906
"Tank engine","7.1.1 - Railroad Amphitheater > East Bluff 07 - Railroad Tracks > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/121404655/tank-engine,2.0,-1,"Trad, TR",5.3,1,25,43.41812,-89.72723
Makeover,"02: The Guillotine > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/112830483/makeover,2.5,-1,"Trad, Boulder","5.3 V0",1,25,43.41329,-89.71166
"Jay's Jaunt","Tomahawk Rocks > East Bluff 08 - North End > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/114516338/jays-jaunt,2.0,-1,"Trad, TR",5.3,1,35,43.4248,-89.7248
"Tower Right of Go-Go","Go-Go Tower > West Bluff 06 - West Bluff Towers > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106935872/tower-right-of-go-go,2.0,-1,"Trad, TR",5.3,1,,43.42474,-89.73762
