Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Wunsch's Dihedral","Cynical Pinnacle > Cathedral Spires Area > South Platte > Colorado",https://www.mountainproject.com/route/105752347/wunschs-dihedral,4.0,-1,"Trad, Aid","5.11b/c C0",4,,39.42059,-105.25164
"Back to the Future","07. Back To The Future > The Bank > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105750058/back-to-the-future,3.6,-1,Sport,5.11b/c,1,,38.63326,-105.23012
"Walking With A Ghost","The Canal Zone > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/106210086/walking-with-a-ghost,3.4,-1,Sport,5.11b/c,1,55,39.75032,-105.24779
"Shear Strength","Penitente - Inner Canyon > Penitente Canyon > San Luis Valley > Colorado",https://www.mountainproject.com/route/105756901/shear-strength,3.6,-1,Sport,5.11b/c,1,40,37.84519,-106.28863
Consilience,"Black Widow Slab > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105760851/consilience,3.5,-1,Sport,5.11b/c,1,110,39.9966,-105.4147
Parallels,"West Ridge - part D - Xanadu to Pony Express > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105753100/parallels,3.1,-1,Trad,5.11b/c,1,,39.93239,-105.28874
"Officer Friendly","Wall of Justice > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105750118/officer-friendly,3.1,-1,Sport,5.11b/c,1,45,39.7374,-105.3202
"Terminal Velocity","West Ridge - part D - Xanadu to Pony Express > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105758092/terminal-velocity,3.1,-1,Trad,5.11b/c,1,80,39.93239,-105.28874
"Isn't Life Strange","Middle Animal World > Animal World > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/106110630/isnt-life-strange,3.0,-1,Sport,5.11b/c,1,105,39.99812,-105.41479
Gneiss!,"The Monkey House > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105749626/gneiss,3.0,-1,Sport,5.11b/c,1,70,39.73978,-105.32146
"The Devil","Tarot Wall > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105761274/the-devil,2.9,-1,Sport,5.11b/c,1,70,39.999,-105.4122
"Leisure Class","A. Cactus Cliff Far Left (left of Muscle Beach) > Cactus Cliff > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105754108/leisure-class,2.9,-1,Sport,5.11b/c,1,80,38.6324,-105.22269
"The Guillotine","C. Wizard's Gate > Lower Great Face > The Crags > CO Hwy 7 & Tributaries > Estes Park Valley > Colorado",https://www.mountainproject.com/route/106524951/the-guillotine,2.9,-1,Sport,5.11b/c,1,50,40.30276,-105.52422
"West Overhang","The Maiden > South > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105752212/west-overhang,3.9,-1,Trad,5.11b/c,2,,39.95002,-105.28719
"The New Philanthropists","Spiney Ridge > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105763323/the-new-philanthropists,2.7,-1,Sport,5.11b/c,1,70,38.6307,-105.2178
"Bullet The Brown Cloud","Brown Cloud Rocks > North Table Mountain/Golden Cliffs > Golden > Colorado",https://www.mountainproject.com/route/105753190/bullet-the-brown-cloud,2.5,-1,Sport,5.11b/c,1,50,39.76831,-105.21562
"Midget Toss","B. Cactus Cliff Left (Muscle Beach & right) > Cactus Cliff > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105754696/midget-toss,2.5,-1,Sport,5.11b/c,1,65,38.6318,-105.22196
"Shady Deal","Lower Right Side > The Bowling Alley > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105763194/shady-deal,2.3,-1,Sport,5.11b/c,1,40,40.0021,-105.4127
"Midge Squadron","Main Crag > The Bowling Alley > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105764451/midge-squadron,2.5,-1,Sport,5.11b/c,1,90,40.00238,-105.41307
"Pineapple Thunderpussy (aka Magic Carpet Ride)","North Wall > Lime Park (a.k.a. Lime Creek) > Eagle/Vail/Minturn/Red Cliff > Colorado",https://www.mountainproject.com/route/105807569/pineapple-thunderpussy-aka-magic-carpet-ride,3.0,-1,Sport,5.11b/c,1,60,39.4077,-106.6565
"Lunch at the Y","Menses Prow > The Gallery > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105762336/lunch-at-the-y,3.1,-1,Sport,5.11b/c,1,60,38.6199,-105.2371
"Snake Eyes","The Canal Zone > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/109585393/snake-eyes,3.0,-1,Sport,5.11b/c,1,60,39.75032,-105.24779
"Rum Tum Tugger","The Catslab > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105758086/rum-tum-tugger,2.5,-1,Sport,5.11b/c,1,,39.7428,-105.4043
"First Strike","Menses Prow > The Gallery > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105754039/first-strike,2.8,-1,Sport,5.11b/c,1,,38.6199,-105.2371
"Lene's Dream","Redgarden - Tower Two > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105761505/lenes-dream,3.9,-1,Trad,"5.11b/c R",1,50,39.9312,-105.28518
"The Disclaimer","The Amphitheater > North Cheyenne Canyon > Colorado Springs > Colorado",https://www.mountainproject.com/route/105949170/the-disclaimer,3.6,-1,Sport,5.11b/c,1,80,38.78944,-104.87702
