Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Hot Cock","The Main Wall (China and Victor Charlie Walls) > The VC > Rapid City Area > South Dakota",https://www.mountainproject.com/route/106286038/hot-cock,3.3,-1,Sport,5.11+,1,80,44.04061,-103.33278
Sundogs,"Riddle > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/105715619/sundogs,3.5,-1,Sport,5.11+,1,90,43.84854,-103.56941
"A Clean Getaway","Vertigo > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/109249759/a-clean-getaway,4.0,-1,Trad,5.11+,2,230,43.8477,-103.5668
"A Wrinkle In Time","Wrinkled Rock > Chopping Block > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/107447081/a-wrinkle-in-time,3.8,-1,Sport,5.11+,1,120,43.8856,-103.4696
Vertigo,"Vertigo > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/105911379/vertigo,3.9,-1,Trad,"5.11+ PG13",2,,43.8477,-103.5668
Esceleto,"Main wall > Nacho > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/122314744/esceleto,4.0,-1,Sport,5.11+,1,100,44.35844,-103.93146
"One Ring to Rule Them All","East Lies Iron Hills > Middle Earth > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/110615429/one-ring-to-rule-them-all,4.0,-1,Trad,5.11+,1,110,43.84874,-103.57035
"Electro Chalk Therapy","The Asylum > The Mohican > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107655864/electro-chalk-therapy,3.7,-1,Sport,5.11+,1,80,44.33171,-103.9001
"End Game","End Pin > Tenpins/Switchbacks > Custer State Park > South Dakota",https://www.mountainproject.com/route/119559676/end-game,3.8,-1,Sport,5.11+,1,70,43.83973,-103.53626
"Tha Shiznit","Slim Shady Wall > Shadowlands > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/108212104/tha-shiznit,4.0,-1,Sport,5.11+,1,50,44.28338,-103.89865
Meltdown,"Khayyam Spire > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/105845894/meltdown,3.8,-1,Trad,5.11+,1,115,43.8481,-103.5344
"Idle Hands","Yellow Devil > Grizzly Bear Creek > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/111000779/idle-hands,4.0,-1,Trad,5.11+,1,80,43.85803,-103.515
Kristallnacht,"Middle Marker Area > Marker > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/114497172/kristallnacht,4.0,-1,Sport,5.11+,1,110,43.88242,-103.46227
"Deductive Reasoning","Hall Of Truth Corridor > Breezy Point > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/117247255/deductive-reasoning,4.0,-1,Sport,5.11+,1,60,43.89229,-103.47397
Keelhaul,"Palmer Gulch > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/113799766/keelhaul,4.0,-1,Trad,"5.11+ PG13",1,80,43.88607,-103.55451
"Grovers Graple","Sesame Street Rocks > Palisades State Park > East Side SD > South Dakota",https://www.mountainproject.com/route/106713427/grovers-graple,4.0,-1,"Trad, TR",5.11+,1,,43.68767,-96.51949
"Gun Has No Trigger","Outer Outlet > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/107750851/gun-has-no-trigger,3.7,-1,Trad,"5.11+ PG13",1,180,43.84828,-103.56827
"Ruby Slippers","Rubaiyat Spire > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/110714940/ruby-slippers,3.7,-1,Trad,"5.11+ PG13",2,170,43.84779,-103.53411
"Lactation Station","Dark Side Wall > The Dark Side > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107233975/lactation-station,2.9,-1,Sport,5.11+,1,80,44.29254,-103.88384
"House of the Rising Sun","Tsunami Wall~ > Lightning Creek > Southern Black Hills > South Dakota",https://www.mountainproject.com/route/107936377/house-of-the-rising-sun,3.5,-1,Sport,5.11+,1,40,43.8013,-103.7624
Belaybesitter,"Dark Side Wall > The Dark Side > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107233941/belaybesitter,2.9,-1,Sport,5.11+,1,80,44.29254,-103.88384
"Booze Cruize","The Booze Wall > The Danks > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107637922/booze-cruize,3.0,-1,Sport,5.11+,1,40,44.27814,-103.9042
"Special K","Breakfast Wall > Big Picture Gully > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/105867719/special-k,2.9,-1,Sport,5.11+,1,80,44.31726,-103.90147
"White Lightning","Voltage Wall > Lightning Creek > Southern Black Hills > South Dakota",https://www.mountainproject.com/route/107582112/white-lightning,3.0,-1,Sport,5.11+,1,65,43.77517,-103.58973
"Old Man’s Face","Aquarium Rock > Photographers' Peak Area > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/121263611/old-mans-face,3.0,-1,Trad,5.11+,1,100,43.8427,-103.5582
"Scary Larry","Outer Outlet > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/112904880/scary-larry,3.0,-1,Trad,"5.11+ R",2,280,43.84828,-103.56827
"Color Coded","Motley Rib > Loeber's Leap > Needles Eye Area > Custer State Park > South Dakota",https://www.mountainproject.com/route/114250017/color-coded,3.0,-1,Trad,5.11+,1,80,43.83688,-103.55127
"Sky Rockets in Flight","Afternoon Spire > The Chessmen > Horsethief Lake Area > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/113484757/sky-rockets-in-flight,3.0,-1,Trad,"5.11+ PG13",1,100,43.88341,-103.49877
"Planet Claire","Planet Claire Wall > Monster South > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105715370/planet-claire,2.8,-1,"Sport, TR",5.11+,1,60,43.88273,-103.46257
"Double Chin","Wrinkled Rock > Chopping Block > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105715625/double-chin,3.0,-1,Sport,5.11+,1,50,43.8856,-103.4696
"Casual Goat Route","Aku Aku > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/122756389/casual-goat-route,3.0,-1,Trad,"5.11+ R",1,75,43.84757,-103.53342
"Flaming Gravy","Outcast Rock > Olton's Shoulder > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/118789830/flaming-gravy,3.0,-1,"Sport, TR",5.11+,1,70,43.88323,-103.46568
"Super Pickle","Super Pickle > Tenpins/Switchbacks > Custer State Park > South Dakota",https://www.mountainproject.com/route/118924399/super-pickle,3.0,-1,Sport,5.11+,1,60,43.83971,-103.53797
"Whiskey Dick","South Canyon Wall > Falling Rock > Rapid City Area > South Dakota",https://www.mountainproject.com/route/117815443/whiskey-dick,3.0,-1,Sport,5.11+,1,,44.05307,-103.3627
"Throw the Book","The Book Shop > Emancipation > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/118826191/throw-the-book,3.0,-1,Trad,5.11+,1,60,43.88148,-103.46222
"Mystery Box","Mystery Spires > Picket Fence > Custer State Park > South Dakota",https://www.mountainproject.com/route/111918774/mystery-box,3.0,-1,Trad,5.11+,3,200,43.85167,-103.53305
"South by Southwest","Outer Outlet > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/122759774/south-by-southwest,2.0,-1,Trad,"5.11+ PG13",1,100,43.84828,-103.56827
"Just Another Roadside Attraction","Just another Roadside Attraction > Needles Eye Area > Custer State Park > South Dakota",https://www.mountainproject.com/route/113759662/just-another-roadside-attraction,3.0,-1,Trad,5.11+,1,40,43.84169,-103.5458
"The Empiricist","Unknown 2 > Trailside Spires > The Harbor > The Marina > South Dakota",https://www.mountainproject.com/route/111898158/the-empiricist,3.0,-1,Trad,5.11+,1,100,43.85716,-103.5329
