Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Lost Arrow","Aid Box > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/106162636/lost-arrow,3.4,-1,"Trad, TR",5.10b/c,1,35,38.98854,-77.24734
"Power And The Glory","The Rectory > Mile Two Routes > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/111190470/power-and-the-glory,3.8,-1,Sport,5.10b/c,1,65,36.89936,-82.42035
Cranko,"Cornice > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/109570434/cranko,3.1,-1,"Trad, TR",5.10b/c,1,60,38.98804,-77.24726
"Sickle Face","Seclusion > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/106951527/sickle-face,3.0,-1,TR,5.10b/c,1,45,38.98996,-77.24799
"Froop Chute","Froopy Land Pillar > Froopy Land > Pinnacle Rock Area > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/119004789/froop-chute,2.9,-1,Sport,5.10b/c,1,55,37.2901,-82.30864
"Gin-Gin Face","Ginger Wall > Pinnacle Rock Area > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/114320558/gin-gin-face,3.0,-1,Sport,5.10b/c,1,30,37.28702,-82.30551
"Defective Ankle","Godless Granola > South Ridge (Walker Gap) > Burkes Garden > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/109070727/defective-ankle,3.0,-1,Trad,5.10b/c,1,25,37.07461,-81.31223
"Carpel Tunnel Blues","Tunnel Tower Crag > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116612974/carpel-tunnel-blues,2.7,-1,Sport,5.10b/c,1,45,37.12845,-82.41344
"Scared Seamless","Middle God's Area - Right > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/106247063/scared-seamless,2.7,-1,Trad,5.10b/c,1,55,38.5515,-78.3106
"Penn station","The Train Station > Mile 1 Routes > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118571516/penn-station,2.2,-1,Sport,5.10b/c,1,50,36.92135,-82.44924
"Crystal Method","Lower Ridge Trail Slabs > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/119978741/crystal-method,2.0,-1,Trad,5.10b/c,1,60,38.5535,-78.3047
"Copper Head Den","Tunnel Turret Wall > Mile 1 Routes > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/120105663/copper-head-den,2.0,-1,Sport,5.10b/c,1,30,36.90348,-82.42151
"Family Tradition","State Line Overlook > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/112390788/family-tradition,2.0,-1,Trad,5.10b/c,1,60,37.29291,-82.30885
Goudaman,"Upper Tier > Roanoke River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/106595464/goudaman,2.0,-1,Trad,5.10b/c,1,70,37.2512,-79.8639
Blaster,"Big Shot Jr. > Mile 3 Routes > (3) Mile Three > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/123576365/blaster,2.3,-1,Sport,5.10b/c,1,70,37.01073,-82.36108
