Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Acid Mother Temple","5. Drugs and Sex > Valhalla > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107722735/acid-mother-temple,2.3,-1,Sport,5.10-,1,,44.13663,-107.25768
"Megan’s Canadian Lover","3. Saddle Tramp > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/117737283/megans-canadian-lover,2.3,-1,Sport,5.10-,1,45,42.57363,-108.71527
"Failure to Communicate","Nautilus > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105981811/failure-to-communicate,2.5,-1,Trad,5.10-,1,70,41.15478,-105.37467
"Main Lane","Reynolds Hill > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/113440098/main-lane,3.8,-1,Trad,5.10-,1,100,41.17386,-105.35395
"Fixing the Ferris Wheel","Full Charge Crag > Lake Point > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/112198626/fixing-the-ferris-wheel,2.4,-1,Sport,5.10-,1,50,44.15558,-107.23337
"Ice Melter","Greenland > Old Road Crags > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/117642611/ice-melter,2.8,-1,Sport,5.10-,1,55,44.08764,-107.2945
"Sweet Unnamed Crack aka Box Canyon Splitter","Box Canyon (Central) > Vedauwoo Bouldering > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105818278/sweet-unnamed-crack-aka-box-canyon-splitter,3.9,-1,"Trad, Boulder","5.10- V0+",1,20,41.18484,-105.37826
Slabadellic,"Grand Wall > Teton Canyon > Wyoming",https://www.mountainproject.com/route/108140597/slabadellic,2.8,-1,Sport,5.10-,1,70,43.75533,-110.91315
Karl,"Spaghetti aka Third Lost Wall > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106226407/karl,3.8,-1,"Trad, Boulder","5.10- V0",1,20,41.17669,-105.39101
"Emotional Rescue (Direct)","Enclosure > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/113439324/emotional-rescue-direct,3.8,-1,"Trad, Alpine",5.10-,10,,43.74139,-110.80585
Slash,"Gorilla Rock > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105844877/slash,3.0,-1,Trad,5.10-,1,50,41.14073,-105.30252
"Oh the places you’ll go","The Gully Wall, AKA Dr. Seuss Wall > Lower Canyon Granite > Cody > Wyoming",https://www.mountainproject.com/route/120920916/oh-the-places-youll-go,3.5,-1,Sport,5.10-,4,300,44.5086,-109.1719
"Dennis Miller Memorial","Squaretop Mountain > Green River Area > Wind River Range > Wyoming",https://www.mountainproject.com/route/106523639/dennis-miller-memorial,3.5,-1,"Trad, Alpine",5.10-,10,1000,43.2234,-109.7926
"Blobular Oscillations","Cascade Canyon > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/119255285/blobular-oscillations,3.3,-1,"Trad, Alpine","5.10- PG13",1,115,43.7628,-110.746
Exterminator,"Pooh Corner > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/117965773/exterminator,3.2,-1,Sport,5.10-,1,40,44.09044,-107.30599
"Morning Splitter","700S Boulders > Vedauwoo Bouldering > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105958196/morning-splitter,2.8,-1,"Trad, Boulder","5.10- V0-",1,10,41.17027,-105.33067
"Unknown 1","Citadel Crag > 700L/Plumb Line Area > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/115380600/unknown-1,2.7,-1,Trad,5.10-,1,50,41.15546,-105.32676
"Sent For You Yesterday","Worm Drive > 700L/Plumb Line Area > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/107159522/sent-for-you-yesterday,2.5,-1,Sport,5.10-,1,50,41.15792,-105.33235
"Pistol and Holster","3. Pronghorn Pinnacle > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/110751744/pistol-and-holster,1.8,-1,Sport,5.10-,1,45,42.57303,-108.7142
"Jim's Big Day","Enclosure > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/117662200/jims-big-day,3.0,-1,"Trad, Alpine",5.10-,6,,43.74139,-110.80585
"Intrepidity Arete","Mt Owen > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/115390589/intrepidity-arete,2.5,-1,"Trad, Alpine",5.10-,8,700,43.74701,-110.7973
