Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Test Pilots","Test Pilots Buttress > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106069637/test-pilots,3.6,-1,Sport,5.11d,1,80,35.45007,-82.21549
Supercrack,"Shortoff Mountain > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/107771041/supercrack,3.9,-1,Trad,5.11d,3,300,35.83139,-81.90257
"Wild Kingdom","Fire Wall > Moore's Wall (Routes) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106336862/wild-kingdom,4.0,-1,Trad,"5.11d PG13",2,200,36.3979,-80.2917
"King of Kings","Lower Hawksbill > Hawksbill Mtn > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106451605/king-of-kings,3.6,-1,Trad,5.11d,2,100,35.91349,-81.88801
Screamweaver,"Screamweaver Area > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106670543/screamweaver,3.6,-1,Trad,5.11d,1,80,35.45073,-82.21796
"Whippin' Boy","Southeast Face > Whiteside Mountain > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106900930/whippin-boy,3.9,-1,Trad,5.11d,6,650,35.0831,-83.1358
"Fry Cleaned","The Dump aka Warpin and Dorphin (Routes) > The Dump > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106097809/fry-cleaned,2.6,-1,Sport,5.11d,1,65,36.09709,-81.7719
"Whitney's Excellent Route","North Side > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/107331721/whitneys-excellent-route,4.0,-1,Trad,5.11d,1,110,35.30546,-82.79093
"Dr Crankenstein","Lower Tier > Eagle Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/116995189/dr-crankenstein,4.0,-1,Trad,5.11d,2,130,35.4736,-82.23673
"The Diving Board","Lower Hawksbill > Hawksbill Mtn > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106451595/the-diving-board,3.5,-1,Trad,"5.11d PG13",1,70,35.91349,-81.88801
"On second thought","Left of main southeast face > Whiteside Mountain > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106924957/on-second-thought,4.0,-1,"Trad, Sport",5.11d,1,100,35.07851,-83.14043
