Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Shepherd's Arete","Main Bluffline > Shepherd Springs > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/106208268/shepherds-arete,3.2,-1,Sport,5.11-,1,70,35.70713,-94.10652
"Penis Captivus","Bleeder Boulder > Fern > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/111778851/penis-captivus,2.9,-1,Sport,5.11-,1,30,35.61544,-94.00783
"Blast the Creeper","Haunted Wall > Haunt Hollow > Cowell/Deer Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/120641453/blast-the-creeper,3.7,-1,Sport,5.11-,1,55,35.89646,-93.28453
Paluka,"Haw Creek East > Haw Creek > Big Piney Region > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/120812309/paluka,3.0,-1,Trad,5.11-,1,45,35.6788,-93.2382
"Renal Excellence","The Park > Valley Floor > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/119544259/renal-excellence,2.7,-1,Sport,5.11-,1,35,36.00179,-93.29125
"Gone Commando","The Tombstone > Cowell > Cowell/Deer Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/113427825/gone-commando,2.5,-1,Sport,5.11-,1,55,35.88895,-93.13044
"Cruising For Chickens","The Prow & Reality Wall > 4. East Main Bluff > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/121606804/cruising-for-chickens,2.5,-1,Trad,5.11-,1,60,35.87274,-93.04841
"Stark Contrast","The Squeeze Block & Titanic Wall > 3. West Main Bluff > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/105905329/stark-contrast,2.0,-1,Trad,5.11-,1,60,35.87522,-93.04864
"Dueling Banjos","Deliverance > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/123850614/dueling-banjos,2.0,-1,Sport,5.11-,1,45,35.86116,-93.05375
"Plumber's Crack","3. Shotgun Alley > Fitzgerald South Area > Fitzgerald Mountain > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/124972854/plumbers-crack,2.7,-1,Sport,5.11-,1,33,36.20247,-94.10339
