Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Regular Route (""East Rib"")","Looking Glass Rock > 191 South > Southeast Utah > Utah",https://www.mountainproject.com/route/106861093/regular-route-east-rib,3.1,-1,Sport,"5.4 PG13",3,400,38.2754,-109.4052
"Wilson Arch Regular Route","Wilson Arch > 191 South > Southeast Utah > Utah",https://www.mountainproject.com/route/105967941/wilson-arch-regular-route,2.5,-1,Trad,5.4,1,100,38.27271,-109.37139
"Changing the Stripes","Changing the Stripes Buttress > Heart Rock Area > Maple Canyon Road > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/106424661/changing-the-stripes,2.8,-1,Sport,5.4,3,250,39.5559,-111.6711
"Zenyatta Entrada","Tower of Babel > Arches National Park > Southeast Utah > Utah",https://www.mountainproject.com/route/105717340/zenyatta-entrada,3.8,-1,Aid,"5.4 C2+",6,450,38.64101,-109.60209
"Bob's Bolts","Schoolroom Area > Maple Canyon Road > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/105740528/bobs-bolts,1.8,-1,Sport,5.4,1,40,39.5565,-111.6858
"North Ridge","Pfeifferhorn > Wasatch Alpine Areas > Wasatch Range > Utah",https://www.mountainproject.com/route/106001823/north-ridge,3.4,-1,"Trad, Snow, Alpine","5.4 Easy Snow",1,,40.52763,-111.72408
"Reservoir Ridge","Reservoir Ridge > Storm Mountain Picnic Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740324/reservoir-ridge,1.9,-1,Trad,5.4,3,180,40.62638,-111.74488
Use-To-Be-Bushy,"Salt Lake Slips > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106149918/use-to-be-bushy,1.8,-1,Trad,5.4,1,80,40.6226,-111.748
"Outer Darkness","Watchtower Main > The Watchtower > Ferguson Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740393/outer-darkness,1.9,-1,Trad,5.4,1,50,40.61349,-111.77922
"Babylon Rave","Shabazz Palace > Little Valley > Southeast Utah > Utah",https://www.mountainproject.com/route/110916910/babylon-rave,4.0,-1,"Trad, Aid","5.4 C2+",3,240,38.62823,-109.6744
"Diving Board Chimney","Mary Ellen's Gulch > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107687141/diving-board-chimney,4.0,-1,Trad,5.4,1,70,40.53072,-111.61742
"Millstone Slab","The Millstone > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106455468/millstone-slab,2.6,-1,Trad,"5.4 R",1,1000,40.62738,-111.71719
"Thunderbolt Ridge","Hogum Fork > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106198245/thunderbolt-ridge,3.0,-1,"Trad, Alpine",5.4,3,800,40.53847,-111.72186
"Bantam Slab","Ledgemere Logs > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/115458577/bantam-slab,2.2,-1,Trad,5.4,1,50,40.62412,-111.76591
"Unknown Crack","The Cinema > Take-Out Beach > River Road > Southeast Utah > Utah",https://www.mountainproject.com/route/122492280/unknown-crack,3.0,-1,Trad,5.4,1,50,38.66006,-109.49974
"Small Fry","Miscellaneous Scattered Routes > Tank Canyon > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106206796/small-fry,2.0,-1,Sport,5.4,1,30,40.4469,-111.6881
"Kentucky Brown Water","Day Canyon Cragging Routes > Day Canyon > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/107522171/kentucky-brown-water,3.0,-1,"Trad, Aid","5.4 A2",3,300,38.56973,-109.66167
"The Leap of Faith","The Groom's Tower > The Desert Wedding Site > Grand Staircase > South Central Utah > Utah",https://www.mountainproject.com/route/110447784/the-leap-of-faith,3.0,-1,Trad,"5.4 R",1,,37.15381,-111.8073
"Unknown Trad Line","Reservoir Ridge > Storm Mountain Picnic Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105975656/unknown-trad-line,1.9,-1,Trad,5.4,1,90,40.62638,-111.74488
"South-Southeast Face","Temple Mountain > San Rafael Swell - South > San Rafael Swell > South Central Utah > Utah",https://www.mountainproject.com/route/114303535/south-southeast-face,2.8,-1,Trad,5.4,1,200,38.68829,-110.67917
"Devil in Disguise","Wall Street > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/118119159/devil-in-disguise,1.9,-1,Trad,5.4,1,75,38.54668,-109.59959
OtherWorld,"Goldenfingers Wall > Ferguson Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106246570/otherworld,2.1,-1,"Trad, TR",5.4,1,45,40.61312,-111.77794
"Spirit Prison","Watchtower Main > The Watchtower > Ferguson Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105741431/spirit-prison,1.9,-1,Trad,5.4,1,60,40.61349,-111.77922
"Anxious Reptilian","Point Judith > Lower Buckhorn > Buckhorn Wash > San Rafael Swell - North > San Rafael Swell > South Central Utah > Utah",https://www.mountainproject.com/route/114420739/anxious-reptilian,2.2,-1,Sport,"5.4 PG13",2,200,39.12202,-110.68611
"Chimney Rock","Chimney Rock > San Rafael Swell - North > San Rafael Swell > South Central Utah > Utah",https://www.mountainproject.com/route/114374475/chimney-rock,2.0,-1,Trad,5.4,1,40,38.88271,-110.81378
Roofer,"Ledgemere Logs > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/117308116/roofer,1.8,-1,Sport,5.4,1,75,40.62412,-111.76591
"The Great Escape","Head of Sinbad North > San Rafael Swell - North > San Rafael Swell > South Central Utah > Utah",https://www.mountainproject.com/route/105834549/the-great-escape,2.0,-1,Trad,5.4,2,500,38.88012,-110.76511
Unknown,"Coral Canyon Ridge > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106978408/unknown,1.8,-1,Sport,5.4,1,50,37.1515,-113.4416
"Chinese Gauncho","Green Valley Gap > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106714589/chinese-gauncho,1.9,-1,Trad,5.4,1,35,37.08852,-113.63779
"Red Rock","North Corral Crag > Corral Crags > Ibex > West Desert > Utah",https://www.mountainproject.com/route/116118557/red-rock,2.0,-1,Trad,5.4,1,45,38.98536,-113.3912
"North Gorge Route","Elephant Butte > Arches National Park > Southeast Utah > Utah",https://www.mountainproject.com/route/105957119/north-gorge-route,2.0,-1,"Trad, Aid","5.4 A1",1,200,38.69592,-109.54034
"Fun Size","E Crags (DBC Canyon) > Eastern Reef Area.. AKA The Sandstone Alps > San Rafael Swell - South > San Rafael Swell > South Central Utah > Utah",https://www.mountainproject.com/route/112145937/fun-size,2.0,-1,Trad,5.4,2,500,38.89726,-110.45594
IPP,"Fist of Angst: Pinky Knuckle > South Quarry > Desert Mountain > West Desert > Utah",https://www.mountainproject.com/route/116705641/ipp,2.0,-1,Trad,5.4,2,200,39.72978,-112.59663
"Children of the Grave","Three Coffins > The Island > Stansbury Mountains > West Desert > Utah",https://www.mountainproject.com/route/118241637/children-of-the-grave,2.0,-1,"Trad, TR",5.4,1,60,40.78142,-112.49097
"Tres Amigos","O Crags (Three Finger Canyon) > Eastern Reef Area.. AKA The Sandstone Alps > San Rafael Swell - South > San Rafael Swell > South Central Utah > Utah",https://www.mountainproject.com/route/113610627/tres-amigos,2.0,-1,Trad,5.4,1,800,38.85834,-110.46595
"Nibbly Bits","The Silver Ghost > The Desert Wedding Site > Grand Staircase > South Central Utah > Utah",https://www.mountainproject.com/route/113635222/nibbly-bits,2.0,-1,"Trad, Aid","5.4 A2+",2,190,37.15749,-111.78788
"Just Me and My Moccasins","Chicken Creek Canyon Flatirons > Ogden > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106744517/just-me-and-my-moccasins,2.0,-1,Trad,5.4,1,50,41.3183,-111.9121
"Pisa Cake","the Leaning Tower of Hanksville > Red Canyon (near Viewfinder Towers) > San Rafael Swell - South > San Rafael Swell > South Central Utah > Utah",https://www.mountainproject.com/route/123978028/pisa-cake,2.0,-1,"Trad, Aid","5.4 A3-",2,120,38.46412,-110.73831
"Training Wheels Fell Off","Practice Slab > Ogden > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/125219281/training-wheels-fell-off,2.0,-1,Sport,5.4,2,,41.25091,-111.93518
