Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"WMA Crack","Confederate Cracks > West Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/105986617/wma-crack,3.7,-1,Trad,5.9+,1,60,36.00132,-93.29346
"Orange Crush","The Far East > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/105988227/orange-crush,3.5,-1,Sport,5.9+,1,80,36.00394,-93.28377
"Dancing Outlaw","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/107326739/dancing-outlaw,3.5,-1,Sport,5.9+,1,70,36.00881,-93.29549
"Man Servant","Magoo Rock > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106048554/man-servant,3.4,-1,Sport,5.9+,1,55,36.00549,-93.2861
"Ace in the Hole","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/107888833/ace-in-the-hole,2.9,-1,Sport,5.9+,1,65,36.00881,-93.29549
Strongman,"North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/105977059/strongman,2.8,-1,Sport,5.9+,1,50,36.00881,-93.29549
Sybarite,"Roman Wall > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106028596/sybarite,2.6,-1,Sport,5.9+,1,45,36.00546,-93.2851
"Local Hebrew","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106098593/local-hebrew,2.5,-1,Sport,5.9+,1,50,36.00881,-93.29549
"Right to Flight/ The Nose","4. Crag Central > Mt. Magazine Proper > Mount Magazine State Park > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/106208007/right-to-flight-the-nose,3.9,-1,Trad,5.9+,1,80,35.16291,-93.64656
"Meck, Mecke, What's the Difference?","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/107704526/meck-mecke-whats-the-difference,2.5,-1,Sport,5.9+,1,35,36.00881,-93.29549
"Razorback Roof","Arachnophobia, Dark Side, & International Walls > 3. West Main Bluff > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/105903630/razorback-roof,3.2,-1,Trad,5.9+,1,70,35.87522,-93.04864
"Diet Pepsi","Arachnophobia, Dark Side, & International Walls > 3. West Main Bluff > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/105903618/diet-pepsi,3.7,-1,Trad,5.9+,1,70,35.87522,-93.04864
"The Clowning","Hudson Mountain > Cowell > Cowell/Deer Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/110231097/the-clowning,2.9,-1,Sport,5.9+,1,60,35.85138,-93.12402
"Stems and Seeds","Stems and Seeds Area > Cave Creek > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/105906531/stems-and-seeds,3.8,-1,Trad,5.9+,1,55,35.84252,-93.05579
"White Trash","White Trash Wall > 7. The Throne > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106654461/white-trash,2.9,-1,Trad,5.9+,1,40,35.87063,-93.05327
"Tandem Slide aka Last Waltz","White Trash Wall > 7. The Throne > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/110866437/tandem-slide-aka-last-waltz,3.1,-1,Trad,5.9+,1,40,35.87063,-93.05327
Frankenberry,"North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/107424367/frankenberry,2.4,-1,Sport,5.9+,1,60,36.00881,-93.29549
"Bloody Monday","Bleeder Boulder > Fern > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/109376892/bloody-monday,2.8,-1,"Sport, TR",5.9+,1,40,35.61544,-94.00783
"Rocket Pocket","South Side & Albino Rhino Wall > 7. The Throne > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/113792813/rocket-pocket,3.3,-1,Trad,"5.9+ R",1,60,35.87072,-93.05205
"Multi Colored Poptart","2. Breakfast Wall > Mt. Magazine Proper > Mount Magazine State Park > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/105922044/multi-colored-poptart,2.8,-1,Sport,5.9+,1,,35.16312,-93.64745
"Legend of Zelda","The Arcade > West Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/115461310/legend-of-zelda,2.8,-1,Sport,5.9+,1,60,36.00314,-93.2947
"Checkpoint Charlie","Bleeder Boulder > Fern > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/109376887/checkpoint-charlie,2.6,-1,"Sport, TR",5.9+,1,35,35.61544,-94.00783
"Roman Says","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/109567130/roman-says,2.5,-1,Sport,5.9+,1,45,36.00881,-93.29549
Ermagerd,"Rosie's Cantina Area > Middle East > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/109567060/ermagerd,2.4,-1,Sport,5.9+,1,45,36.00644,-93.28695
Entwash,"Walls Of Moria > West Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106243505/entwash,3.3,-1,Trad,5.9+,1,55,36.00196,-93.29396
"Midday Lightning","Haw Creek East > Haw Creek > Big Piney Region > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/108892610/midday-lightning,2.6,-1,Sport,5.9+,1,55,35.6788,-93.2382
"Eminent Domain","The Prow & Reality Wall > 4. East Main Bluff > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/112815989/eminent-domain,3.0,-1,Trad,"5.9+ PG13",1,55,35.87274,-93.04841
"Johnny the Boy","Johnny the Boy Wall > Lake Lincoln > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/112261495/johnny-the-boy,2.6,-1,Sport,5.9+,1,40,35.99535,-94.41805
"Quantum Mechanics","Space Wall > Area 51 > Bigfoot Hollow > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/114064684/quantum-mechanics,2.9,-1,Sport,5.9+,1,40,35.64019,-93.88168
"Mexican Mija","Mexican Pillar > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/108378617/mexican-mija,2.1,-1,Sport,5.9+,1,25,36.00506,-93.28468
"Breakfast Sandwich","2. Breakfast Wall > Mt. Magazine Proper > Mount Magazine State Park > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/122077274/breakfast-sandwich,3.0,-1,Sport,5.9+,1,65,35.16312,-93.64745
"My Fuzzy Balls","Amateur Route Area > Jamestown Crag > Northeast Arkansas Region > Arkansas",https://www.mountainproject.com/route/109119108/my-fuzzy-balls,2.2,-1,Sport,5.9+,1,,35.66603,-91.75768
"Yocum's Chimney","Spy Rock > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/112525528/yocums-chimney,3.0,-1,Trad,5.9+,1,90,35.70074,-93.7669
"Itchy and Scratchy","The Doomsday Wall > West Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/108381406/itchy-and-scratchy,2.0,-1,Sport,5.9+,1,50,36.00556,-93.29739
"The Fisherman","Main Bluffline > Shepherd Springs > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/120050736/the-fisherman,3.0,-1,Trad,5.9+,1,55,35.70713,-94.10652
Unknown,"Dardanelle Rock > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/123394123/unknown,2.8,-1,Sport,5.9+,1,60,35.23714,-93.16375
"Access   1","Main Wall > North Side > Lake Lincoln > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/106232803/access-1,2.3,-1,Sport,5.9+,1,35,35.99998,-94.42647
"Sentinel Prime","Roman Wall > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/108369703/sentinel-prime,1.9,-1,Sport,5.9+,1,40,36.00546,-93.2851
"Nimrod's Son","Stems and Seeds Area > Cave Creek > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/105907599/nimrods-son,2.8,-1,Trad,5.9+,1,45,35.84252,-93.05579
"Christmas Town","Main Wall > North Side > Lake Lincoln > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/107805071/christmas-town,2.3,-1,Sport,5.9+,1,30,35.99998,-94.42647
"The Tale of Two Billboards","Ivory Coast Wall > Lake Lincoln > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/112261403/the-tale-of-two-billboards,2.2,-1,"Sport, TR",5.9+,1,45,35.9952,-94.41815
"Lonely Lizard","Seed Wall > 2. The Outback > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106237923/lonely-lizard,2.6,-1,Trad,5.9+,1,60,35.88049,-93.04828
"So Black It's Purple","Ren and Stimpy > West Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/108369848/so-black-its-purple,2.1,-1,Sport,5.9+,1,30,36.0118,-93.2922
"Military Cut","Mullet Buttress > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/111894712/military-cut,2.8,-1,Sport,5.9+,1,50,36.0118,-93.2922
"Sunshine State of Mind","Land of the Lost > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/116749472/sunshine-state-of-mind,2.4,-1,Sport,5.9+,1,30,36.0118,-93.2922
"Atomic Twister","Natural Disaster Area > Jamestown Crag > Northeast Arkansas Region > Arkansas",https://www.mountainproject.com/route/106566204/atomic-twister,2.4,-1,Sport,5.9+,1,,35.6604,-91.7539
"Tavern Trail","Coyote Cave Wall > Fitzgerald North > Fitzgerald Mountain > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/122060792/tavern-trail,2.3,-1,Sport,5.9+,1,40,36.21121,-94.1079
"Stray Dog","Dead Dog & Energamata Walls > 4. East Main Bluff > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/119596776/stray-dog,2.0,-1,Sport,5.9+,1,45,35.87344,-93.04724
"Groundhog Day","The Holiday Block > Rock Creek > Big Piney Region > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/114045991/groundhog-day,2.3,-1,Sport,5.9+,1,50,35.74229,-93.27289
Cheifin,"Meat Walls > Cave Creek > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/111856095/cheifin,2.0,-1,Sport,5.9+,1,30,35.84203,-93.05528
"Ba Ba Blacksheep","Never Never Land > Jamestown Crag > Northeast Arkansas Region > Arkansas",https://www.mountainproject.com/route/110021454/ba-ba-blacksheep,2.3,-1,Sport,5.9+,1,40,35.6604,-91.7539
"Cherokee Pass","Coyote Cave Wall > Fitzgerald North > Fitzgerald Mountain > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/122086981/cherokee-pass,2.0,-1,Sport,5.9+,1,30,36.21121,-94.1079
"Miller's Mindgames","Painters Bluff > Northeast Arkansas Region > Arkansas",https://www.mountainproject.com/route/107933692/millers-mindgames,2.0,-1,Sport,5.9+,2,200,35.8683,-91.8484
"Addicted to Love","Main Bluffline > Shepherd Springs > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/113436691/addicted-to-love,2.0,-1,Sport,5.9+,1,40,35.70713,-94.10652
"Jacob's Ladder","The Tombstone > Cowell > Cowell/Deer Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/120006896/jacobs-ladder,2.0,-1,Trad,5.9+,1,45,35.88895,-93.13044
"Hard Case","The Tombstone > Cowell > Cowell/Deer Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/120006936/hard-case,2.0,-1,Sport,5.9+,1,45,35.88895,-93.13044
"The Sickle","The Prow & Reality Wall > 4. East Main Bluff > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/113792855/the-sickle,2.0,-1,Trad,"5.9+ R",1,60,35.87274,-93.04841
"Whiskey River","Land of the Lost > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106730457/whiskey-river,2.0,-1,Trad,"5.9+ PG13",1,50,36.0118,-93.2922
Roosevelt,"Chickenhead Wall > 4. East Main Bluff > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/123750511/roosevelt,3.2,-1,Sport,5.9+,1,70,35.8727,-93.04975
"First Bell","1. Schoolhouse > Fitzgerald South Area > Fitzgerald Mountain > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/124970259/first-bell,2.8,-1,Sport,5.9+,1,25,36.20325,-94.10297
"Buddy Movie","3. Shotgun Alley > Fitzgerald South Area > Fitzgerald Mountain > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/124972871/buddy-movie,2.5,-1,Sport,5.9+,1,30,36.20247,-94.10339
