Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Winter Heat","Winter Heat Wall > Kraft Mountain Area > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105934922/winter-heat,3.8,-1,Trad,5.11,1,100,36.16876,-115.42245
Sidewinder,"Straight Shooter Wall > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732491/sidewinder,2.3,-1,Sport,5.11,1,60,36.1268,-115.48806
"Lone Star","The Texas Wall / West Velvet Wall > (16) Black Velvet Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732662/lone-star,3.2,-1,Trad,5.11,21,1500,36.03599,-115.46885
"Black Rose (AKA Emerald Forest)","Jungle Wall > (11) Juniper Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106052604/black-rose-aka-emerald-forest,3.6,-1,Trad,"5.11 PG13",1,170,36.11776,-115.48996
"Lizard Locks","The Monument > (16) Black Velvet Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107477781/lizard-locks,3.4,-1,Trad,5.11,1,60,36.03897,-115.46096
"Dupa humpa (Hunting Party)","Conundrum Crag > Kraft Mountain Area > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/108773667/dupa-humpa-hunting-party,2.7,-1,Sport,5.11,1,40,36.16322,-115.41317
Fury,"Right Wall > Front Corridor > Parking Lot Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106513096/fury,2.8,-1,Sport,5.11,1,70,36.16265,-115.44929
derailer,"2. The Arêtes (a.k.a. the Road Area) > Rainbow Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/118898840/derailer,4.0,-1,Trad,5.11,1,,37.3741,-114.55067
"Shadow Corner","The Amber Oasis > (14) First Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/118308527/shadow-corner,3.7,-1,Trad,5.11,1,60,36.08195,-115.47808
"The Regatta","Cauldron Wall > (09) Icebox Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/113133043/the-regatta,3.5,-1,Trad,"5.11 R",5,600,36.1423,-115.49143
"This Bud's For You","Beer and Ice Gully > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105815502/this-buds-for-you,3.0,-1,Trad,5.11,1,110,36.12657,-115.48899
"Drive By Hooting","1. East Wall > Owl Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/120269705/drive-by-hooting,2.9,-1,Sport,5.11,1,50,39.36947,-119.69488
"Tales from the Gripped","North Face > Whiskey Peak > (16) Black Velvet Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/108927129/tales-from-the-gripped,2.7,-1,Trad,5.11,3,300,36.03509,-115.46345
"Grab 'Em","Ginger Buttress > (11) Juniper Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/120220768/grab-em,2.9,-1,Trad,5.11,6,700,36.11213,-115.48829
"In Absentia","Corduroy Ridge > (16) Black Velvet Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/118610849/in-absentia,3.3,-1,Trad,5.11,3,320,36.03894,-115.4718
"Plein Air","The Texas Wall / West Velvet Wall > (16) Black Velvet Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/112231782/plein-air,3.2,-1,Trad,5.11,8,,36.03599,-115.46885
"Gnat Man on Ranch Hands","Gnat Man Crag > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/113755256/gnat-man-on-ranch-hands,3.0,-1,Trad,5.11,1,,36.15158,-115.42864
"Walking on a Dream","Hidden Corridor > Parking Lot Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107039433/walking-on-a-dream,3.3,-1,Sport,5.11,1,60,36.16137,-115.44852
"The Breathing Stone","Western Spaces Wall > (16) Black Velvet Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732503/the-breathing-stone,3.0,-1,Trad,5.11,8,1300,36.03712,-115.47075
"Heart of Darkness","Dark Shadows Wall > Mescalito > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107026943/heart-of-darkness,2.6,-1,Trad,"5.11 PG13",11,1100,36.12399,-115.49506
Crack,"Fixx Cliff > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105912629/crack,2.6,-1,Trad,5.11,1,35,36.14801,-115.4293
