Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Anger,"Insanity Wall > Reimer's Ranch North Shore > Austin Area > Texas",https://www.mountainproject.com/route/111337469/anger,3.2,-1,Sport,5.11b/c,1,50,30.37708,-98.1178
"Texas Radio","The Shield > Main Dome > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/110845472/texas-radio,3.8,-1,"Trad, TR","5.11b/c R",2,180,30.5083,-98.8193
"L'arête Des Jumeaux (The Arête Twins)","Dreamer's Wall > Reimer's Ranch North Shore > Austin Area > Texas",https://www.mountainproject.com/route/108609287/larete-des-jumeaux-the-arete-twins,2.8,-1,Sport,5.11b/c,1,25,30.37693,-98.11824
Higher,"Cheech and Chong Wall > Reimer's Ranch North Shore > Austin Area > Texas",https://www.mountainproject.com/route/108802669/higher,2.2,-1,Sport,5.11b/c,1,30,30.37774,-98.11552
"Fook You AKA Don't Hurt the Rock","The Great Wall > New Wall > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/116658839/fook-you-aka-dont-hurt-the-rock,3.0,-1,Sport,5.11b/c,1,60,30.2544,-97.7938
Antiqua,"Tit for Tom > Reimers Ranch > Austin Area > Texas",https://www.mountainproject.com/route/121896187/antiqua,3.0,-1,Sport,5.11b/c,1,,30.3337,-98.1222
"Because You Climb Too Much","Elm Hollow Point > Elm Hollow > Carrion Wall and Indian Head area > Hamm Creek Park > Texas",https://www.mountainproject.com/route/123283491/because-you-climb-too-much,3.0,-1,Sport,5.11b/c,1,30,32.17547,-97.46036
"Heaven's Hug","The Great Wall > New Wall > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/116658811/heavens-hug,2.5,-1,Sport,5.11b/c,1,60,30.2544,-97.7938
Betwixt,"Gus Fruh aka Fern Bar Area > Gus Fruh > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/106963577/betwixt,2.3,-1,TR,5.11b/c,1,30,30.24909,-97.79694
"Luminaire Noir","Seismic Wall A.K.A. Maggie's Wall > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/107120851/luminaire-noir,2.1,-1,Sport,5.11b/c,1,40,30.24535,-97.79986
Cyborg,"Gus Fruh aka Fern Bar Area > Gus Fruh > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/116179036/cyborg,2.3,-1,Sport,5.11b/c,1,,30.24909,-97.79694
"Schoolboy Dropouts 2012","New Wall Proper > New Wall > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/122266752/schoolboy-dropouts-2012,2.0,-1,Sport,5.11b/c,1,55,30.2546,-97.79351
