Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Gravitations,"B. Cactus Cliff Left (Muscle Beach & right) > Cactus Cliff > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105752389/gravitations,3.8,-1,Sport,5.11d,1,70,38.6318,-105.22196
Foxtrot,"West Ridge - part D - Xanadu to Pony Express > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105753103/foxtrot,3.7,-1,Trad,"5.11d PG13",1,70,39.93239,-105.28874
"Lats Don't Have Feelings","B. Cactus Cliff Left (Muscle Beach & right) > Cactus Cliff > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105752329/lats-dont-have-feelings,3.6,-1,Sport,5.11d,1,75,38.6318,-105.22196
"In the Morning, You'll Be Mine","The Gym > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/106015608/in-the-morning-youll-be-mine,3.6,-1,Sport,5.11d,1,,38.6329,-105.2165
"James Brown's Wild Ride","Meat Wall > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/105754432/james-browns-wild-ride,3.6,-1,Sport,5.11d,1,,39.72096,-107.6897
Metropolis,"Contest Wall > Sand Gulch > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105752887/metropolis,3.4,-1,Sport,5.11d,1,,38.62148,-105.23217
Rehabilitator,"Project Wall > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/105753832/rehabilitator,3.4,-1,Sport,5.11d,1,,39.71873,-107.69094
"Impeachment Day Parade","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107247009/impeachment-day-parade,3.3,-1,Sport,5.11d,1,80,39.86231,-105.41224
"Eiger Direct","Little Eiger > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105751756/eiger-direct,3.2,-1,Sport,5.11d,1,85,39.7432,-105.2991
"Spinal Tap","The Graveyard > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/114012282/spinal-tap,3.2,-1,Sport,5.11d,1,60,39.74438,-105.40288
"The Silver Surfer","Hawaiian Wall > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/105758913/the-silver-surfer,3.6,-1,Sport,5.11d,1,90,39.71089,-107.69141
Elanor,"Easter Rock > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105756691/elanor,3.1,-1,Sport,5.11d,1,,39.9937,-105.41847
"Almost Gothic","D. Cactus Cliff Right (left of Funkdemental) > Cactus Cliff > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105755701/almost-gothic,3.0,-1,Sport,5.11d,1,75,38.63093,-105.22073
"Irie Meditation","Project Wall > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/106825185/irie-meditation,3.0,-1,Sport,5.11d,1,60,39.71873,-107.69094
"Spear Me the Details","Spearhead > Glacier Gorge > RMNP - Rock > Alpine Rock > Colorado",https://www.mountainproject.com/route/105757174/spear-me-the-details,3.9,-1,"Trad, Alpine",5.11d,8,700,40.2567,-105.63834
