Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Flake Fest","7-11 Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/108077894/flake-fest,3.6,-1,Sport,5.10b,1,75,45.594,-110.55906
"Black Line","Black Line Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/106002018/black-line,3.7,-1,Trad,5.10b,1,115,45.41671,-111.2296
"Spare Tire","Gallatin Tower > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/106963299/spare-tire,2.9,-1,"Trad, Sport",5.10b,1,90,45.4169,-111.2342
Fatman,"Frat Boy Wall > Bozeman Pass > Southwest Region > Montana",https://www.mountainproject.com/route/107667002/fatman,2.8,-1,Sport,5.10b,1,55,45.64215,-110.90618
"Cold Forged Steel","Frazier Lake > Ainger Lake > Bridger Range > Southwest Region > Montana",https://www.mountainproject.com/route/107078083/cold-forged-steel,3.2,-1,"Trad, Alpine",5.10b,5,450,45.92818,-110.97161
"Thunderbolt and Lightfeet","Thunderbolt Buttress > Mill Creek > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/107692743/thunderbolt-and-lightfeet,3.8,-1,Trad,5.10b,1,100,45.272,-110.4958
Shredder,"Shredder Wall > Rattler Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/107111449/shredder,3.1,-1,Sport,5.10b,1,80,46.72703,-113.23248
Nightflyer,"Hold Up Bluffs South > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/110074182/nightflyer,3.9,-1,"Trad, TR",5.10b,1,70,48.79306,-115.29986
"Mountaineers Route","Main Wall > Lost Horse > Northwest Region > Montana",https://www.mountainproject.com/route/108209825/mountaineers-route,3.1,-1,Trad,5.10b,4,,46.10551,-114.26451
"Balance of Power","Crew Crag > Bear Trap Road Routes > Madison River Area > Southwest Region > Montana",https://www.mountainproject.com/route/107457910/balance-of-power,3.6,-1,Sport,5.10b,1,130,45.5931,-111.5683
Chinook,"Dihedral Wall > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/118998112/chinook,4.0,-1,Trad,5.10b,1,80,48.74751,-115.31379
"Spur Corner","7-11 Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/108111100/spur-corner,3.2,-1,Trad,5.10b,1,80,45.594,-110.55906
"South West Buttress","Nez Perce Spire > Blodgett Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/108372227/south-west-buttress,3.5,-1,Trad,"5.10b R",8,800,46.27736,-114.2768
"Get Slick","Zimmerman Trail > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/108123005/get-slick,4.0,-1,"Trad, TR",5.10b,1,30,45.8068,-108.5951
