Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Our Father","North Face > Whiskey Peak > (16) Black Velvet Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732782/our-father,3.7,-1,Trad,"5.10c/d R",3,300,36.03509,-115.46345
"The Heavy Hitter","Lower Level - Right > Lower Level > The Black Corridor > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105826098/the-heavy-hitter,2.9,-1,Sport,5.10c/d,1,60,36.15539,-115.4361
"Chocolate Flakes","North Face > Magic Mountain > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107114058/chocolate-flakes,3.2,-1,Trad,5.10c/d,4,450,36.12126,-115.49023
"""peanut brittle""","Flight Path Area > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/113922711/peanut-brittle,4.0,-1,Trad,5.10c/d,1,,36.12916,-115.4866
Immoral,"Upper Tier > Moderate Mecca > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107539675/immoral,2.3,-1,Sport,5.10c/d,1,80,36.14217,-115.42131
"Unknown TR","Cut Your Teeth Crag > Guardian Angel Pass > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/120081190/unknown-tr,3.4,-1,TR,5.10c/d,1,70,36.1534,-115.43171
Sharpshooter,"Left (South) Wall > The Gun Club > La Madre Range > Southern Nevada > Nevada",https://www.mountainproject.com/route/114153085/sharpshooter,2.3,-1,Sport,5.10c/d,1,50,36.22963,-115.33614
"Sweet Climb O' Mine","Classic Rock Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/122365715/sweet-climb-o-mine,2.8,-1,Sport,5.10c/d,1,45,36.14572,-115.42813
"Captain Crumbowl","Left Side > Universal Wall > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/113361056/captain-crumbowl,3.0,-1,Trad,"5.10c/d R",4,700,36.2635,-115.66794
"Crunch Farm","The Molar > Lone Mountain > Western Nevada > Nevada",https://www.mountainproject.com/route/110417933/crunch-farm,3.0,-1,Sport,5.10c/d,1,100,37.99049,-117.47079
"Beer Run","Lotta Balls Wall > (14) First Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105954664/beer-run,2.6,-1,Trad,5.10c/d,3,500,36.07801,-115.47777
"Off the Leash","The CarlyQuinn Crag > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/120563697/off-the-leash,2.4,-1,Sport,5.10c/d,1,60,36.14475,-115.42653
"Chin Diaper","Red Springs Rock > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/121919886/chin-diaper,2.7,-1,Sport,5.10c/d,1,50,36.14611,-115.42222
"Quiet Desperation","Walden > Cathedral Rock > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/111986815/quiet-desperation,2.0,-1,Sport,5.10c/d,1,50,36.2557,-115.65294
Restless,"Your Wall > Ash Canyon > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/117016104/restless,2.0,-1,Sport,5.10c/d,1,45,36.16083,-115.43538
Footless,"Your Wall > Ash Canyon > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/117016122/footless,2.0,-1,Sport,5.10c/d,1,40,36.16083,-115.43538
"Psycho Billy Freak Out","Rodeo Wall > La Madre Range > Southern Nevada > Nevada",https://www.mountainproject.com/route/120300587/psycho-billy-freak-out,2.5,-1,Sport,5.10c/d,1,35,36.22777,-115.35611
