Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Fresh off the Bone","Chica Bonita Wall > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/112237173/fresh-off-the-bone,3.0,-1,Sport,5.11c/d,1,65,37.65078,-83.72161
Waterboarding,"The Port > Cathedral Domain > Red River Gorge > Kentucky",https://www.mountainproject.com/route/116562454/waterboarding,4.0,-1,Sport,5.11c/d,1,60,37.65622,-83.79092
"Can o’ Peaches","Pebble Beach > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/114573713/can-o-peaches,3.1,-1,Trad,5.11c/d,1,40,37.8588,-83.67163
"The Happy Fisherman","Indy Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106421904/the-happy-fisherman,2.5,-1,Sport,5.11c/d,1,40,37.73041,-83.63511
"Every Waking Minute","Patterson > Inner Loop Trail > Cathedral Domain > Red River Gorge > Kentucky",https://www.mountainproject.com/route/121492641/every-waking-minute,3.0,-1,Sport,5.11c/d,1,55,37.65585,-83.79332
"Piano Man","Apollo Wall > Cathedral Domain > Red River Gorge > Kentucky",https://www.mountainproject.com/route/116492431/piano-man,3.0,-1,Sport,5.11c/d,1,45,37.66069,-83.78912
"Two Rons Don't Make a Right","Bear's Den > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/119475630/two-rons-dont-make-a-right,2.0,-1,Sport,5.11c/d,1,70,37.64408,-83.70784
"Pins and Needles","Apollo Wall > Cathedral Domain > Red River Gorge > Kentucky",https://www.mountainproject.com/route/116491897/pins-and-needles,2.0,-1,Sport,5.11c/d,1,45,37.66069,-83.78912
"Bottom of the Bottle","Light House Crag > Cathedral Domain > Red River Gorge > Kentucky",https://www.mountainproject.com/route/116551378/bottom-of-the-bottle,2.0,-1,Sport,5.11c/d,1,40,37.65724,-83.7903
Sanitized,"Gypsy Camp > White Pine Trail > Cathedral Domain > Red River Gorge > Kentucky",https://www.mountainproject.com/route/118067813/sanitized,2.0,-1,Sport,5.11c/d,1,40,37.66289,-83.79253
"Track Stand","Velo Crag > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/123927155/track-stand,3.0,-1,Sport,5.11c/d,1,85,37.64552,-83.71831
