Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Spring Break","Sunnyside Crags > (09) Icebox Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732887/spring-break,3.8,-1,Trad,5.11+,1,70,36.145,-115.49403
"The Imaginator","Central Slab Area > The Imagination Wall > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/106251992/the-imaginator,3.7,-1,Sport,5.11+,3,375,36.26196,-115.6604
"Saucerful of Secrets","North Face > Magic Mountain > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106603522/saucerful-of-secrets,3.5,-1,Trad,5.11+,5,400,36.12126,-115.49023
"Jupiter II","Challenger Wall > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106741273/jupiter-ii,3.4,-1,Trad,5.11+,5,500,36.1187,-115.49655
"Plant Food","Little Shop of Horrors > Pig Rock Area > Pyramid Lake Area > Western Nevada > Nevada",https://www.mountainproject.com/route/106302474/plant-food,3.5,-1,Sport,5.11+,1,40,39.8936,-119.6438
"Free Base","Fixx Cliff > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107404767/free-base,3.5,-1,Trad,5.11+,1,,36.14801,-115.4293
"Cactus Cowboy","Cactus Joes > North Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/120418584/cactus-cowboy,3.3,-1,Sport,5.11+,1,55,36.00409,-115.48324
"Mr. Bigglesworth","Main Wall > River Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/106331944/mr-bigglesworth,3.1,-1,Trad,5.11+,1,60,39.4556,-120.0064
"Aikido Gun Boy","Ragged Edges Area > (07) Willow Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106554115/aikido-gun-boy,2.8,-1,Trad,"5.11+ R",1,70,36.15756,-115.49799
"Dark and Long","North Face > Magic Mountain > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106756692/dark-and-long,3.3,-1,Trad,5.11+,1,150,36.12126,-115.49023
"Sport Wanker Extraordinaire","Yin and Yang Cliff > Kraft Mountain Area > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107351608/sport-wanker-extraordinaire,2.8,-1,Trad,5.11+,1,40,36.16791,-115.42695
Mavericks,"Red Springs Rock > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/108872984/mavericks,2.6,-1,Sport,5.11+,1,95,36.14611,-115.42222
"Shot A Man In Reno","Story Crag Main Wall > Old Spanish Trail Crags (Story Crags) > West Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/120270736/shot-a-man-in-reno,2.6,-1,Sport,5.11+,1,60,35.97231,-115.52518
Boondoggle,"The Friar and Byrd Pinnacle > (12) Oak Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106388280/boondoggle,3.0,-1,Trad,5.11+,1,,36.10394,-115.48544
"Broken Boy","2. The Arêtes (a.k.a. the Road Area) > Rainbow Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/108248436/broken-boy,3.0,-1,"Trad, Sport",5.11+,1,60,37.3741,-114.55067
"Cure for the Common Cold","Sheep Skull Crags > (06) White Rock Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/113974260/cure-for-the-common-cold,3.0,-1,Trad,5.11+,2,110,36.16269,-115.49099
"Schwing Time","2. The Arêtes (a.k.a. the Road Area) > Rainbow Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/107341781/schwing-time,3.0,-1,Sport,5.11+,1,70,37.3741,-114.55067
Breezeway,"South Breezeway Dome > The Moon (aka Knob Hill) > Southern Nevada > Nevada",https://www.mountainproject.com/route/111125250/breezeway,3.0,-1,Trad,5.11+,1,60,35.65105,-114.84571
"Locatelli/Harrison 2a","Locatelli/Harrison 2 > Lone Mountain > Western Nevada > Nevada",https://www.mountainproject.com/route/110371991/locatelliharrison-2a,3.0,-1,Sport,5.11+,1,100,37.96214,-117.53461
"Ten Minute Shift","Brownstone Wall > (11) Juniper Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107536930/ten-minute-shift,2.9,-1,Trad,5.11+,5,350,36.11483,-115.4957
"Lizard King","Dinosaur Rock > Carson City Area > Western Nevada > Nevada",https://www.mountainproject.com/route/114398644/lizard-king,2.5,-1,"Sport, TR",5.11+,1,,39.11427,-119.79939
"River Run","The Book of Red > Carson City Area > Western Nevada > Nevada",https://www.mountainproject.com/route/106314305/river-run,2.2,-1,Sport,5.11+,1,30,38.8677,-119.691
"Joe's Nose","Cactus Joes > North Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/120416055/joes-nose,2.2,-1,Sport,5.11+,1,60,36.00409,-115.48324
"Chalk Lettuce","Cactus Joes > North Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/120403640/chalk-lettuce,2.5,-1,Sport,5.11+,1,85,36.00409,-115.48324
"Unknown 5.10d (AKA Black Corridor Route  5)","Lower Level - Left > Lower Level > The Black Corridor > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105733052/unknown-510d-aka-black-corridor-route-5,1.9,-1,Trad,5.11+,1,100,36.15536,-115.43609
"Consonants and Vowls","1. East Wall > Owl Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/120805047/consonants-and-vowls,2.0,-1,Sport,5.11+,1,,39.36947,-119.69488
Gonzo,"Hidden Corridor > Parking Lot Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107313745/gonzo,2.0,-1,Trad,"5.11+ R",1,50,36.16137,-115.44852
"Red Skies","Fixx Cliff > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105915441/red-skies,2.0,-1,Trad,"5.11+ PG13",1,40,36.14801,-115.4293
