Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Choose Life","Seal Rock > South > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105760953/choose-life,4.0,-1,Sport,5.13c,1,100,39.9683,-105.288
Sprayathon,"The Arsenal > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/105753589/sprayathon,3.9,-1,Sport,5.13c,1,,39.70756,-107.69464
"Cloak and Dagger","C. Wizard's Gate > Lower Great Face > The Crags > CO Hwy 7 & Tributaries > Estes Park Valley > Colorado",https://www.mountainproject.com/route/106525021/cloak-and-dagger,3.9,-1,Sport,5.13c,1,90,40.30276,-105.52422
Apocalypse,"Project Wall > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/115133440/apocalypse,4.0,-1,Sport,5.13c,1,90,39.71873,-107.69094
"Public Enemy","The New River Wall > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105764703/public-enemy,3.2,-1,"Trad, Sport",5.13c,1,60,39.73704,-105.31624
"The Path","The Arsenal > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/105754165/the-path,3.4,-1,Sport,5.13c,1,,39.70756,-107.69464
"Fluff Boy","The Sno-Cone Cave > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/105753316/fluff-boy,3.6,-1,Sport,5.13c,1,,39.70651,-107.69446
Nephson,"Hillbilly Rock > North > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/118844799/nephson,3.9,-1,Sport,5.13c,1,95,39.9798,-105.29
"T. G. V.","The Industrial Wall > Eldorado Mountain > Boulder > Colorado",https://www.mountainproject.com/route/106264052/t-g-v,4.0,-1,Sport,5.13c,1,45,39.92009,-105.28358
"The Quickening","The Vestibule > The Monastery > Big Thompson Canyon > Estes Park Valley > Colorado",https://www.mountainproject.com/route/105760641/the-quickening,3.9,-1,Sport,5.13c,1,80,40.45334,-105.36914
"The Fiend","Stonehenge > Central > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105848243/the-fiend,4.0,-1,"Trad, Sport",5.13c,1,60,39.9719,-105.2886
"Sugar Mama","The Dungeon > Staunton Rocks > Staunton State Park > South Platte > Colorado",https://www.mountainproject.com/route/117655687/sugar-mama,3.7,-1,Sport,5.13c,1,60,39.5168,-105.3962
Centaur,"Redgarden - Tower Two > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/107902690/centaur,3.9,-1,Trad,5.13c,2,140,39.9312,-105.28518
"Golden Arms","Euro Boulder > Sailing Hawks > Durango > Colorado",https://www.mountainproject.com/route/111401154/golden-arms,4.0,-1,Trad,5.13c,1,100,37.31252,-107.88646
"The Honeymoon is Over","The Diamond > Long's Peak > RMNP - Rock > Alpine Rock > Colorado",https://www.mountainproject.com/route/110886709/the-honeymoon-is-over,3.9,-1,"Trad, Alpine",5.13c,9,1000,40.25617,-105.61384
Anaconda,"Twin Owls > Lumpy Ridge > Estes Park Valley > Colorado",https://www.mountainproject.com/route/105763713/anaconda,3.8,-1,Trad,5.13c,1,,40.4029,-105.5188
"Sweet Inspirations","The New River Wall > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/107119970/sweet-inspirations,3.5,-1,Sport,5.13c,1,70,39.73704,-105.31624
"Cradle of Liberty","Orange Wall > Boston Peak > West of Rustic > Poudre Canyon > Fort Collins > Colorado",https://www.mountainproject.com/route/112831409/cradle-of-liberty,4.0,-1,Sport,5.13c,1,120,40.70662,-105.76396
