Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Legacy,"J) Snake Buttress > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106282216/legacy,3.9,-1,Sport,5.11a,1,90,38.05474,-81.05704
Mellifluous,"A) Fern Point > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/105949347/mellifluous,3.9,-1,Trad,5.11a,1,90,38.05598,-81.06313
Masuko,"Whippoorwill > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106736128/masuko,3.8,-1,Sport,5.11a,1,70,38.2338,-80.8552
"Cross Eyed and Blind","1. First Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106550243/cross-eyed-and-blind,3.5,-1,Sport,5.11a,1,80,38.14319,-80.91967
"Raging Waters","G) Diamond Point > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106037600/raging-waters,3.5,-1,Trad,5.11a,1,90,38.05317,-81.05956
G-String,"01. Sandstonia > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106711554/g-string,3.4,-1,Sport,5.11a,1,80,38.10049,-81.09596
"Wild Seed","5) Wild Seed Area > Fern Buttress > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106209593/wild-seed,3.4,-1,Sport,5.11a,1,70,38.06305,-81.06778
"Handsome and Well-Hung","2 Bridge Buttress > Bridge Area > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/105943685/handsome-and-well-hung,3.4,-1,Trad,5.11a,1,80,38.07178,-81.08006
"One Banana","3. Second Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/108938386/one-banana,3.2,-1,Sport,5.11a,1,70,38.14295,-80.91755
"Stuck In Another Dimension","Junkyard Wall > Junkyard Area > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/105961531/stuck-in-another-dimension,3.9,-1,Trad,5.11a,1,75,38.08299,-81.08043
"Mr. Cute","4. Third Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/107159878/mr-cute,3.0,-1,Sport,5.11a,1,80,38.14336,-80.91556
Muckraker,"I) Honeymooner's Area > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106060089/muckraker,2.7,-1,Sport,5.11a,1,80,38.05426,-81.05828
"The Warm-Up","R) The Cirque > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106866838/the-warm-up,2.6,-1,Sport,5.11a,1,50,38.05615,-81.04359
"Linear Encounters","A) Fern Point > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/105997953/linear-encounters,3.8,-1,Trad,5.11a,1,90,38.05598,-81.06313
Nonameyet,"Whippoorwill > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106946198/nonameyet,2.7,-1,Sport,5.11a,1,60,38.2338,-80.8552
"Grit and Bear It","3. Rico Suave Buttress > Kaymoor > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106019684/grit-and-bear-it,2.1,-1,Sport,5.11a,1,50,38.04716,-81.06756
"The Shining","5. White Wall > Kaymoor > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/108286570/the-shining,3.8,-1,Trad,5.11a,1,80,38.04953,-81.07039
"Catfish Strangler","Reeds Creek > Eastern WV > West Virginia",https://www.mountainproject.com/route/111809758/catfish-strangler,3.1,-1,Sport,5.11a,1,60,38.785,-79.288
"King of Swing","02. Kingfish > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/107653191/king-of-swing,3.7,-1,Trad,5.11a,1,50,38.09886,-81.09547
Flounder,"Whippoorwill > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/107829690/flounder,3.0,-1,Sport,5.11a,1,50,38.2338,-80.8552
"Sheer Energy","10. Central Bubba > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106179879/sheer-energy,3.1,-1,Sport,5.11a,1,60,38.0909,-81.0892
"Spock's Brain","Upper Broadway > South Peak - East Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/106060847/spocks-brain,3.7,-1,Trad,5.11a,1,80,38.8344,-79.36659
"Government Overreach","Cotton Club > Cotton Hill > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/117711338/government-overreach,3.4,-1,Sport,5.11a,1,80,38.1138,-81.13935
"Do it","Gun Wall > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106288348/do-it,2.1,-1,Sport,5.11a,1,25,38.2418,-80.84524
Ambush,"Southern Pillar - West Side > Southern Pillar > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/105868600/ambush,2.8,-1,Trad,5.11a,1,40,38.83261,-79.36748
"Weisenheimer Brainstorm","01. Sandstonia > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106140407/weisenheimer-brainstorm,2.5,-1,Sport,5.11a,1,90,38.10049,-81.09596
"Indian Summer","Pirate's Cove > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106386696/indian-summer,3.8,-1,Trad,5.11a,1,50,38.2427,-80.8485
Sidewinder,"South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/105910410/sidewinder,3.9,-1,Trad,5.11a,1,140,38.83453,-79.36677
"New Fangled Dangle","M) Fantasy Area > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106660115/new-fangled-dangle,3.9,-1,Trad,5.11a,1,80,38.05596,-81.05393
"Muscle Beach","South End > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/106243717/muscle-beach,3.7,-1,Trad,5.11a,3,180,38.83377,-79.36693
"Face it Bubba","11. Bubba Buttress > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106421318/face-it-bubba,3.3,-1,Trad,5.11a,1,70,38.09087,-81.08835
"Straight Up and Stiff","G) Diamond Point > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106198229/straight-up-and-stiff,3.5,-1,Trad,5.11a,1,90,38.05317,-81.05956
"Soul Patch","5 Sunkist Wall > Lower Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106491892/soul-patch,2.8,-1,Sport,5.11a,1,70,38.15655,-80.93978
Totem,"South End > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/106243771/totem,2.9,-1,Trad,5.11a,3,280,38.83377,-79.36693
"Celebration Ale","12. Beer Wall > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106970281/celebration-ale,2.8,-1,Sport,5.11a,1,70,38.09026,-81.08717
Air,"6) Middle Beauty > Beauty Mountain > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106293315/air,4.0,-1,Trad,5.11a,1,70,38.05129,-81.03222
Spinnaker,"South End > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/106282082/spinnaker,3.5,-1,Sport,5.11a,1,80,38.83377,-79.36693
"Restless Leg Syndrome","0. Zero Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/110261745/restless-leg-syndrome,2.2,-1,Sport,5.11a,1,60,38.14399,-80.92018
"Bat Eliminate","Corrosion Block > Tomb Raider Area > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/107003271/bat-eliminate,3.8,-1,"Trad, TR","5.11a PG13",1,30,39.63817,-79.81788
"China Crisis","06. Head Wall > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106875740/china-crisis,3.0,-1,"Sport, TR",5.11a,1,40,38.09307,-81.09555
"Heavens Gate","Hole N The Wall > Snake Hill Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia",https://www.mountainproject.com/route/118792356/heavens-gate,3.0,-1,Sport,5.11a,1,40,39.6284,-79.83122
"O'Brien Is A Wimp","Cheat View > Snake Hill Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia",https://www.mountainproject.com/route/119925667/obrien-is-a-wimp,3.8,-1,Trad,5.11a,1,45,39.62025,-79.81632
"Don't Stop Now","Lost World > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/111604210/dont-stop-now,3.5,-1,Sport,5.11a,1,60,38.2274,-80.85231
"Surge Complex","8) Ritz Cracker Area > Fern Buttress > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106193704/surge-complex,3.4,-1,Trad,5.11a,1,80,38.05999,-81.06543
"Black Salamander","Hole N The Wall > Snake Hill Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia",https://www.mountainproject.com/route/118792082/black-salamander,3.6,-1,Sport,5.11a,1,30,39.6284,-79.83122
"Mother's Milk in a Cup","Area 51 (CLOSED) > South Side Crags (CLOSED) > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/114792708/mothers-milk-in-a-cup,2.9,-1,Sport,5.11a,1,80,38.13566,-80.91196
"Walk the Plank","Impact Zone > Main Wall > Franklin Gorge > Eastern WV > West Virginia",https://www.mountainproject.com/route/106188781/walk-the-plank,2.8,-1,Sport,5.11a,1,80,38.66516,-79.32026
"Wish I Were a Fisherman","Riverbend > Franklin Gorge > Eastern WV > West Virginia",https://www.mountainproject.com/route/106740417/wish-i-were-a-fisherman,3.5,-1,Sport,5.11a,1,80,38.66538,-79.32472
"No Bolts Necessary","Jekyll and Hyde Block > Jekyll and Hyde Area > Lower Rock City > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/107790857/no-bolts-necessary,3.5,-1,Trad,5.11a,1,35,39.64116,-79.82689
"Did you Kiss?","Area 51 (CLOSED) > South Side Crags (CLOSED) > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/109525964/did-you-kiss,2.7,-1,Sport,5.11a,1,40,38.13566,-80.91196
"Dear Hunter","4. Third Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/112899034/dear-hunter,2.3,-1,Sport,5.11a,1,60,38.14336,-80.91556
Mongoose,"South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/114545477/mongoose,3.3,-1,Trad,5.11a,1,45,38.83453,-79.36677
"Nope, just sex","Area 51 (CLOSED) > South Side Crags (CLOSED) > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/109063081/nope-just-sex,2.6,-1,Sport,5.11a,1,40,38.13566,-80.91196
"Pleasure Principles","Ambassador Buttress > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106809680/pleasure-principles,3.3,-1,Trad,5.11a,1,60,38.0685,-81.0743
"The Diving Swan","F) Flash Point Area > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106060020/the-diving-swan,3.2,-1,Trad,5.11a,1,70,38.05354,-81.06018
Raptured,"2 Bridge Buttress > Bridge Area > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/108350605/raptured,3.1,-1,Trad,5.11a,1,70,38.07178,-81.08006
"Thrill in the Ville","4. Third Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/109053501/thrill-in-the-ville,2.4,-1,Sport,5.11a,1,80,38.14336,-80.91556
"Fern Creek Direct","9a) Fern Creek Falls > Fern Buttress > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/108383290/fern-creek-direct,3.0,-1,Trad,5.11a,1,50,38.05824,-81.06217
"Ovine Seduction","G) Diamond Point > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106060029/ovine-seduction,3.0,-1,Trad,5.11a,1,100,38.05317,-81.05956
"Closer to Heaven","5. White Wall > Kaymoor > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/119891132/closer-to-heaven,3.0,-1,Trad,5.11a,1,80,38.04953,-81.07039
"Stick the digit","Hole N The Wall > Snake Hill Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia",https://www.mountainproject.com/route/118792391/stick-the-digit,3.0,-1,Sport,5.11a,1,40,39.6284,-79.83122
"Command Performance","D) Idol Point > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/120005818/command-performance,3.0,-1,Trad,5.11a,1,130,38.05435,-81.06164
"Bubba Meets Jesus","Junkyard Wall > Junkyard Area > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/108104154/bubba-meets-jesus,2.8,-1,"Trad, TR","5.11a R",1,60,38.08299,-81.08043
"How Could Hell Be Any Worse?","Whippoorwill > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/108836852/how-could-hell-be-any-worse,3.0,-1,Sport,5.11a,1,90,38.2338,-80.8552
"As Surely as the Flower Blooms","Pirate's Cove > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/109437933/as-surely-as-the-flower-blooms,3.3,-1,Trad,"5.11a R",1,45,38.2427,-80.8485
"Redeem the Time","Sandcrag > Cheat Canyon > Northern WV > West Virginia",https://www.mountainproject.com/route/116653190/redeem-the-time,3.0,-1,Trad,5.11a,1,75,39.60408,-79.80964
"Hole in the Wall","3) Workmen's Buttress > Fern Buttress > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/120834501/hole-in-the-wall,3.0,-1,Trad,5.11a,1,60,38.06369,-81.06911
"Non Sequitur","Long Point > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/119890374/non-sequitur,3.0,-1,Trad,5.11a,1,70,38.22643,-80.85637
"Malt Extract","The Other Place (CLOSED) > South Side Crags (CLOSED) > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/119660461/malt-extract,3.0,-1,Sport,5.11a,1,50,38.14137,-80.90997
"Scream Seam","K) Scream Seam Area > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106037634/scream-seam,2.6,-1,Trad,5.11a,1,40,38.05542,-81.05611
"Billy Bass Crack","Long Point > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/116720910/billy-bass-crack,3.0,-1,Trad,5.11a,1,80,38.22643,-80.85637
"Great Expectations","Greenback Wall > Haystack Area > Underlook Trail Boulders > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/116192688/great-expectations,3.0,-1,TR,5.11a,1,40,39.63597,-79.8148
Derecho,"Long Point > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/120496278/derecho,3.0,-1,Trad,5.11a,1,60,38.22643,-80.85637
"Pet Czech Boys","5. Fourth Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/111926568/pet-czech-boys,2.8,-1,Sport,5.11a,1,60,38.14527,-80.90998
"Sometimes a Great Notion","6) Thieves Area > Fern Buttress > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106001204/sometimes-a-great-notion,3.0,-1,Trad,5.11a,1,70,38.06239,-81.06757
"Shear Strength","10. Central Bubba > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106035730/shear-strength,3.0,-1,Trad,"5.11a PG13",1,50,38.0909,-81.0892
"A Moment of Clarity","Contact Zone > Main Wall > Franklin Gorge > Eastern WV > West Virginia",https://www.mountainproject.com/route/107522725/a-moment-of-clarity,2.5,-1,Sport,5.11a,1,50,38.66399,-79.32257
"Delerium Tremors","12. Beer Wall > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106310009/delerium-tremors,2.3,-1,Sport,5.11a,1,50,38.09026,-81.08717
Playa,"Whippoorwill > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/120550771/playa,2.8,-1,Sport,5.11a,1,60,38.2338,-80.8552
Limestoned,"Parking Area Wall > Main Wall > Franklin Gorge > Eastern WV > West Virginia",https://www.mountainproject.com/route/106153209/limestoned,2.4,-1,Sport,5.11a,1,70,38.66462,-79.32434
"Potato Gun","The Other Place (CLOSED) > South Side Crags (CLOSED) > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/108080646/potato-gun,2.6,-1,Sport,5.11a,1,45,38.14137,-80.90997
"Golden Escalator","10. Central Bubba > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/107911411/golden-escalator,2.7,-1,Sport,"5.11a PG13",1,65,38.0909,-81.0892
"The Attacktician","08. Ames Wall > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/107791200/the-attacktician,2.3,-1,Sport,5.11a,1,50,38.09182,-81.09286
"Walking on the Moon","I) Honeymooner's Area > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106037099/walking-on-the-moon,2.7,-1,Trad,5.11a,1,70,38.05426,-81.05828
"Opium of the People","Long Point > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/108745452/opium-of-the-people,2.6,-1,Sport,5.11a,1,50,38.22643,-80.85637
"Sugar Bubbas","J) Snake Buttress > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106765852/sugar-bubbas,1.9,-1,Sport,5.11a,1,60,38.05474,-81.05704
"Makes You Figure","The Other Place (CLOSED) > South Side Crags (CLOSED) > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106960793/makes-you-figure,2.2,-1,Sport,5.11a,1,50,38.14137,-80.90997
"Weekend Surprise","Gauley Crag > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/117114357/weekend-surprise,2.5,-1,Trad,5.11a,1,60,38.20387,-80.89914
"Body Count","6. Cambodia > Upper Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/113660943/body-count,2.4,-1,Sport,5.11a,1,35,38.13843,-80.90748
"Off My Rocker","4 Moon Wall > Lower Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/107706830/off-my-rocker,2.6,-1,"Trad, Sport",5.11a,1,50,38.15369,-80.93558
"Unnamed, 5.11a","Circus Wall > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106758388/unnamed-511a,2.4,-1,Sport,5.11a,1,50,38.24291,-80.8361
"Little Pocket","Mud Hueco (CLOSED) > South Side Crags (CLOSED) > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/119686112/little-pocket,2.5,-1,Trad,5.11a,1,60,38.12945,-80.91233
"Open Mouths","I) Honeymooner's Area > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/120420894/open-mouths,2.5,-1,Trad,5.11a,1,90,38.05426,-81.05828
"Amarillo Dawn","Cat Cliff > Junkyard Area > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106587942/amarillo-dawn,2.7,-1,Trad,5.11a,1,50,38.08831,-81.08366
"Jaws of Life","01. Sandstonia > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/107792720/jaws-of-life,2.1,-1,Sport,5.11a,1,90,38.10049,-81.09596
"Professor Gray's School of Bolting","Reeds Creek > Eastern WV > West Virginia",https://www.mountainproject.com/route/118856305/professor-grays-school-of-bolting,2.8,-1,Sport,5.11a,1,35,38.785,-79.288
