Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Flying Dutchman","School House Crag > Ohiopyle State Park > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106565760/flying-dutchman,2.7,-1,Sport,5.5,1,70,39.91395,-79.47818
"(14) Touch of Green","Cannabis Boulder (AKA The Lower Slab) > Breakneck > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106069454/14-touch-of-green,2.3,-1,Sport,5.5,1,25,40.0326,-79.54099
"Good Enough","d. Tenuous Odyssey Sector > Safe Harbor South > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107882759/good-enough,1.9,-1,"Trad, Sport",5.5,1,45,39.91654,-76.37615
Engagement,"Upper Wall Main Face > Upper Wall > Donation Rocks > Central PA > Pennsylvania",https://www.mountainproject.com/route/122847612/engagement,4.0,-1,"Trad, TR",5.5,1,25,40.57438,-77.9438
"Full Tilt","j. Screaming Eagle Area > Mount Minsi > Delaware Water Gap (PA) > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/109263998/full-tilt,3.8,-1,Trad,5.5,1,,40.95996,-75.12571
"You Name It","Ship's Prow > Rim Road Climbing Area > McConnells Mill State Park > The Northwest > Pennsylvania",https://www.mountainproject.com/route/107668805/you-name-it,2.4,-1,"Trad, TR",5.5,1,35,40.95464,-80.17109
"(13) Cannabis","Cannabis Boulder (AKA The Lower Slab) > Breakneck > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106069450/13-cannabis,1.8,-1,Sport,5.5,1,25,40.0326,-79.54099
"Calvin Corner","9 - Calvin's Slabs > White Rocks > Pond Bank > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107979712/calvin-corner,2.5,-1,"Trad, TR",5.5,1,100,39.86785,-77.52389
MeatHead,"7 - Zorro Was Here Area > White Rocks > Pond Bank > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107206506/meathead,2.6,-1,"Trad, TR",5.5,1,40,39.86785,-77.52389
"Whale Tail","River's End > Ohiopyle State Park > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/107798421/whale-tail,2.5,-1,Sport,5.5,1,50,39.91335,-79.48418
"Overhang Route - C","Beam Rocks, Bouldering > Beam Rocks > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/120622427/overhang-route-c,3.0,-1,"Trad, TR","5.5 PG13",1,50,40.13261,-79.15674
"The Nose That Roared","The Edge (Closed) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/107477217/the-nose-that-roared,3.0,-1,Trad,5.5,1,30,40.43351,-75.07383
"10 Yard Dash","Southside Gully > Lower Walls > Donation Rocks > Central PA > Pennsylvania",https://www.mountainproject.com/route/118615188/10-yard-dash,2.6,-1,"Sport, TR",5.5,1,30,40.57284,-77.94369
"The Bat Cave","Gorgeous Rocks > Lehigh Gorge State Park > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/107287581/the-bat-cave,2.3,-1,"Trad, Sport, TR",5.5,1,50,40.8848,-75.7634
"Sonic the Ledgehog","f. Super Slab Sector > Safe Harbor South > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/121618837/sonic-the-ledgehog,2.2,-1,Sport,5.5,1,50,39.91766,-76.37693
Aurora,"Triceps Wall > Lower Walls > Donation Rocks > Central PA > Pennsylvania",https://www.mountainproject.com/route/118067766/aurora,2.5,-1,"Sport, TR",5.5,1,40,40.57285,-77.94371
"The Beginning","Devil’s Den aka Lion’s Den > The Northwest > Pennsylvania",https://www.mountainproject.com/route/110812690/the-beginning,2.7,-1,Sport,5.5,1,30,41.39084,-78.72947
"Russell's Ruin","Main Wall > Boxcar Rocks (Chinese Wall) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/109180720/russells-ruin,2.4,-1,"Trad, TR",5.5,1,30,40.5444,-76.5294
Hawkeye,"j. Screaming Eagle Area > Mount Minsi > Delaware Water Gap (PA) > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/123154979/hawkeye,2.5,-1,Trad,"5.5 PG13",1,100,40.95996,-75.12571
"Dead Tree","p. Obnoxious Partner > Ralph Stover State Park (High Rocks) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/107226530/dead-tree,2.1,-1,"Trad, TR",5.5,1,45,40.44163,-75.09636
"Tree Line","The Main Attraction > Blue Run Rocks > Central PA > Pennsylvania",https://www.mountainproject.com/route/107903182/tree-line,2.5,-1,"Trad, TR",5.5,1,,41.80355,-77.54746
"Mr. Bill","Crack World > The Lost Crag - CLOSED TO CLIMBING > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106572804/mr-bill,2.5,-1,"Trad, TR",5.5,1,,39.91958,-79.5805
"Sign of Zorro","11 - Jim's Wall > White Rocks > Pond Bank > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107171280/sign-of-zorro,2.1,-1,Trad,5.5,1,120,39.8684,-77.5237
Triceps,"Triceps Wall > Lower Walls > Donation Rocks > Central PA > Pennsylvania",https://www.mountainproject.com/route/119684713/triceps,2.3,-1,"Trad, TR",5.5,1,35,40.57285,-77.94371
