Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Send Town","Talking Headwall > Elizabeth Furnace > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/113221042/send-town,2.5,-1,Sport,"5.11a PG13",1,50,38.9466,-78.3022
"Fancy and Fresh","Eastern Prospectors > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116654713/fancy-and-fresh,3.4,-1,Sport,5.11a,1,75,37.3013,-82.30045
"CC Rider","Rebel Wall > Mile 3 Routes > (3) Mile Three > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/111317343/cc-rider,4.0,-1,Sport,5.11a,1,60,36.87025,-82.24574
"Sam’s Stone","Mossy Wall > Blue Ridge Rail Way Trail > Amherst County > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/118871254/sams-stone,3.7,-1,Trad,"5.11a PG13",1,25,37.70002,-78.99662
"Heroes and Handlebars","The Cracks > Wintergreen > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/109801054/heroes-and-handlebars,3.2,-1,"Trad, TR",5.11a,1,40,37.90605,-78.9376
Skylab,"The Space Station > Pinnacle Rock Area > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118135166/skylab,3.1,-1,Sport,5.11a,1,50,37.28955,-82.30838
"Froop Loops","Froopy Land Pillar > Froopy Land > Pinnacle Rock Area > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/119004770/froop-loops,3.2,-1,Sport,5.11a,1,55,37.2901,-82.30864
"97 Bulldogs","Ben's Branch > Appalachia > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/114196251/97-bulldogs,3.3,-1,Sport,5.11a,1,90,36.90322,-82.75722
"Chunky Monkey","Rebel Wall > Mile 3 Routes > (3) Mile Three > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/111346957/chunky-monkey,3.3,-1,Sport,5.11a,1,50,36.87025,-82.24574
Nemesis,"C) Second Pillar > Manchester Wall > Richmond Vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/108060910/nemesis,2.6,-1,Sport,5.11a,1,,37.53023,-77.44534
"Fox Den","Froopy Land Cliff > Froopy Land > Pinnacle Rock Area > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116612953/fox-den,3.0,-1,Trad,5.11a,1,60,37.28989,-82.30833
"Girlie Hands","Alpha Wall > Mile Two Routes > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/108770687/girlie-hands,3.0,-1,Trad,5.11a,1,,36.89936,-82.42035
"Banana Crack","Wall That Dreams Are Made Of > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/106006429/banana-crack,2.7,-1,Trad,5.11a,1,65,38.54915,-78.30623
"Dirty Hooker","Hidden Roofs > Hidden Rocks > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/122906259/dirty-hooker,3.3,-1,"Trad, TR",5.11a,1,60,38.44809,-79.12193
"Little Rascals","Rebel Wall > Mile 3 Routes > (3) Mile Three > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/117875437/little-rascals,3.0,-1,Sport,5.11a,1,50,36.87025,-82.24574
"Seargent Bananas","Rebel Wall > Mile 3 Routes > (3) Mile Three > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/111325219/seargent-bananas,3.0,-1,Sport,5.11a,1,50,36.87025,-82.24574
"Strawberry Tart","Reflector Oven > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/118254345/strawberry-tart,3.0,-1,Trad,5.11a,1,70,38.55,-78.3089
"Ice Cream Dream Team","Lower Lodges > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118135027/ice-cream-dream-team,3.0,-1,Trad,5.11a,1,75,37.28629,-82.30648
"Sphinx Crack","The Spot > Pinnacle Ridge > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/113972274/sphinx-crack,3.0,-1,"Trad, TR",5.11a,1,40,37.84158,-79.06637
"Steady as She Goes","The Spot > Pinnacle Ridge > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/113972301/steady-as-she-goes,3.0,-1,"Trad, TR",5.11a,1,40,37.84158,-79.06637
"Walk the Plank","Pirate Crags > Pinnacle Ridge > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/113972698/walk-the-plank,3.0,-1,Trad,5.11a,1,40,37.83008,-79.07126
"League of Justice","Virtues Roof > New Beginnings Area > Mile Two Routes > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/108774628/league-of-justice,3.0,-1,Sport,5.11a,1,65,37.02657,-81.87315
"Pulp Friction","C) Second Pillar > Manchester Wall > Richmond Vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/108060897/pulp-friction,2.4,-1,Trad,5.11a,1,25,37.53023,-77.44534
"Bank Robber","The Bank > Mile Two Routes > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118243567/bank-robber,2.6,-1,Sport,5.11a,1,90,36.88041,-82.43219
"God Knows","Briar Ledge > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/107764622/god-knows,2.7,-1,Trad,5.11a,1,60,38.5515,-78.3106
"Smokin' Break","State Line 2nd Tier > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/111794396/smokin-break,2.5,-1,Sport,5.11a,1,30,37.12845,-82.41344
"45 Caliber","Primary Crag > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/117532473/45-caliber,2.5,-1,Trad,5.11a,1,80,38.55095,-78.32352
"Climate Change","IGR East side > Indian Graves Ridge > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/108215120/climate-change,2.5,-1,"Trad, Sport",5.11a,1,50,38.8099,-78.4035
"Full Moon Flask","Lower Lodges > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118137986/full-moon-flask,2.3,-1,Sport,5.11a,1,90,37.28629,-82.30648
"Gunkness Right Direct","IGR East side > Indian Graves Ridge > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/107907848/gunkness-right-direct,2.3,-1,"Trad, Sport",5.11a,1,45,38.8099,-78.4035
AAMA,"Tunnel Turret Wall > Mile 1 Routes > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/120317240/aama,2.0,-1,Sport,5.11a,1,85,36.90348,-82.42151
"Deep Shaft","Ben's Branch > Appalachia > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/114196310/deep-shaft,2.0,-1,Sport,5.11a,1,70,36.90322,-82.75722
"Priapus Verde","Middle Sunset Wall > Sunset Walls > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/118351874/priapus-verde,2.0,-1,Sport,5.11a,1,35,38.5515,-78.3106
"Dusty Undercling","Lower Lodges > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/122051890/dusty-undercling,2.0,-1,Sport,5.11a,1,50,37.28629,-82.30648
"We Lost Jesse","The Pavilion > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/119527807/we-lost-jesse,2.0,-1,Sport,5.11a,1,65,37.28999,-82.31077
"Tip of The Hat","State Line Overlook > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118949908/tip-of-the-hat,2.0,-1,Sport,5.11a,1,40,37.29291,-82.30885
"Two Dudes and a Rainbow","The Homestead > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/119018831/two-dudes-and-a-rainbow,2.0,-1,Sport,5.11a,1,50,37.28661,-82.30612
"The Crow Returns","Towers Right > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/114034280/the-crow-returns,2.0,-1,Sport,5.11a,1,60,37.15903,-82.40324
"Trail of The Lonesome Stone","The Sanctuary > Lower Reservoir > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/109554276/trail-of-the-lonesome-stone,2.0,-1,Sport,5.11a,1,60,36.9193,-82.6269
"Vices Make Me Vomit","Virtues Roof > New Beginnings Area > Mile Two Routes > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/108774636/vices-make-me-vomit,2.0,-1,Sport,5.11a,1,55,37.02657,-81.87315
"Eternity Censored","Godless Granola > South Ridge (Walker Gap) > Burkes Garden > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/109070740/eternity-censored,2.0,-1,"Trad, TR",5.11a,1,25,37.07461,-81.31223
"Roofied Piano Man","Hidden Roofs > Hidden Rocks > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/123990520/roofied-piano-man,4.0,-1,"Trad, TR","5.11a PG13",1,45,38.44809,-79.12193
Urohidrosis,"Hidden Roofs > Hidden Rocks > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/124038111/urohidrosis,2.5,-1,TR,5.11a,1,35,38.44809,-79.12193
"Don't Stop Me Now","Lodges > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/124054912/dont-stop-me-now,2.0,-1,Sport,5.11a,1,60,37.15873,-82.40324
"Pure Energy (variation)","Talking Headwall > Elizabeth Furnace > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/124159613/pure-energy-variation,3.5,-1,Sport,5.11a,1,,38.9466,-78.3022
"Prison Mike","Lodges > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/125135039/prison-mike,2.5,-1,Sport,5.11a,1,65,37.15873,-82.40324
