Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Medussa,"Tower One > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105949830/medussa,3.8,-1,Sport,5.11b/c,1,80,40.59015,-111.64812
"Slot Machine","Reservoir Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105718171/slot-machine,3.7,-1,Trad,5.11b/c,1,140,38.08284,-109.56274
"The Edge of Chaos","White Wave Wall > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106128914/the-edge-of-chaos,3.1,-1,Sport,5.11b/c,1,85,40.4507,-111.6711
"Public Nuisance","The Melting Mud Wall > East Hellgate > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105958684/public-nuisance,3.1,-1,Sport,5.11b/c,1,70,40.58991,-111.64385
Corona,"Beer Can Alley > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106481514/corona,3.1,-1,Sport,5.11b/c,1,50,40.4452,-111.6982
"Drunk Punk Oi","Watchtower Tiers > The Watchtower > Ferguson Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106007041/drunk-punk-oi,3.1,-1,Sport,5.11b/c,1,90,40.61312,-111.7789
Punany,"Kermits Wall > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740216/punany,2.9,-1,Sport,5.11b/c,1,70,40.5738,-111.7549
"Disco Chicken","Waterfront, The > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105741407/disco-chicken,3.1,-1,"Sport, TR","5.11b/c R",1,60,40.5739,-111.7562
"Stifflers Stiffy","Coal Pit Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105831434/stifflers-stiffy,3.4,-1,Trad,5.11b/c,1,60,40.5685,-111.73617
"Toxic Narcotic","Whipper Wall > Cecret Lake > Albion Basin > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106000109/toxic-narcotic,3.0,-1,Sport,5.11b/c,1,50,40.57081,-111.62176
"No Random Guy Penis","Black and Tan > Woodbury Road Crags > Utah Hills > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/107089346/no-random-guy-penis,2.2,-1,Sport,5.11b/c,1,50,37.0175,-113.8518
"Conventional Arms","Mile 385 Area > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106674133/conventional-arms,2.9,-1,Sport,5.11b/c,1,80,41.79951,-111.63754
"Sims-Hesse-Hanning Route","Charlie Horse Needle > Island In The Sky > Southeast Utah > Utah",https://www.mountainproject.com/route/105886424/sims-hesse-hanning-route,3.6,-1,Trad,5.11b/c,3,,38.49273,-110.00186
"Little Creatures","Dogwood Crag > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106025023/little-creatures,3.2,-1,Trad,5.11b/c,1,60,40.6238,-111.7671
"Monkey Business","The Rubicon > Crawdad Canyon / Veyo > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106390672/monkey-business,3.4,-1,Sport,5.11b/c,1,55,37.33636,-113.68693
"Jabu and The Lion.","The Dark Continent Area > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/108318529/jabu-and-the-lion,3.8,-1,"Sport, Alpine",5.11b/c,1,70,37.7634,-111.87064
"Once You Go Black","Maximum Main Wall > The Maximum > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/114382799/once-you-go-black,3.2,-1,Sport,5.11b/c,1,65,39.56296,-111.69017
"Graham Slam","Mullein Land > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/110409535/graham-slam,3.4,-1,Sport,5.11b/c,1,60,41.76825,-111.66486
"Sultans of Slander","The Estwing Crag > Hayden Peak > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/123153510/sultans-of-slander,4.0,-1,"Trad, Alpine",5.11b/c,3,280,40.7333,-110.8496
"A Circle of Quiet","Trad Wall AKA Green River Buttress > Island In The Sky > Southeast Utah > Utah",https://www.mountainproject.com/route/112251397/a-circle-of-quiet,4.0,-1,Trad,5.11b/c,1,150,38.51017,-110.03483
Unknown,"Reservoir Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/111335520/unknown,4.0,-1,Trad,"5.11b/c PG13",1,140,38.08284,-109.56274
"Street Legal","Vertical Smile Wall > Lower Buckhorn > Buckhorn Wash > San Rafael Swell - North > San Rafael Swell > South Central Utah > Utah",https://www.mountainproject.com/route/106065893/street-legal,3.6,-1,Trad,5.11b/c,1,85,39.11244,-110.67925
"Mind Stream","Forgotten Trails > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107209348/mind-stream,2.8,-1,Sport,5.11b/c,1,70,40.4451,-111.6911
"I Stink Therefore I Am","The Rubicon > Crawdad Canyon / Veyo > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/107926389/i-stink-therefore-i-am,3.2,-1,Sport,5.11b/c,1,50,37.33636,-113.68693
"Victim of Circumstance","The Rubicon > Crawdad Canyon / Veyo > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106396140/victim-of-circumstance,3.5,-1,Sport,5.11b/c,1,55,37.33636,-113.68693
"Clip it or Skip It","Waterfront, The > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105866599/clip-it-or-skip-it,2.1,-1,Sport,5.11b/c,1,60,40.5739,-111.7562
"Varco Route","Mt. Moroni > Zion National Park > Southwest Utah > Utah",https://www.mountainproject.com/route/106141884/varco-route,3.3,-1,Trad,5.11b/c,2,135,37.24332,-112.96381
"Shock & Awe","Goatland Wall > East Hellgate > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106025462/shock-awe,2.8,-1,Sport,5.11b/c,1,60,40.59033,-111.64526
"Rule the World","Diff'rent Strokes Buttress > Tanners Gulch > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106278279/rule-the-world,2.8,-1,Sport,5.11b/c,1,120,40.57744,-111.7029
"The Revelation","Watchtower Main > The Watchtower > Ferguson Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106492249/the-revelation,3.2,-1,Sport,"5.11b/c PG13",1,40,40.61349,-111.77922
Taurus,"The Blank Cave > Sunset Alley > Beaver Dam Road > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/111822422/taurus,2.1,-1,Sport,5.11b/c,1,50,37.13401,-113.84451
Twitterpated,"Donnelly Canyon > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/107094267/twitterpated,3.0,-1,Trad,5.11b/c,1,70,38.0398,-109.5436
2,"Hobbit Caves > Right Hand Fork > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107174300/2,2.4,-1,Sport,5.11b/c,1,50,41.7804,-111.635
"Last Shout","Dragon Arch > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107181054/last-shout,3.0,-1,Trad,5.11b/c,2,160,40.57426,-111.76793
"Givin the Dog a Bone","AC/DC Wall > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106173121/givin-the-dog-a-bone,2.5,-1,Sport,5.11b/c,1,50,40.267,-111.6246
Lecherous,"The Adjective > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107326843/lecherous,3.1,-1,Sport,5.11b/c,1,,40.2645,-111.612
Kinabalu,"East Waterfall Dome > Bell's Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106197312/kinabalu,2.9,-1,"Trad, Alpine",5.11b/c,6,600,40.5661,-111.804
"Vitamine P","Bad Bananas > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106699490/vitamine-p,2.9,-1,Sport,5.11b/c,1,70,40.2666,-111.6263
"Gummer's Route","Graboid Tower > Cove Wash > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/114122371/gummers-route,3.0,-1,Sport,5.11b/c,1,35,37.11773,-113.66982
"Mad Calf Disease","Strone Crag > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106270228/mad-calf-disease,3.0,-1,Trad,5.11b/c,2,190,40.6214,-111.7461
"Bottom of the Barrel","Haunted Woods > Ophir Canyon > Oquirrh Mountains > West Desert > Utah",https://www.mountainproject.com/route/107788219/bottom-of-the-barrel,3.0,-1,Sport,5.11b/c,1,60,40.3599,-112.27363
"Flirting With Mutants","Shady Side > Black Rocks > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106692251/flirting-with-mutants,2.7,-1,Sport,5.11b/c,1,40,37.1548,-113.6074
"Blind Faith","Tower Three > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106273549/blind-faith,2.3,-1,Sport,5.11b/c,1,50,40.59051,-111.64858
"Gin and Tonic","Middle Bell Tower > Bell's Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/112321512/gin-and-tonic,2.7,-1,Trad,5.11b/c,4,350,40.56225,-111.76512
"Unknown power crimps","South-Facing Wall > The Hideaway > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/121734047/unknown-power-crimps,3.0,-1,Sport,5.11b/c,1,45,40.4477,-111.7005
"And on the Third Day he Bolted","Upper Jungle > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/119283671/and-on-the-third-day-he-bolted,3.0,-1,"Sport, Alpine",5.11b/c,1,80,37.7499,-111.8726
"Mr. B Cranks a Feces","Higher Education Ridge, West Face > Gully of Higher Education Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/113244477/mr-b-cranks-a-feces,3.0,-1,Trad,5.11b/c,1,60,40.63012,-111.74032
"Smoke and Mirrors","Green Valley Gap > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/121915238/smoke-and-mirrors,3.0,-1,Sport,5.11b/c,1,40,37.08852,-113.63779
"Take Care of Her","Graffiti Cave > The Schoolroom > Ogden > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/113139033/take-care-of-her,2.6,-1,"Sport, Mixed","5.11b/c M7",1,60,41.22693,-111.9257
"The River Styx","Gateway to the Underworld > Causey Reservoir > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/121658365/the-river-styx,3.0,-1,Sport,5.11b/c,1,45,41.32259,-111.54986
"Bastard Sword","L.A.R.P wall > Dragon Tail Ridge > Grandeur Peak > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/113048398/bastard-sword,3.0,-1,Sport,5.11b/c,1,50,40.70386,-111.78168
"Founding Fathers","Father's Day Wall > Browne Lake > Flaming Gorge > Northeast Utah > Utah",https://www.mountainproject.com/route/121136410/founding-fathers,3.0,-1,Trad,5.11b/c,1,40,40.87013,-109.82958
"Poop Chute","The Fortress > Arch Canyon > Blanding > Southeast Utah > Utah",https://www.mountainproject.com/route/106313683/poop-chute,3.0,-1,"Trad, Aid","5.11b/c A3 PG13",6,750,37.5881,-109.7466
"UnGoverenable Force","Whipper Wall > Cecret Lake > Albion Basin > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106000217/ungoverenable-force,2.4,-1,Sport,5.11b/c,1,50,40.57081,-111.62176
"Kill Your Lawyer","White Wave Wall > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106159606/kill-your-lawyer,2.2,-1,Sport,5.11b/c,1,40,40.4507,-111.6711
"2nd Ugly Step Sister","Coral Canyon Ridge > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/107104242/2nd-ugly-step-sister,2.8,-1,Sport,5.11b/c,1,50,37.1515,-113.4416
"Stone the Crows","Schoolroom Area > Gate Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105741545/stone-the-crows,2.6,-1,Sport,"5.11b/c R",1,70,40.5733,-111.754
"Blowing Chunks","Wall Street > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/107110242/blowing-chunks,2.7,-1,Trad,"5.11b/c PG13",1,60,38.54668,-109.59959
"Semi Selfish","Selfish Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/117797191/semi-selfish,2.8,-1,Trad,"5.11b/c PG13",1,60,38.1173,-109.5757
"The Masters Class","Utah Climbing Club Wall > Middle Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/114949001/the-masters-class,2.7,-1,Sport,5.11b/c,1,30,39.558,-111.69152
"The Pansy","Fucoidal Quartzite > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106516927/the-pansy,1.9,-1,Sport,5.11b/c,1,,41.78063,-111.64374
[Redacted],"Cat Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/114034056/redacted,2.5,-1,Trad,5.11b/c,1,150,38.09105,-109.56274
"Finger Crack","50 Mile Creek > Escalante Arm > Lake Powell > Glen Canyon > South Central Utah > Utah",https://www.mountainproject.com/route/111858052/finger-crack,2.5,-1,Trad,5.11b/c,1,30,37.32993,-110.93537
Kevorkian,"Mouth Boulders > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106836274/kevorkian,2.5,-1,Sport,5.11b/c,1,20,40.2629,-111.6297
"Birthday Corner","Grotto & Base of Great White Throne > Zion National Park > Southwest Utah > Utah",https://www.mountainproject.com/route/106155426/birthday-corner,2.5,-1,Trad,5.11b/c,1,90,37.25422,-112.95241
"Let It Go","Higher Education Ridge, East Face > Gully of Higher Education Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/113316392/let-it-go,2.2,-1,Sport,5.11b/c,1,55,40.63015,-111.73996
"Mr. Plow","Lemonstone > Knightland > Left Hand Fork > Blacksmith Fork Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106966645/mr-plow,2.0,-1,Sport,5.11b/c,1,35,41.65352,-111.69423
"Tales from the Gripped","The Hidden > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106001667/tales-from-the-gripped,1.9,-1,Sport,5.11b/c,1,70,40.2649,-111.6105
"In-Flight Entertainment","Promised Land > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107515276/in-flight-entertainment,2.0,-1,Sport,5.11b/c,3,,41.7573,-111.7212
"Bikini Wax","West-facing Wall > The Hideaway > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/114264155/bikini-wax,2.0,-1,Sport,5.11b/c,1,50,40.4475,-111.7003
"Two-Bit Grit","Diminutive Wall > Ferguson Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106425138/two-bit-grit,2.0,-1,"Trad, Sport",5.11b/c,1,35,40.61354,-111.77799
"Thor's Murkin","Towers and Pinnacles > Yankee Meadows Road > Parowan Canyon > Parowan > Southwest Utah > Utah",https://www.mountainproject.com/route/123315712/thors-murkin,2.0,-1,Sport,5.11b/c,1,25,37.78949,-112.7698
"Stop and Smell the Primrose","Crag in the Sky > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/118647937/stop-and-smell-the-primrose,2.0,-1,Sport,5.11b/c,1,70,41.79605,-111.63735
"Satuday Mourning","Fucoidal Quartzite > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/113327647/satuday-mourning,2.0,-1,Trad,5.11b/c,1,45,41.78063,-111.64374
"Bloody Knuckles","Butt Crack Buttress > Farmington Canyon > Farmington > Davis County > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/110511963/bloody-knuckles,2.0,-1,"Trad, TR",5.11b/c,1,40,41.00338,-111.87363
Laurel,"Taylor's Corner Area > The Schoolroom > Ogden > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106819707/laurel,2.0,-1,Trad,"5.11b/c R",1,90,41.2217,-111.9236
"Under Klingon","Peoples Canyon > House Range > West Desert > Utah",https://www.mountainproject.com/route/124494714/under-klingon,3.0,-1,Sport,5.11b/c,1,,39.18212,-113.44251
"The Unforgiven","The Outlaw Crag > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/124986803/the-unforgiven,3.0,-1,Sport,5.11b/c,1,35,40.45168,-111.66811
"The Western Variation","The Outlaw Crag > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/124986860/the-western-variation,2.5,-1,Sport,5.11b/c,1,45,40.45168,-111.66811
