Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Love Below","The Love Knob > Wrinkled Rock Campground > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106286808/love-below,3.8,-1,"Trad, Sport",5.11-,1,100,43.8929,-103.4689
"Tying the Knot","East Gruesome > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/110966183/tying-the-knot,4.0,-1,Trad,"5.11- R",1,180,43.84864,-103.5333
"Three Yak Crack","Palmer Gulch > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/111977439/three-yak-crack,4.0,-1,Trad,5.11-,4,420,43.88607,-103.55451
"Missed the Boat","Chockstone Corridor - South Summit > The Chessmen > Horsethief Lake Area > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/114075054/missed-the-boat,4.0,-1,Trad,"5.11- PG13",1,150,43.88305,-103.49947
bam-A-lam,"Black Betty Wall > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/106709536/bam-a-lam,3.1,-1,Sport,5.11-,1,50,44.42385,-103.88148
Kogia,"Spire Three > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/109142219/kogia,3.5,-1,Trad,5.11-,2,230,43.84866,-103.53397
"A Farce to be Reckoned With","Retable Rock > Needles Eye Area > Custer State Park > South Dakota",https://www.mountainproject.com/route/109422162/a-farce-to-be-reckoned-with,3.7,-1,Trad,"5.11- PG13",1,90,43.84226,-103.54751
"Slippery When Wet","Inner Outlet > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/109484557/slippery-when-wet,3.3,-1,Trad,5.11-,1,160,43.84779,-103.56808
"Bella Venetta","Horsethief Spire East Face > Horsethief Spire > Horsethief Lake Area > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/110900171/bella-venetta,3.4,-1,Sport,5.11-,1,45,43.888,-103.48115
"West of the Sun","Far Downs > Middle Earth > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/117544097/west-of-the-sun,3.3,-1,Trad,5.11-,1,100,43.84867,-103.57106
"Aggressive Tendoncies","Photographer's Peak > Photographers' Peak Area > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/105801793/aggressive-tendoncies,3.1,-1,Trad,5.11-,2,250,43.84286,-103.55846
Sassy,"Breezy Point Main Wall Upper > Breezy Point > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/114451916/sassy,3.3,-1,"Trad, TR",5.11-,1,50,43.89113,-103.47493
"Blast Off","Dark Side Wall > The Dark Side > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/109282009/blast-off,2.6,-1,Sport,5.11-,1,70,44.29254,-103.88384
"Regional Dialect","The Shrub > Chopping Block > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/108368468/regional-dialect,3.0,-1,"Trad, Sport",5.11-,1,90,43.8851,-103.4687
"Lost Direction","Main Wall > North Canyon Wall > Falling Rock > Rapid City Area > South Dakota",https://www.mountainproject.com/route/117052856/lost-direction,3.0,-1,Sport,5.11-,1,55,44.05384,-103.36295
"The Jingoist","White House Wall > Emancipation > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/111955247/the-jingoist,3.0,-1,Trad,5.11-,3,260,43.8807,-103.4619
"Witchnose Arete","Snext Wall > Sunshine > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107386026/witchnose-arete,2.6,-1,Sport,5.11-,1,60,44.29622,-103.88962
"Baby Please","Razorback > Chopping Block > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/112005182/baby-please,3.0,-1,Trad,5.11-,1,80,43.88613,-103.46904
"Southbound Pachyderm","Primal Wall Area > Horsethief Lake Area > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/108368579/southbound-pachyderm,3.0,-1,"Trad, Sport",5.11-,2,205,43.8996,-103.4732
"An Elephant Never Forgets","Tusk > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/110811581/an-elephant-never-forgets,3.0,-1,Trad,"5.11- PG13",1,130,43.84911,-103.53343
"The Buck Stops Here (AKA ""The Truman Motto"")","Truman Tower > Emancipation > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106059806/the-buck-stops-here-aka-the-truman-motto,2.8,-1,"Trad, Sport",5.11-,4,380,43.8807,-103.4619
"It ain't easy being cheesy","Cheetos wall > Nacho > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/122314575/it-aint-easy-being-cheesy,3.2,-1,Sport,5.11-,1,80,44.35828,-103.93184
"Flowers and Trees","Reardon's Rock > The Visitor Center > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/118826812/flowers-and-trees,3.0,-1,Trad,5.11-,1,95,43.87555,-103.45798
"Clip It Or Skip It","Lost Arrow Spire > Sentinel Rock > Breezy Point > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/120500419/clip-it-or-skip-it,3.0,-1,Sport,5.11-,1,60,43.8913,-103.4755
