Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Modern Times","h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799085/modern-times,3.7,-1,Trad,5.8+,2,250,41.74396,-74.17964
Gamesmanship,"Poke-O-Moonshine Main Face > Poke-O-Moonshine > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/106074170/gamesmanship,3.6,-1,Trad,5.8+,5,500,44.40783,-73.50371
"The Sting","Poke-O-Moonshine Main Face > Poke-O-Moonshine > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/106051361/the-sting,3.7,-1,Trad,5.8+,1,80,44.40783,-73.50371
Birdland,"b. Gelsa to Moe (closure) > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/105800395/birdland,3.6,-1,Trad,5.8+,2,200,41.73294,-74.19626
"Mr. Clean","The Barkeater Cliff > C: Keene Region > Adirondacks > New York",https://www.mountainproject.com/route/106049524/mr-clean,3.5,-1,Trad,5.8+,1,60,44.25695,-73.8634
"Annie Oh!","h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105801570/annie-oh,3.4,-1,Trad,5.8+,2,220,41.74396,-74.17964
"Three Doves","h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105868264/three-doves,3.3,-1,Trad,5.8+,2,210,41.74396,-74.17964
Absurdland,"g. V3 - Middle Earth > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799190/absurdland,3.1,-1,Trad,5.8+,1,100,41.74267,-74.18075
"Broken Sling","a. Beginning of cliff to Gelsa > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/105803592/broken-sling,3.1,-1,Trad,"5.8+ PG13",2,140,41.73517,-74.19463
"Cold Turkeys","h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106148512/cold-turkeys,2.9,-1,Trad,"5.8+ PG13",2,180,41.74396,-74.17964
"Dry Heaves","g. V3 - Middle Earth > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106495360/dry-heaves,2.7,-1,Trad,5.8+,1,80,41.74267,-74.18075
Groovy,"i. High E > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105828999/groovy,2.5,-1,Trad,5.8+,1,70,41.74421,-74.179
"Hyjek's Horror","f. The Guides' Wall (Madame G's) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106134098/hyjeks-horror,2.4,-1,Trad,"5.8+ R",1,60,41.74053,-74.18289
"Dirty Gerdie","a1. The Uberfall - left > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105846876/dirty-gerdie,2.3,-1,Trad,5.8+,1,60,41.737,-74.18943
"Clutch and Cruise","Lower Beer Wall > Beer Walls > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/106078776/clutch-and-cruise,2.7,-1,Trad,5.8+,1,80,44.14472,-73.75802
"BB Route","a2. The Uberfall - right > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106134040/bb-route,2.4,-1,Trad,5.8+,1,60,41.73727,-74.18818
Anguish,"d. Strictly - The Ceiling > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106031516/anguish,2.2,-1,Trad,"5.8+ PG13",3,200,41.73894,-74.18478
