Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Wailing Banshees","Below The Old New Place > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/105948287/wailing-banshees,3.3,-1,Sport,5.11,1,62,35.81897,-106.1871
Aviatrix,"Runway (Lower Tier) > Early Wall > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/106936628/aviatrix,3.5,-1,Sport,5.11,1,85,35.80524,-106.14249
"The Trojan","Upper Wall > Capulin Canyon > Capulin Canyon and Cochiti Mesa Area Crags > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108411937/the-trojan,3.9,-1,Trad,5.11,1,80,35.77512,-106.3805
Hellbender,"Main Cliff > Capulin Canyon > Capulin Canyon and Cochiti Mesa Area Crags > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108414722/hellbender,4.0,-1,Trad,5.11,1,150,35.77557,-106.37484
"Standing on the Edge of Extinction","Main Wall > The Shack > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/108271630/standing-on-the-edge-of-extinction,2.9,-1,Sport,5.11,1,75,35.81327,-106.14429
"Another Pretty Face","Questa Dome > Questa Dome > Taos Area > New Mexico",https://www.mountainproject.com/route/106193501/another-pretty-face,4.0,-1,Trad,"5.11 PG13",2,200,36.7948,-105.53448
"Rattlesnake Crack (aka Sidewinder)","Old New Place > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/106033771/rattlesnake-crack-aka-sidewinder,3.6,-1,"Trad, TR",5.11,1,70,35.81856,-106.18779
Juliet,"Capulet Side Canyon > Capulin Canyon > Capulin Canyon and Cochiti Mesa Area Crags > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108411494/juliet,3.6,-1,Trad,5.11,1,65,35.77692,-106.3841
"Lucifer's Litany","Squaretop > Needle and Squaretops > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/116705304/lucifers-litany,4.0,-1,Trad,5.11,4,410,32.3484,-106.5645
"Gold Medal Ribbon","Main Sector > Ice Cream Parlor > Capulin Canyon > Capulin Canyon and Cochiti Mesa Area Crags > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/116139944/gold-medal-ribbon,4.0,-1,Trad,5.11,1,100,35.77171,-106.37483
Airbus,"Observatory Wall (Upper Tier) > Early Wall > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/105878395/airbus,3.7,-1,Trad,"5.11 PG13",2,200,35.80501,-106.14174
"Goodnight Moon","Observatory Wall (Upper Tier) > Early Wall > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/109440176/goodnight-moon,4.0,-1,Trad,5.11,1,80,35.80501,-106.14174
Gambit,"Super Hero Wall (Grey Wall) > Bat Cave Area > Caballo Lake > Truth or Consequences Area > New Mexico",https://www.mountainproject.com/route/120613110/gambit,3.6,-1,Sport,5.11,1,115,32.93132,-107.23428
Beth,"Block Wall > Big Block > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106040627/beth,2.6,-1,Sport,5.11,1,,35.03078,-106.36205
Hominid,"Solar Cave > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/106308903/hominid,2.7,-1,Sport,5.11,1,95,35.8057,-106.14076
"Utopian Vistas (var.)","(L2) Hopper's Hangover Wall > Utopian Vistas > Taos Area > New Mexico",https://www.mountainproject.com/route/105955437/utopian-vistas-var,3.2,-1,Sport,5.11,1,80,36.36395,-105.72795
"Tuning Fork","The Hinterlands > Capulin Canyon > Capulin Canyon and Cochiti Mesa Area Crags > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108415582/tuning-fork,3.3,-1,Trad,5.11,1,62,35.77447,-106.38455
