Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Make It A Double","Eastern Prospectors > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116737332/make-it-a-double,3.8,-1,Sport,5.12d,1,75,37.3013,-82.30045
"Remission of Sins","The Rectory > Mile Two Routes > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/108804940/remission-of-sins,4.0,-1,Sport,5.12d,1,75,36.89936,-82.42035
"Night Shift","Big Shot > Mile 3 Routes > (3) Mile Three > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118813207/night-shift,4.0,-1,Sport,5.12d,1,80,36.90262,-82.39906
"Pill Head","Wonderland > Mile Two Routes > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118866858/pill-head,3.0,-1,Sport,5.12d,1,65,36.91281,-82.43411
"‘Prestige Worldwide","Trade Wall > Lower Lightside Routes > Lower Lightside > Lightside > (6) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/117666036/prestige-worldwide,3.0,-1,Sport,5.12d,1,45,36.89937,-82.41859
"Razor Burn","Aid Box > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/123396127/razor-burn,3.0,-1,TR,5.12d,1,35,38.98854,-77.24734
"Leftover Salmon","Eastern Prospectors > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116746227/leftover-salmon,2.8,-1,Sport,5.12d,1,60,37.3013,-82.30045
"Super Spreader","Wonderland > Mile Two Routes > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/121615973/super-spreader,2.0,-1,Sport,5.12d,1,50,36.91281,-82.43411
"Litigiousness Psychosis","Washington Wall > Crescent Rocks > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/106153427/litigiousness-psychosis,2.0,-1,TR,5.12d,1,45,39.13925,-77.83794
"Cigarettes and Side-By-Sides","Big Shot > Mile 3 Routes > (3) Mile Three > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/123456741/cigarettes-and-side-by-sides,3.7,-1,Sport,5.12d,1,70,36.90262,-82.39906
