Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Scrambled Eggs","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/108210943/scrambled-eggs,2.0,-1,Sport,5.8-,1,60,36.00881,-93.29549
"Beer belly","The Wall of Moderates > Stack Rock > Richland Creek Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/119405840/beer-belly,3.3,-1,Sport,5.8-,1,30,35.8829,-92.9113
"Shredder's Revenge","Adventure Supply Alley > City Rock Bluff > Northeast Arkansas Region > Arkansas",https://www.mountainproject.com/route/121243345/shredders-revenge,3.3,-1,Trad,5.8-,1,35,36.10299,-92.18698
"Use It or Lose It","Nowlin Creek > Rattlesnake Ridge Natural Area > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/123426831/use-it-or-lose-it,3.2,-1,Sport,5.8-,1,40,34.83896,-92.52522
Dirtbag,"Game Wall > Jamestown Crag > Northeast Arkansas Region > Arkansas",https://www.mountainproject.com/route/111591819/dirtbag,2.5,-1,Sport,5.8-,1,45,35.66687,-91.75834
"Hold my Beer I got this","White Trash Wall > 7. The Throne > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/116603355/hold-my-beer-i-got-this,2.4,-1,Trad,5.8-,1,30,35.87063,-93.05327
"Randy's Crack","Wrangler wall > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/121459943/randys-crack,2.5,-1,Trad,"5.8- PG13",1,45,36.00586,-93.28586
"Montezuma's Revenge","The Far East > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/112568762/montezumas-revenge,2.0,-1,Trad,5.8-,1,,36.00394,-93.28377
Tafoni,"Main Wall > North Side > Lake Lincoln > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/106232781/tafoni,1.8,-1,Trad,5.8-,1,40,35.99998,-94.42647
"Cowboy Engineered","Wrangler wall > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/124180288/cowboy-engineered,2.5,-1,Sport,5.8-,1,40,36.00586,-93.28586
