Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Dream of Wild Turkeys","Black Velvet Wall > (16) Black Velvet Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732275/dream-of-wild-turkeys,3.6,-1,Trad,5.10a,7,700,36.03518,-115.46652
"Sour Mash","Black Velvet Wall > (16) Black Velvet Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732407/sour-mash,3.6,-1,Trad,5.10a,6,600,36.03518,-115.46652
"Back in Time","Necromancer Wall > (09) Icebox Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107903955/back-in-time,3.5,-1,Trad,5.10a,1,120,36.144,-115.49069
"Divine Comedy","Dante's Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/109868733/divine-comedy,3.3,-1,Sport,5.10a,1,65,36.14497,-115.42471
"Panty Raid","Panty Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732941/panty-raid,3.2,-1,Trad,5.10a,1,80,36.14964,-115.4299
Atman,"Yin and Yang Cliff > Kraft Mountain Area > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732482/atman,3.1,-1,Trad,5.10a,1,40,36.16791,-115.42695
"Nadia's Nine","Willow Springs South > (07) Willow Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732461/nadias-nine,3.4,-1,Trad,5.10a,2,180,36.15467,-115.49623
"Plan F - first pitch (5.10a)","Ragged Edges Area > (07) Willow Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107793518/plan-f-first-pitch-510a,3.0,-1,Trad,5.10a,1,50,36.15756,-115.49799
Y2K,"East Face > Mescalito > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732287/y2k,3.0,-1,Trad,5.10a,4,400,36.12301,-115.49265
"A Fraction of the Action","Tiger Stripe Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732635/a-fraction-of-the-action,3.0,-1,Sport,5.10a,1,120,36.14801,-115.43051
"Mongol Hoarde","Civilization Crag > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106686396/mongol-hoarde,2.8,-1,Sport,5.10a,1,40,36.14543,-115.42639
"Panty Line","Panty Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105939414/panty-line,2.8,-1,"Trad, TR","5.10a R",1,80,36.14964,-115.4299
Vagabonds,"Lower Level - Left > Lower Level > The Black Corridor > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105733016/vagabonds,2.7,-1,Sport,5.10a,1,70,36.15536,-115.43609
"Thy Spirit of a Father Lost","The Hamlet > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/112791735/thy-spirit-of-a-father-lost,2.7,-1,Sport,5.10a,1,85,36.15055,-115.43111
"Trigger Happy","The Mass Production Wall > Calico Tanks Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105892303/trigger-happy,2.7,-1,Sport,5.10a,1,100,36.1644,-115.44322
"Overhanging Hangover","Black Velvet Wall > (16) Black Velvet Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732587/overhanging-hangover,3.1,-1,Trad,5.10a,2,200,36.03518,-115.46652
"The Right Road Lost","Dante's Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/109868754/the-right-road-lost,2.6,-1,Sport,5.10a,1,50,36.14497,-115.42471
Kemosabe,"Ragged Edges Area > (07) Willow Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732944/kemosabe,2.6,-1,Trad,5.10a,1,100,36.15756,-115.49799
"Dancin' with a God","Upper Level - Left > Upper Level > The Black Corridor > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732545/dancin-with-a-god,2.6,-1,Sport,5.10a,1,50,36.15582,-115.43621
"Sole Slasher aka Bigfoot","Hidden Falls Wall > (07) Willow Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732938/sole-slasher-aka-bigfoot,2.5,-1,Sport,5.10a,1,60,36.15575,-115.4976
"Test of Time","Iron Man Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106222695/test-of-time,2.5,-1,Sport,5.10a,1,55,36.15189,-115.4321
"Bush Pilots","Brass Wall > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105733181/bush-pilots,2.4,-1,Trad,5.10a,1,50,36.12521,-115.49109
"The Last Drag","The Wake-Up Wall > Wake Up Wall Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107367991/the-last-drag,2.4,-1,Sport,5.10a,1,50,36.16724,-115.45361
"Fall of Vegas","The Wake-Up Wall > Wake Up Wall Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107367973/fall-of-vegas,2.4,-1,Sport,5.10a,1,50,36.16724,-115.45361
"Karls Crack","Main Wall > River Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/106316346/karls-crack,3.1,-1,Trad,5.10a,1,50,39.4556,-120.0064
"Upcoming Meetups","Meetup Wall > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107151172/upcoming-meetups,2.3,-1,Sport,5.10a,1,50,36.15699,-115.43644
"Texas Tea","Upper Level - Left > Upper Level > The Black Corridor > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105849787/texas-tea,2.3,-1,Sport,5.10a,1,55,36.15582,-115.43621
"The Priceless Value of Old Friends","White Pine > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/114198720/the-priceless-value-of-old-friends,2.8,-1,Sport,5.10a,1,55,36.26892,-115.66803
"Heidi's Howl","Sonar Wall > North Echo Cliff > Echo Cliffs > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/113626906/heidis-howl,2.7,-1,Sport,5.10a,1,50,36.25166,-115.64725
"What's Eating You","Cannibal Crag > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105944650/whats-eating-you,2.2,-1,Sport,5.10a,1,60,36.14903,-115.42296
"Small Purchase","North Face > Magic Mountain > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732896/small-purchase,3.4,-1,Trad,5.10a,1,100,36.12126,-115.49023
"Gelatin Pooch","The Gallery > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732560/gelatin-pooch,2.1,-1,Sport,5.10a,1,60,36.15672,-115.43841
"Three Mouths, Three Faces","Dante's Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/109868720/three-mouths-three-faces,2.4,-1,Sport,5.10a,1,55,36.14497,-115.42471
"Chrome Dome","Hunter S. Thompson Dome > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105884594/chrome-dome,2.1,-1,Sport,5.10a,1,80,36.15631,-115.43649
"Cactus Pete","Cactus Massacre > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/116697801/cactus-pete,2.8,-1,Sport,5.10a,1,70,36.14687,-115.42762
"The Hundredth Monkey","Walla Walla Wash > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/108963551/the-hundredth-monkey,2.6,-1,Sport,5.10a,1,40,36.27306,-115.67273
"Streak on the Slab","The Slab > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/110182328/streak-on-the-slab,2.6,-1,Sport,5.10a,1,50,36.14878,-115.43033
"Quieter Days","Sonar Wall > North Echo Cliff > Echo Cliffs > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/114616223/quieter-days,2.6,-1,Sport,5.10a,1,65,36.25166,-115.64725
"Mom & Apple Pie","Black Wall (aka Happy Acres) > Guardian Angel Pass > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105733034/mom-apple-pie,2.6,-1,Sport,5.10a,1,80,36.15232,-115.43057
Banditissimo,"The Robbery Wall > Robber's Roost > Route 158 > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/106911222/banditissimo,1.9,-1,Sport,5.10a,1,50,36.30159,-115.6127
