Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Bad Finger","(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105804599/bad-finger,3.8,-1,Trad,5.10b,1,,44.36798,-121.13081
"Delirium Tremens","Delirium Tremens > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105804903/delirium-tremens,3.7,-1,Trad,5.10b,1,,44.36726,-121.12615
"Screaming Yellow Zonkers","(q) Mesa Verde Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105803440/screaming-yellow-zonkers,3.5,-1,Sport,5.10b,1,85,44.36866,-121.14442
"Blood Clot","(3) Catwalk Cliff > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105809717/blood-clot,3.5,-1,Trad,5.10b,1,90,44.36733,-121.13065
Wildfire,"(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105810334/wildfire,3.4,-1,Trad,5.10b,1,80,44.36798,-121.13081
Orgasmophoria,"(u) Red Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105812149/orgasmophoria,3.3,-1,Sport,5.10b,1,120,44.3696,-121.13916
"JT's Route","(3) Phoenix > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105812559/jts-route,3.2,-1,Sport,5.10b,1,80,44.36399,-121.14633
Cornercopia,"(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105820960/cornercopia,3.2,-1,Trad,5.10b,1,,44.36798,-121.13081
Quasar,"(3) Catwalk Cliff > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105889245/quasar,3.1,-1,Trad,5.10b,1,75,44.36733,-121.13065
"Rim Job","(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105810640/rim-job,3.1,-1,Trad,5.10b,1,80,44.36798,-121.13081
