Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Boston Rag","White Trash Wall > 7. The Throne > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/105906498/boston-rag,3.0,-1,Trad,5.7,1,60,35.87063,-93.05327
"Diagonal Crack","White Trash Wall > 7. The Throne > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/105906507/diagonal-crack,2.8,-1,Trad,5.7,1,40,35.87063,-93.05327
"Cows in the Mist","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106718943/cows-in-the-mist,2.6,-1,Sport,5.7,1,40,36.00881,-93.29549
"Girth Hitch","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106098472/girth-hitch,2.5,-1,Sport,5.7,1,45,36.00881,-93.29549
"Perfect Hair Forever","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106264896/perfect-hair-forever,2.4,-1,Sport,5.7,1,40,36.00881,-93.29549
"Little Manly Man","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106104393/little-manly-man,2.4,-1,Sport,5.7,1,60,36.00881,-93.29549
Sundial,"North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106137072/sundial,2.4,-1,Sport,5.7,1,45,36.00881,-93.29549
"Rubber Chicken","Cliffs of Insanity > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106264941/rubber-chicken,2.4,-1,Sport,5.7,1,65,36.0049,-93.2846
Spam,"North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/108210930/spam,2.3,-1,Sport,5.7,1,55,36.00881,-93.29549
"Paul's Redemption","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/107424372/pauls-redemption,2.6,-1,Sport,5.7,1,60,36.00881,-93.29549
"Acree Prime","Roman Wall > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/108378597/acree-prime,2.5,-1,Sport,5.7,1,40,36.00546,-93.2851
"The Man in Black","Cliffs of Insanity > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106264964/the-man-in-black,2.1,-1,Sport,5.7,1,65,36.0049,-93.2846
"Memoirs of a Daisha","Magoo Rock > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106556356/memoirs-of-a-daisha,2.0,-1,Sport,5.7,1,50,36.00549,-93.2861
"The James Family All-Stars","Hudson Mountain > Cowell > Cowell/Deer Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/111677295/the-james-family-all-stars,3.1,-1,Sport,5.7,1,55,35.85138,-93.12402
"Eighteen Inches","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/108341260/eighteen-inches,2.1,-1,"Sport, TR",5.7,1,40,36.00881,-93.29549
"Last Chance","Warrior Wall & Last Chance Wall > 2. The Outback > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/105902831/last-chance,3.0,-1,Trad,5.7,1,50,35.88049,-93.04828
"Tunnel Vision","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106104400/tunnel-vision,1.9,-1,Sport,5.7,1,60,36.00881,-93.29549
"Slam Dance","The Prow & Reality Wall > 4. East Main Bluff > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/105905122/slam-dance,3.1,-1,Trad,5.7,1,70,35.87274,-93.04841
"Triple Token","Main Wall > North Side > Lake Lincoln > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/106918516/triple-token,2.6,-1,Sport,5.7,1,40,35.99998,-94.42647
"The Hurricane","Kindergarten Boulder > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/107704556/the-hurricane,2.1,-1,Sport,5.7,1,40,36.00878,-93.29377
"Deadman Five","The Land Beyond Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/110169463/deadman-five,2.3,-1,Sport,5.7,1,40,36.00982,-93.29337
