Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Fairtracer,"7. Seven Eleven Wall > Kaymoor > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/107636251/fairtracer,3.8,-1,Trad,5.10d,1,90,38.05238,-81.07272
Floaters,"1. First Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106550348/floaters,3.4,-1,Sport,5.10d,1,80,38.14319,-80.91967
Cottonhead,"Cotton Top > Cotton Hill > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106759846/cottonhead,2.9,-1,Sport,5.10d,1,40,38.1151,-81.14094
"Layback and Enjoy It","01. Sandstonia > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106138623/layback-and-enjoy-it,2.9,-1,Sport,5.10d,1,60,38.10049,-81.09596
"Going Ballistic","The Long Wall > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106603133/going-ballistic,2.9,-1,Sport,5.10d,1,50,38.24137,-80.84379
Realignment,"Junkyard Wall > Junkyard Area > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/105943599/realignment,3.2,-1,"Trad, TR",5.10d,1,80,38.08299,-81.08043
"New Mexican Rodeo","The Other Place (CLOSED) > South Side Crags (CLOSED) > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106873934/new-mexican-rodeo,2.8,-1,Sport,5.10d,1,60,38.14137,-80.90997
Zealous,"Zealous Area > Junkyard Area > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106040108/zealous,3.4,-1,Trad,5.10d,1,65,38.08435,-81.08108
"Winter Harvest","4 Moon Wall > Lower Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106491999/winter-harvest,2.4,-1,Sport,5.10d,1,80,38.15369,-80.93558
"Moon Pie Deluxe","Orange Oswald Wall > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/105997974/moon-pie-deluxe,2.1,-1,Sport,5.10d,1,60,38.2422,-80.83949
