Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"West Face Variation","(s) Monkey Face > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105792553/west-face-variation,3.6,-1,"Trad, Aid","5.8 C0",5,300,44.37053,-121.14363
"West Face Variation Direct","(s) Monkey Face > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107304319/west-face-variation-direct,3.4,-1,Trad,5.8,2,,44.37053,-121.14363
"5 Gallon Buckets","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105789060/5-gallon-buckets,3.2,-1,Sport,5.8,1,60,44.36716,-121.14353
"Lion's Jaw","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105820721/lions-jaw,3.1,-1,Trad,5.8,1,80,44.36716,-121.14353
"Sky Ridge","(1) Northeast Face > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105826816/sky-ridge,3.1,-1,Trad,"5.8 R",3,200,44.36442,-121.14739
"Out of Harm's Way","(p) Spiderman Buttress > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106063725/out-of-harms-way,3.0,-1,"Trad, Sport",5.8,1,90,44.36777,-121.14507
Rebirth,"(k) The Dihedrals > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/109341339/rebirth,2.9,-1,Sport,5.8,1,,44.3665,-121.14564
"Hissing Llamas","(3) Phoenix > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105822353/hissing-llamas,2.8,-1,Sport,5.8,1,70,44.36399,-121.14633
"Round River Direct","Koala Rock > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105930183/round-river-direct,2.7,-1,Sport,5.8,1,70,44.36947,-121.12462
"Chalk Wave","(6) Northwest Face > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107572379/chalk-wave,2.7,-1,Sport,5.8,1,,44.36445,-121.1482
"Alpha Centauri","French's Dome > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/106230115/alpha-centauri,2.5,-1,Sport,5.8,1,80,45.39719,-121.85985
"Straw Man","French's Dome > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/105844203/straw-man,2.5,-1,Sport,5.8,1,,45.39719,-121.85985
Oz,"French's Dome > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/109188843/oz,2.5,-1,Sport,5.8,1,60,45.39719,-121.85985
"Tin Tangle","French's Dome > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/106960666/tin-tangle,2.5,-1,Sport,5.8,1,70,45.39719,-121.85985
"Jet Wind","Bulo Point > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/106980580/jet-wind,3.1,-1,Sport,5.8,1,90,45.37301,-121.47362
