Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Nuclear Erection","North Side > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/112803655/nuclear-erection,4.0,-1,Trad,5.12d,1,114,35.30546,-82.79093
"Main Vein","Last Wall > Moore's Wall (Routes) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108977375/main-vein,4.0,-1,Trad,"5.12d PG13",1,60,36.3979,-80.2917
"Vaseline Machine Gun","Linville River Crag > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106464816/vaseline-machine-gun,4.0,-1,Trad,5.12d,1,70,35.89766,-81.90086
Pascalculator,"Catwalk > North Face > Whiteside Mountain > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/119357325/pascalculator,4.0,-1,Sport,5.12d,1,70,35.08781,-83.13744
"Project Overkill","Upper Cookbook (Warfare Area) > The Cookbook > Cooks Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/109865935/project-overkill,4.0,-1,Sport,5.12d,1,90,36.37869,-80.2873
"Tweakend (AKA Pascal's Route)","Middle Hawksbill > Hawksbill Mtn > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106466569/tweakend-aka-pascals-route,3.3,-1,"Trad, Sport",5.12d,1,50,35.91263,-81.88769
"Shattered Glass","The Cave > Cathey's Creek Crag > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/107634316/shattered-glass,3.7,-1,Sport,5.12d,1,60,35.22633,-82.80107
"Battery Brides","Hanging Chain > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/108540505/battery-brides,3.5,-1,"Trad, Sport",5.12d,1,110,35.4555,-82.22473
"Not Too Keen","The Dump aka Warpin and Dorphin (Routes) > The Dump > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106097350/not-too-keen,2.7,-1,"Trad, Sport",5.12d,1,50,36.09709,-81.7719
Pygmalion,"Hanging Garden > Moore's Wall (Routes) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108063758/pygmalion,3.1,-1,Sport,5.12d,1,50,36.39624,-80.28668
"Tiers of Satan","The Underworld > Gold Coast Cliffs > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106786505/tiers-of-satan,3.2,-1,Sport,5.12d,1,,35.88116,-81.90287
"Tips Ahoy","Middle Hawksbill > Hawksbill Mtn > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106451587/tips-ahoy,2.9,-1,Sport,5.12d,1,60,35.91263,-81.88769
Prey,"Sun Wall > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/114116236/prey,3.0,-1,Trad,5.12d,4,,35.30308,-82.79529
"UFO Arete","ET Wall > Lettered Rock Ridge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106451828/ufo-arete,3.0,-1,Trad,5.12d,1,45,35.9248,-81.8578
"Pagan Roof","Hidden Wall > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107293158/pagan-roof,3.0,-1,Sport,"5.12d PG13",1,60,35.23273,-81.27498
Pyromaniac,"Fire Wall > Moore's Wall (Routes) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108553349/pyromaniac,3.0,-1,Trad,5.12d,1,70,36.3979,-80.2917
"Love Wig","Hanging Chain > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106379732/love-wig,2.0,-1,Sport,5.12d,1,50,35.4555,-82.22473
"Saint of Circumstance","North Side > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/124412205/saint-of-circumstance,4.0,-1,Trad,"5.12d R",1,60,35.30546,-82.79093
"Not Waste Away","North Side > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/124490119/not-waste-away,4.0,-1,Trad,5.12d,1,70,35.30546,-82.79093
