Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Achilles Heel","Candy Mountain > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/110489694/achilles-heel,3.7,-1,Sport,5.11b,1,60,35.8447,-93.0459
"Ode to a Portly Man","Coup D'etat Wall > 3. West Main Bluff > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106259562/ode-to-a-portly-man,3.6,-1,"Trad, Sport",5.11b,1,75,35.87522,-93.04864
"Wisdom and Folly","Valley of The Blind > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/107950436/wisdom-and-folly,3.7,-1,Sport,5.11b,1,65,35.86384,-93.04812
"Fire Hazard","The Fire Wall > Rock Creek > Big Piney Region > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/111599937/fire-hazard,3.6,-1,Sport,5.11b,1,55,35.74661,-93.26648
"Corn Grinder - A0","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/119124027/corn-grinder-a0,3.7,-1,Sport,5.11b,1,60,36.00881,-93.29549
"F.O.A. (F***ed On Arrival)","Strawberry shortcake wall > Jamestown Crag > Northeast Arkansas Region > Arkansas",https://www.mountainproject.com/route/107934900/foa-fed-on-arrival,3.5,-1,Sport,5.11b,1,55,35.66499,-91.7572
"Party Panties","Southern Dynamics > Cave Creek > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106277877/party-panties,3.7,-1,Sport,5.11b,1,75,35.84189,-93.0506
"Legacy 26","Kindergarten Boulder > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/111160887/legacy-26,2.6,-1,Sport,5.11b,1,35,36.00878,-93.29377
"Big Fat Grinder","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/117243392/big-fat-grinder,4.0,-1,Sport,5.11b,1,70,36.00881,-93.29549
Stinger,"Candy Mountain > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/120146246/stinger,3.6,-1,Sport,5.11b,1,75,35.8447,-93.0459
"Left for Dead","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/112221971/left-for-dead,3.0,-1,Sport,5.11b,1,35,36.00881,-93.29549
Trainwreck,"6. The Hallucinogen Wall > Mt. Magazine Proper > Mount Magazine State Park > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/121791825/trainwreck,4.0,-1,Sport,5.11b,1,80,35.16287,-93.64601
"Big Hand","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/117243426/big-hand,3.5,-1,Sport,5.11b,1,65,36.00881,-93.29549
"Filthy Sanchez","The Far East > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106136662/filthy-sanchez,2.8,-1,Sport,5.11b,1,55,36.00394,-93.28377
Cartouche,"The Tomb > Rock Creek > Big Piney Region > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/112505140/cartouche,3.1,-1,Sport,5.11b,1,60,35.7469,-93.26835
