Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Space Monkey","Test Pilots Buttress > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106069645/space-monkey,3.2,-1,"Trad, Sport",5.11b/c,1,90,35.45007,-82.21549
Thunderstruck,"Desperado Wall > The Dark Side (Closed to climbing, included for historic reference) > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106233392/thunderstruck,4.0,-1,"Trad, Sport",5.11b/c,2,200,35.6037,-79.2773
"Arms Control","08. Amphitheater > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107641536/arms-control,2.7,-1,Sport,5.11b/c,1,75,36.34013,-80.48401
"Deep Cycle","North Side > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/117522196/deep-cycle,4.0,-1,Trad,5.11b/c,1,95,35.30546,-82.79093
"Zombie Spoof","Left of main southeast face > Whiteside Mountain > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106916048/zombie-spoof,4.0,-1,Trad,5.11b/c,1,100,35.07851,-83.14043
"Stealing Second","Left Field > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106328144/stealing-second,4.0,-1,Trad,"5.11b/c PG13",1,120,35.449,-82.2143
"Captain Crush","Breakfast Wall > West Walls > Cooks Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/120555020/captain-crush,3.6,-1,Sport,5.11b/c,1,65,36.3806,-80.29355
Mandela,"Upper Tier > Section 3 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108570585/mandela,3.7,-1,Sport,5.11b/c,1,45,35.96384,-81.12014
Crescendo,"Nose Area > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/113359340/crescendo,3.0,-1,Trad,5.11b/c,1,100,35.30474,-82.79538
"As the Crow Flies","The Cave > Cathey's Creek Crag > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/109873166/as-the-crow-flies,3.0,-1,Trad,5.11b/c,1,80,35.22633,-82.80107
"True Blood","The Fin Area > West Walls > Cooks Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/112027135/true-blood,3.0,-1,Sport,5.11b/c,1,55,36.38134,-80.29585
"The Holy Slabbeth","Desperado Wall > The Dark Side (Closed to climbing, included for historic reference) > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106234637/the-holy-slabbeth,3.0,-1,"Trad, Sport",5.11b/c,1,95,35.6037,-79.2773
"Ain't This a Mess","Upper Tier > Section 5 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/120622278/aint-this-a-mess,3.0,-1,Sport,5.11b/c,1,35,35.96295,-81.11887
"Made in the shade","Shortoff Mountain > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/107846115/made-in-the-shade,3.0,-1,Trad,5.11b/c,1,100,35.83139,-81.90257
"Central Pillar Direct Finish","Laurel Knob > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/108601416/central-pillar-direct-finish,3.0,-1,"Trad, Sport",5.11b/c,1,100,35.15026,-83.0564
"Truth or Dare","Hanging Chain > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/111398843/truth-or-dare,3.0,-1,Trad,"5.11b/c PG13",1,100,35.4555,-82.22473
"New Creature","Cedar Rock - Main Wall > Cedar Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/107984182/new-creature,2.8,-1,Trad,5.11b/c,3,250,35.25532,-82.80667
"Mystery Meat","The Pimp'n Wall > Lower Wall > Cooks Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/109863218/mystery-meat,2.8,-1,Trad,5.11b/c,1,50,36.37942,-80.29113
"Adrenaline Junkies","Supercharger Area > Lower Wall > Cooks Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/109855790/adrenaline-junkies,2.5,-1,Sport,5.11b/c,1,80,36.37958,-80.29218
"Nonlinear Equation","East Face/Guides Wall  (Left side) > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106654994/nonlinear-equation,2.5,-1,Trad,"5.11b/c PG13",1,100,35.2948,-82.78819
"Hungry Jack","Cereal Buttress > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106993203/hungry-jack,2.2,-1,Trad,5.11b/c,1,100,35.44953,-82.21258
Syzygy,"08. Amphitheater > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107539360/syzygy,1.8,-1,"Trad, Sport",5.11b/c,1,45,36.34013,-80.48401
