Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Syzygy,"The Slab > South > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105755902/syzygy,2.4,-1,Trad,"5.4 R",4,,39.9629,-105.287
"Banana Chimney","The Grocery Store Walls > Castlewood Canyon SP > Denver South > Colorado",https://www.mountainproject.com/route/105749845/banana-chimney,2.0,-1,Trad,5.4,1,,39.35285,-104.76871
"East Face/Fiddle Head","Fiddlehead > Fern Canyon > South > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105752209/east-facefiddle-head,2.2,-1,Trad,5.4,1,,39.9659,-105.2891
"Enchanted Devil","Ridge 2 aka Satan's Slab > Skunk Canyon > North > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105754120/enchanted-devil,2.9,-1,Trad,"5.4 R",2,,39.9788,-105.2913
"Magic Ear Muffs","Amphitheater Wall > Performance Climbing Park > Estes Park Valley > Colorado",https://www.mountainproject.com/route/112871304/magic-ear-muffs,2.0,-1,Sport,5.4,1,45,40.37748,-105.52879
"Southeast Gully","The Castle > Buffalo Creek > South Platte > Colorado",https://www.mountainproject.com/route/105813355/southeast-gully,2.5,-1,Trad,5.4,5,1000,39.31138,-105.38061
"McHenry's Notch Couloir","McHenry's Peak > Glacier Gorge > Glacier Gorge Trailhead Ice > RMNP - Mixed/Ice > CO Ice & Mixed > Colorado",https://www.mountainproject.com/route/107102695/mchenrys-notch-couloir,3.0,-1,"Ice, Snow, Alpine","5.4 AI2 Mod. Snow",1,1000,40.26341,-105.65679
"Standard Route of Hayden Spire","Hayden Spires > RMNP - Rock > Alpine Rock > Colorado",https://www.mountainproject.com/route/106497230/standard-route-of-hayden-spire,3.0,-1,"Trad, Alpine",5.4,1,,40.3753,-105.616
"Salmon Lake Traverse","Mount Silverthorne > Gore Mountain Range > Alpine Rock > Colorado",https://www.mountainproject.com/route/111136161/salmon-lake-traverse,3.0,-1,"Trad, Alpine",5.4,1,1000,39.65394,-106.18939
"Summit Route; Point 9,300","Point 9300 > Wigwam Creek/Lost Creek Wilderness > South Platte > Colorado",https://www.mountainproject.com/route/115336607/summit-route-point-9300,3.0,-1,Trad,5.4,2,300,39.21935,-105.41182
Littlefoot,"The Stacks > The Bigfoots > Rampart Range Road > South Platte > Colorado",https://www.mountainproject.com/route/118054521/littlefoot,3.0,-1,"Trad, TR",5.4,1,80,38.92866,-104.95601
"Northwest Ridge","Peak C > Gore Mountain Range > Alpine Rock > Colorado",https://www.mountainproject.com/route/107841245/northwest-ridge,2.7,-1,"Trad, Alpine",5.4,3,500,39.75,-106.3367
"Root Canal","Horsetooth Rock - East Face > Horsetooth Mountain > Fort Collins > Colorado",https://www.mountainproject.com/route/121735283/root-canal,3.0,-1,Trad,5.4,1,100,40.53995,-105.19655
"The Fin","Emmaline Cirque > Pingree Park Road > Poudre Canyon > Fort Collins > Colorado",https://www.mountainproject.com/route/112179230/the-fin,3.3,-1,Trad,"5.4 R",5,500,40.54264,-105.66277
"Who Knows?","East Block > Mary's Lake > Estes Park Valley > Colorado",https://www.mountainproject.com/route/117644464/who-knows,3.0,-1,Trad,5.4,1,20,40.34335,-105.52904
"Full Conditions","Pine Cone Dome > Elevenmile Canyon > South Platte > Colorado",https://www.mountainproject.com/route/119805543/full-conditions,3.0,-1,Trad,"5.4 PG13",1,40,38.9073,-105.462
"Corporate Chimney","Corporate View Block > Castlewood Canyon SP > Denver South > Colorado",https://www.mountainproject.com/route/121856620/corporate-chimney,3.0,-1,Trad,5.4,1,40,39.33687,-104.7468
"Dark Flow","Narrowslab > The Narrows > Poudre Canyon > Fort Collins > Colorado",https://www.mountainproject.com/route/106311299/dark-flow,3.0,-1,Trad,5.4,1,55,40.67596,-105.42993
"East Face Right","Unknown Rock > South > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/110952911/east-face-right,3.0,-1,Trad,"5.4 PG13",3,400,39.9676,-105.2948
"Shortcut (East Face)","Seal Rock > South > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105751633/shortcut-east-face,2.3,-1,Trad,5.4,1,,39.9683,-105.288
"Hakuna Matata (a.k.a. Cliff Notes)","Amphitheater Wall > Performance Climbing Park > Estes Park Valley > Colorado",https://www.mountainproject.com/route/112871195/hakuna-matata-aka-cliff-notes,2.0,-1,Sport,5.4,1,35,40.37748,-105.52879
Nutshell,"Inferno Slab > Goose Creek/Molly Gulch Campground > South Platte > Colorado",https://www.mountainproject.com/route/118132723/nutshell,2.7,-1,Sport,5.4,1,40,39.21141,-105.32192
"North Ridge","The Citadel > Alpine Rock > Colorado",https://www.mountainproject.com/route/114612330/north-ridge,2.6,-1,"Trad, Alpine",5.4,1,250,39.7153,-105.9114
"East Face/Finger Flatiron","Finger Flatiron > Central > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105755137/east-facefinger-flatiron,1.9,-1,Trad,5.4,3,,39.9742,-105.2898
Pumbaa,"The Little Five > The Safari > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/111497457/pumbaa,1.8,-1,Sport,5.4,1,40,39.74336,-105.40836
"Training Wheels","2. Canyon Amphitheater > The Pooka > Staunton Rocks > Staunton State Park > South Platte > Colorado",https://www.mountainproject.com/route/113539023/training-wheels,2.1,-1,Trad,"5.4 PG13",1,110,39.5157,-105.39341
"Original Route","Pyramid > South > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/106038041/original-route,3.0,-1,Trad,5.4,1,70,39.95146,-105.28944
"The Bishop","Apache Peak > Indian Peaks > Alpine Rock > Colorado",https://www.mountainproject.com/route/105764457/the-bishop,2.1,-1,"Trad, Alpine",5.4,1,80,40.0583,-105.651
"South Face","Red Devil > Central > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105753094/south-face,1.8,-1,Trad,5.4,2,,39.9749,-105.289
[Redacted],"Dinosaur Rock > Central > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105828725/redacted,2.3,-1,Trad,"5.4 R",2,230,39.9734,-105.2875
Margin,"Cracked Canyon > Ophir > Telluride/Norwood area > Colorado",https://www.mountainproject.com/route/105972065/margin,2.3,-1,Trad,5.4,1,80,37.8605,-107.86263
"North Ridge","Isolation Peak > RMNP - Rock > Alpine Rock > Colorado",https://www.mountainproject.com/route/117743604/north-ridge,2.5,-1,"Trad, Alpine",5.4,1,,40.20276,-105.67724
"Pip's Gully","The Slabs > Devil's Canyon > McInnis Canyons > Grand Junction Area > Colorado",https://www.mountainproject.com/route/117720987/pips-gully,2.5,-1,Trad,"5.4 R",1,100,39.12668,-108.7645
"Chimney Route","Brown Cloud Rocks > North Table Mountain/Golden Cliffs > Golden > Colorado",https://www.mountainproject.com/route/120701782/chimney-route,2.3,-1,Trad,5.4,1,30,39.76831,-105.21562
"Dead Raccoon Crack","Scout Rock > South Fork of St. Vrain Canyon > St. Vrain Canyons > Lyons > Colorado",https://www.mountainproject.com/route/105751105/dead-raccoon-crack,2.2,-1,"Trad, TR, Aid","5.4 A3",1,,40.2037,-105.3111
"East Face, South Side","Fourth Flatiron > North > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/106169054/east-face-south-side,2.0,-1,Trad,5.4,1,,39.983,-105.2936
"West Face/ WC Fields","W.C. Fields Pinnacle > North > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105758835/west-face-wc-fields,2.0,-1,Trad,5.4,1,90,39.9863,-105.2914
"Unknown Chimney","Wendell Spire > Castlewood Canyon SP > Denver South > Colorado",https://www.mountainproject.com/route/114162096/unknown-chimney,2.0,-1,"Trad, TR",5.4,1,30,39.33646,-104.74539
Genesis,"Cracked Canyon > Ophir > Telluride/Norwood area > Colorado",https://www.mountainproject.com/route/110772975/genesis,2.0,-1,Trad,5.4,1,60,37.8605,-107.86263
"Stealth Slab Downclimb","East Ridge > Fern Canyon > South > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105879970/stealth-slab-downclimb,2.0,-1,Trad,"5.4 PG13",1,60,39.9665,-105.2894
"West Face/Downclimb aka West Chimney","Downclimb/Sentinel Pass > North > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105756676/west-facedownclimb-aka-west-chimney,2.0,-1,Trad,5.4,1,,39.9872,-105.293
"East Face/Arrowhead","Arrowhead > Glacier Gorge > RMNP - Rock > Alpine Rock > Colorado",https://www.mountainproject.com/route/105754861/east-facearrowhead,2.0,-1,"Trad, Alpine",5.4,1,,40.2683,-105.65
"Caveman Tools","The Washout > Mother's Buttress > Main Canyon: Unaweep Granite > Unaweep Canyon > Grand Junction Area > Colorado",https://www.mountainproject.com/route/120927581/caveman-tools,2.0,-1,Sport,5.4,1,35,38.81386,-108.62005
"East Face/Upper Tangen Tower","Tangen Towers > North > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105758976/east-faceupper-tangen-tower,1.9,-1,Trad,5.4,2,300,39.9827,-105.2927
"The Welcoming","Turret Dome > Elevenmile Canyon > South Platte > Colorado",https://www.mountainproject.com/route/107156239/the-welcoming,1.8,-1,Sport,5.4,1,,38.93435,-105.40736
"Good Enough For Government","Rainy Day Rock > Goose Creek/Molly Gulch Campground > South Platte > Colorado",https://www.mountainproject.com/route/112508157/good-enough-for-government,2.0,-1,Trad,5.4,1,160,39.16955,-105.35183
"North Sneak","The Main Cliffs > The Sacred Cliffs > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/109556505/north-sneak,2.0,-1,Trad,5.4,2,200,39.98173,-105.30141
Inscrutable,"Ridge 1 aka Stairway to Heaven > Skunk Canyon > North > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/108812308/inscrutable,2.0,-1,Trad,5.4,1,65,39.979,-105.29
Knots-feratu,"Devil's Advocate > South > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105836733/knots-feratu,2.0,-1,Trad,5.4,1,80,39.95412,-105.28644
"The White Whale","Fruita Canyon > Colorado National Monument > Grand Junction Area > Colorado",https://www.mountainproject.com/route/122410681/the-white-whale,2.0,-1,Trad,"5.4 PG13",2,50,39.1016,-108.7346
"Northwest Passage","Elevenmile Dome > Elevenmile Canyon > South Platte > Colorado",https://www.mountainproject.com/route/118943665/northwest-passage,2.0,-1,Trad,5.4,2,245,38.94534,-105.39205
"Miguel's Slab","The Abbey > Goose Creek/Molly Gulch Campground > South Platte > Colorado",https://www.mountainproject.com/route/116650208/miguels-slab,2.0,-1,Sport,5.4,2,150,39.21099,-105.34602
"Refusal to Boulder","Morrison Routes > Morrison/Evergreen/Littleton > Colorado",https://www.mountainproject.com/route/120541279/refusal-to-boulder,2.0,-1,"Trad, Boulder","5.4 V3",1,40,39.6531,-105.1878
"Race the Storm","The Grotto > Castlewood Canyon SP > Denver South > Colorado",https://www.mountainproject.com/route/119258280/race-the-storm,3.0,-1,"Trad, TR",5.4,1,25,39.33111,-104.73864
"Southeast Ridge","The Hourglass > North > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/121604876/southeast-ridge,2.0,-1,Trad,"5.4 R",3,400,39.9807,-105.2932
"West Ridge","Pilot Mtn. > RMNP - Rock > Alpine Rock > Colorado",https://www.mountainproject.com/route/108324399/west-ridge,2.0,-1,"Trad, Alpine",5.4,1,100,40.23038,-105.65798
Inagottawhat,"Stoner Slab > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/111347357/inagottawhat,2.0,-1,"Trad, TR","5.4 R",2,210,40.0024,-105.4102
"Lower South-East Gully","Fourth Flatiron > North > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/107326719/lower-south-east-gully,2.0,-1,Trad,5.4,2,400,39.983,-105.2936
"Two Short","The Pillars > Pagosa Springs > Colorado",https://www.mountainproject.com/route/107659226/two-short,2.0,-1,Trad,5.4,1,40,37.47568,-106.84652
"I Lichen Chimneys","West Ironing Board > North > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/107007549/i-lichen-chimneys,2.0,-1,Trad,"5.4 R",2,375,39.9864,-105.2953
"Raquel's Roof","Far Right > Ciao Bella! > Junction Creek > Durango > Colorado",https://www.mountainproject.com/route/108135750/raquels-roof,2.0,-1,"Trad, Aid","5.4 A1",1,30,37.3367,-107.9195
"The Fox Elmo Route","Kinderspiel > Sailing Hawks > Durango > Colorado",https://www.mountainproject.com/route/123366889/the-fox-elmo-route,3.0,-1,Sport,5.4,1,40,37.31063,-107.87981
Radagast,"The Playground > Castlewood Canyon SP > Denver South > Colorado",https://www.mountainproject.com/route/123711420/radagast,2.0,-1,Trad,"5.4 X",1,,39.33768,-104.74748
"Dee Dum","The Boulderado > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/124331899/dee-dum,2.0,-1,"Trad, TR",5.4,1,80,39.99738,-105.41615
"Sleeping Beauty","Water Front > Buena Vista > Colorado",https://www.mountainproject.com/route/124542829/sleeping-beauty,2.0,-1,Trad,5.4,1,50,38.87981,-106.15049
"East Ridge","East Face > Thatchtop Mountain > RMNP - Rock > Alpine Rock > Colorado",https://www.mountainproject.com/route/124757048/east-ridge,2.0,-1,"Trad, Alpine",5.4,1,200,40.27651,-105.64609
"Unnamed 5.4","Penitente - Inner Canyon > Penitente Canyon > San Luis Valley > Colorado",https://www.mountainproject.com/route/124982114/unnamed-54,2.0,-1,Sport,5.4,1,30,37.84519,-106.28863
"Raspberry Ridge","Wax Museum > Steamboat Springs > Colorado",https://www.mountainproject.com/route/125009072/raspberry-ridge,3.0,-1,Trad,"5.4 R",1,75,40.52357,-106.78496
