Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"First Best","Gallatin Tower > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/105941861/first-best,3.1,-1,Trad,5.10-,1,70,45.4169,-111.2342
"Pocket Pool","Main Cliff > Red Cliff Campground > Big Sky Area > Southwest Region > Montana",https://www.mountainproject.com/route/106170587/pocket-pool,2.9,-1,Sport,5.10-,1,50,45.16972,-111.24067
"Wave Hog","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/117568253/wave-hog,3.2,-1,Sport,5.10-,1,80,45.5961,-110.5598
Firecrack,"Firecrack Wall > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/110470521/firecrack,3.5,-1,"Trad, TR",5.10-,1,30,48.79306,-115.29986
"Biscuit Direct","Biscuit Wall > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/119222482/biscuit-direct,2.4,-1,Sport,5.10-,1,60,45.45202,-111.23375
"The Sandman","Campsite 18 Cliff > Red Cliff Campground > Big Sky Area > Southwest Region > Montana",https://www.mountainproject.com/route/106170566/the-sandman,2.6,-1,Sport,5.10-,1,60,45.17154,-111.24088
"Cherty Business","Tears of a Clown > North Fork Teton River Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/114145685/cherty-business,2.7,-1,Sport,5.10-,1,75,47.88424,-112.71728
"Cream Wheat on Toast","Big Creek/McCalla Ridge > Northwest Region > Montana",https://www.mountainproject.com/route/113533712/cream-wheat-on-toast,2.5,-1,Sport,5.10-,1,60,46.46935,-114.20058
"Ode To The No Pro Bro","The Veil Wall > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/108160358/ode-to-the-no-pro-bro,2.0,-1,Trad,5.10-,1,30,45.41955,-111.2284
Tbow,"3 Mile > Homestake Pass > Southwest Region > Montana",https://www.mountainproject.com/route/121054773/tbow,2.0,-1,Trad,5.10-,1,30,45.92569,-112.37084
"Green Bay Packers #5 (aka Deb's View)","Baker Lake Boulders > Northwest Region > Montana",https://www.mountainproject.com/route/118633651/green-bay-packers-5-aka-debs-view,2.0,-1,TR,5.10-,1,45,45.89355,-114.25759
"Crawlin' Thru Time","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/120580524/crawlin-thru-time,2.0,-1,Sport,5.10-,1,90,45.5961,-110.5598
"Divine Berries","Funk Rock > Elk Meadows > Northwest Region > Montana",https://www.mountainproject.com/route/122857893/divine-berries,2.0,-1,Trad,5.10-,1,60,46.66839,-114.37422
"The Long Road to Fantasy Land","Hold Up Bluffs North > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/124041772/the-long-road-to-fantasy-land,3.0,-1,Trad,5.10-,1,60,48.79306,-115.29984
"London Calling","The Magic Wall > Hyalite Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/124619479/london-calling,4.0,-1,Sport,5.10-,1,95,45.44675,-110.96918
"Hocus Pocus","Witchtowers > West Fork > Beartooth Mountains > South Central Region > Montana",https://www.mountainproject.com/route/124929778/hocus-pocus,4.0,-1,"Trad, Alpine",5.10-,8,800,45.15487,-109.54213
