Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"No Cowboys","Adam's Rib > Chestnut Mountain Crag > Southwest Region > Montana",https://www.mountainproject.com/route/114465494/no-cowboys,3.9,-1,Sport,5.10d,1,95,45.59755,-110.87909
"The Road Goes On Forever","Sunset Wall > Blue Cloud > Southwest Region > Montana",https://www.mountainproject.com/route/119119043/the-road-goes-on-forever,4.0,-1,Sport,5.10d,1,90,46.61878,-112.21187
"Mr Friendly","Sparerib Area > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/108280567/mr-friendly,3.3,-1,"Trad, Sport",5.10d,1,180,45.4196,-111.2293
"Classy Girls","Hell Roaring Plateau > Beartooth Mountains > South Central Region > Montana",https://www.mountainproject.com/route/107786905/classy-girls,4.0,-1,Trad,5.10d,4,600,45.0386,-109.452
"Rat King","The Landing Zone > Blue Cloud > Southwest Region > Montana",https://www.mountainproject.com/route/119118549/rat-king,3.8,-1,Sport,5.10d,1,75,46.6188,-112.2119
"Yuan Chi","Enlightenment Wall > Blackleaf Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/119250543/yuan-chi,3.8,-1,Sport,5.10d,1,70,48.00697,-112.7112
"Evening stroll","Evening Rock > Shingle Butte > Southwest Region > Montana",https://www.mountainproject.com/route/113080359/evening-stroll,3.7,-1,Trad,5.10d,1,60,46.50253,-111.92041
"Bozeman Beautiful","Ashes of Stone Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/106538034/bozeman-beautiful,3.8,-1,Trad,"5.10d PG13",1,170,45.41818,-111.22899
"Pretty Polly","Scorched Earth > Scorched Earth > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107742569/pretty-polly,2.7,-1,Sport,5.10d,1,40,45.4612,-111.2446
"Seaweed Patch","Hold Up Bluffs North > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/106137627/seaweed-patch,3.3,-1,"Trad, Sport, TR",5.10d,1,75,48.79306,-115.29984
Harvester,"Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/107527765/harvester,3.4,-1,Sport,5.10d,1,110,45.5961,-110.5598
Tormentor,"Queen (Southside) > Spire Rock > Southwest Region > Montana",https://www.mountainproject.com/route/108217336/tormentor,3.5,-1,"Trad, TR",5.10d,1,50,45.95257,-112.28989
"Vision Quest","Vision Quest Wall > Indian Creek > Southwest Region > Montana",https://www.mountainproject.com/route/109631329/vision-quest,3.3,-1,Sport,5.10d,1,100,46.32318,-111.62483
"King of the Castle","Palace Wall > Palace Wall > Elk Meadows > Northwest Region > Montana",https://www.mountainproject.com/route/113244605/king-of-the-castle,3.1,-1,Sport,5.10d,1,60,46.67708,-114.36703
"No Rest for the Weary","First Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/109574095/no-rest-for-the-weary,3.3,-1,Trad,5.10d,1,100,45.41629,-111.23013
"The Royal We","King (West Face) > Spire Rock > Southwest Region > Montana",https://www.mountainproject.com/route/109346070/the-royal-we,3.2,-1,Sport,5.10d,1,50,45.9531,-112.29037
Emerger,"Alberton Rest Stop > Northwest Region > Montana",https://www.mountainproject.com/route/112457813/emerger,3.0,-1,Sport,5.10d,1,55,47.01234,-114.54191
"The Sleeper","Divers Wall > Rattler Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/107111497/the-sleeper,2.5,-1,Sport,5.10d,1,70,46.72623,-113.23236
"Partner In Crime","Rock In Between > Rattler Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/107620905/partner-in-crime,2.8,-1,Sport,5.10d,1,70,46.727,-113.23219
"S Crack","Gillette Edge > Homestake Pass > Southwest Region > Montana",https://www.mountainproject.com/route/107142798/s-crack,3.0,-1,Trad,5.10d,1,60,45.91547,-112.36176
"The Amazing Chuck and Grace","Boundary Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/109261687/the-amazing-chuck-and-grace,2.6,-1,Sport,5.10d,1,70,45.5945,-110.5596
Extrovert,"Dihedral Wall > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/118998295/extrovert,3.0,-1,Trad,5.10d,1,90,48.74751,-115.31379
"Big Dorothy","Red Slab > Mount Helena > Southwest Region > Montana",https://www.mountainproject.com/route/113551420/big-dorothy,3.0,-1,Sport,5.10d,1,100,46.59046,-112.06774
Privateer,"The Foyer > Natural Bridge and Falls > South Central Region > Montana",https://www.mountainproject.com/route/120859205/privateer,2.9,-1,Sport,5.10d,1,65,45.5492,-110.205
"Pay Dirt","Water Streak Area > Mount Helena > Southwest Region > Montana",https://www.mountainproject.com/route/120880832/pay-dirt,2.5,-1,Sport,5.10d,1,45,46.59052,-112.06759
"Blow Hard","Blow-Hard Wall > Blackleaf Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/119055573/blow-hard,3.0,-1,Sport,5.10d,1,90,48.00649,-112.71
"Livin' on the Edge","King (West Face) > Spire Rock > Southwest Region > Montana",https://www.mountainproject.com/route/113123209/livin-on-the-edge,3.0,-1,Sport,5.10d,1,70,45.9531,-112.29037
"Devil Makes Three","Red Slab > Mount Helena > Southwest Region > Montana",https://www.mountainproject.com/route/113551459/devil-makes-three,3.0,-1,Sport,5.10d,1,100,46.59046,-112.06774
[Redacted],"Alberton Rest Stop > Northwest Region > Montana",https://www.mountainproject.com/route/106300671/redacted,2.1,-1,Sport,5.10d,1,50,47.01234,-114.54191
"Quid Pro Quo","7-11 Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/118299386/quid-pro-quo,2.3,-1,Sport,5.10d,1,35,45.594,-110.55906
"Big Sky Arete","Main Wall > Lost Horse > Northwest Region > Montana",https://www.mountainproject.com/route/120688070/big-sky-arete,3.0,-1,Trad,5.10d,1,70,46.10551,-114.26451
"Blood on the Tracks","Railroad Rocks > Stryker Crags > Point of Rocks > Northwest Region > Montana",https://www.mountainproject.com/route/119205020/blood-on-the-tracks,3.0,-1,Sport,5.10d,1,50,48.6584,-114.76138
"Glycocgen Window","4200 Rock > Northwest Region > Montana",https://www.mountainproject.com/route/119516011/glycocgen-window,3.0,-1,Trad,5.10d,1,60,46.72073,-114.56687
"Rock Lobster","Neat Rock Main Formation > Neat Rock Area > Madison River Area > Southwest Region > Montana",https://www.mountainproject.com/route/113704122/rock-lobster,3.0,-1,Trad,5.10d,1,62,45.63251,-111.54382
