Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Dame El Oro","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106950680/dame-el-oro,3.9,-1,Trad,5.11,1,95,44.80197,-121.10859
"The Pearl","(3) Catwalk Cliff > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105809755/the-pearl,4.0,-1,Trad,5.11,1,95,44.36733,-121.13065
Gateway,"The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106599032/gateway,3.8,-1,Trad,5.11,1,80,44.80197,-121.10859
"(Link-up) Well Digger","(6) Bat Wall > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/116587532/link-up-well-digger,3.3,-1,Sport,5.11,1,100,45.53901,-122.37472
"Geologic Time","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/107063967/geologic-time,3.7,-1,Trad,5.11,1,60,44.80197,-121.10859
"Out Of Darkness","(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105832420/out-of-darkness,3.5,-1,Trad,"5.11 PG13",1,80,44.36798,-121.13081
"Bood Gooky","The Cool Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/112014200/bood-gooky,4.0,-1,Trad,5.11,1,,44.79728,-121.11122
"Orange Crush","Guillotine Area > Moolack > Willamette Valley > Oregon",https://www.mountainproject.com/route/109594843/orange-crush,4.0,-1,Trad,"5.11 PG13",1,60,43.87016,-122.14484
"All About That Bass","The Barbershop > Lookout Point > Willamette Valley > Oregon",https://www.mountainproject.com/route/123416660/all-about-that-bass,3.5,-1,Sport,5.11,1,35,43.89299,-122.67923
"Thirst for Fire","l. Wall of Shadows > Rocky Butte > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/122700401/thirst-for-fire,4.0,-1,TR,5.11,1,80,45.55268,-122.56865
"Hair Shirt","l. Wall of Shadows > Rocky Butte > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/121054674/hair-shirt,3.8,-1,"Sport, TR",5.11,1,90,45.55268,-122.56865
"Do Not Resuscitate (DNR)","(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/111100265/do-not-resuscitate-dnr,3.5,-1,Trad,"5.11 R",1,60,44.36798,-121.13081
"NE Face (5.11a or 5.8 C2)","Steins Pillar > Steins Pillar > Central Oregon > Oregon",https://www.mountainproject.com/route/105819636/ne-face-511a-or-58-c2,3.0,-1,Trad,5.11,5,400,44.41174,-120.61998
Satisfaction,"Skinner Butte (aka The Columns) > Willamette Valley > Oregon",https://www.mountainproject.com/route/105790274/satisfaction,2.8,-1,"Trad, TR",5.11,1,35,44.05839,-123.09714
"Trauma Center","(4) Main Wall > Madrone Wall > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/118183213/trauma-center,3.0,-1,Trad,5.11,1,40,45.3906,-122.45762
Steelhead,"The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106679368/steelhead,3.0,-1,Trad,5.11,1,80,44.80197,-121.10859
"Tight Squeeze","Meadow Camp > Central Oregon > Oregon",https://www.mountainproject.com/route/116972833/tight-squeeze,3.0,-1,"Trad, TR",5.11,1,25,44.00144,-121.37788
Jzero,"(q) Mesa Verde Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/112367196/jzero,3.0,-1,TR,5.11,1,80,44.36866,-121.14442
Starkist,"(zz) Upper Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/121879357/starkist,3.0,-1,Sport,5.11,1,80,44.36434,-121.12783
